1230.02625,1303.82703,1007.68622,1020.80951,1062.83240,1042.66516,924.22595,756.62738,869.95941,789.26801,768.03723,817.66565,715.45734,651.88831,597.56464,556.37567,481.97693,552.21680,553.68713,533.49139,507.59418,458.75516,447.20770,392.02054,422.70969,424.46570,400.09229,375.26620,376.58536,339.93515,337.22391,385.11859,413.30734,454.51645,465.48816,493.34323,510.32635,475.59976,550.80084,521.76440,530.16754,522.88361,528.92163,573.68860,569.24542,619.89868,669.05688,608.13873,651.92920,687.66577,705.24701,694.27783,754.40247,694.66736,714.00922,717.54773,741.75745,697.49060,688.27625,738.20947,736.44879,789.64954,782.82031,787.52966,861.59186,788.58093,895.05334,823.90765,818.19727,757.28339,683.89362,687.98346,610.52319,702.20715,713.00592,677.49115,644.53278,641.16943,634.19958,572.11871,581.95111,572.00269,577.38116,539.64996,498.79721,477.12546,429.58276,470.27335,490.52524,489.81262,446.34192,399.61182,401.96289,409.08557,403.79468,404.82343,408.58292,401.24570,394.43890,407.12134,415.06064,435.74310,461.42258,480.36703,489.33878,577.92468,617.28552,611.05328,620.36444,641.72009,658.27917,725.35242,771.81384,776.05585,869.33966,810.11853,876.49902,927.88910,930.83002,988.56195,939.59930,898.55652,901.10620,901.19147,907.56696,854.68762,729.94904,645.49292,665.39929,704.47052,679.49579,674.62903,581.41016,594.18567,568.08801,552.08923,553.81842,560.98175,472.25107,517.50720,455.13004,446.43900,416.81967,408.51913,425.99854,380.20831,335.62418,338.33676,370.34976,382.24945,351.73676,311.84976,323.69125,320.14203,342.12640,336.14417,333.06036,334.26773,349.30569,305.37094,244.97743,231.77551
1026.89978,1083.51587,879.28375,930.31342,986.84827,986.89221,928.13892,793.99713,903.29846,817.40558,845.25037,902.61401,810.71429,745.19855,687.06512,639.24487,565.73376,636.66431,624.30817,600.00262,536.39532,489.55081,481.34406,381.85474,417.18350,407.41354,356.78574,325.85489,309.76328,273.82187,256.77682,285.16132,289.09180,312.51404,307.53259,316.38873,313.82800,281.50003,316.60440,303.17017,268.51144,258.37750,248.46184,250.97731,221.00130,234.53160,245.56508,212.39362,225.62848,232.89438,226.90935,207.81354,222.10258,201.82919,198.88719,199.45819,209.81291,192.49529,188.01140,209.12080,207.55099,219.33696,225.47758,228.08244,257.74615,234.51923,273.84647,246.44882,245.28677,230.50108,207.54803,206.62213,184.85527,207.43814,209.35378,201.31459,190.93021,195.29158,193.93530,176.21165,185.14557,187.85214,191.14091,183.59789,176.86739,174.93396,165.74188,185.82185,192.61247,192.11218,175.83086,158.86082,165.97617,152.43990,160.21761,161.42282,157.85834,155.09732,147.25278,150.87494,149.75900,158.83838,162.57289,171.86572,174.53743,212.10126,225.35901,230.58760,236.64229,248.24072,257.10266,282.82385,304.40051,314.19559,353.38248,327.00336,362.76019,393.35226,393.89502,428.68741,410.34656,397.49783,406.39331,409.19638,420.85495,400.09531,348.84177,316.34903,316.66776,342.30261,322.01382,319.66269,267.62906,278.28745,260.52570,253.09290,253.21448,243.05986,201.46515,230.57123,195.31610,206.45540,200.35233,198.13094,188.20416,166.30942,154.82988,156.43002,173.55627,187.64853,159.70499,137.45572,141.42288,141.04106,149.42982,145.02754,147.04498,144.92160,149.34386,130.17818,110.02219,99.82164
1906.34814,2014.93213,1715.16150,1896.74023,2089.36938,2231.72900,2229.94849,2153.32104,2386.45972,2116.89404,2346.73193,2548.93628,2314.84790,2142.65625,2014.49609,1874.31702,1664.47766,1873.83875,1901.07935,1816.73621,1697.72302,1551.18896,1525.14001,1311.03516,1432.19812,1403.51782,1304.19373,1214.85205,1189.21729,1068.03052,1038.32666,1152.73474,1197.71899,1283.32373,1279.24878,1341.90112,1335.91626,1233.50256,1402.30408,1320.58557,1262.19470,1239.12500,1200.54175,1258.36096,1175.82446,1238.52173,1306.87524,1161.28479,1217.07288,1279.49634,1266.11499,1200.85205,1306.00281,1176.28613,1190.50891,1148.77014,1203.36279,1087.12329,1044.11646,1132.13330,1121.53162,1142.81079,1129.89893,1127.65930,1206.98828,1115.83862,1240.24634,1156.32617,1156.68420,1087.09094,1001.29462,1020.85846,932.22510,1065.45227,1128.42297,1088.07043,1048.60034,1073.23645,1059.11841,976.16193,1011.26074,997.09375,1019.70612,974.55188,907.63422,864.13934,799.73486,854.89667,893.84021,875.19312,778.58502,705.39203,701.05780,597.37305,688.15533,678.99567,697.42944,696.38214,688.41492,724.52893,741.52960,761.43488,830.16284,848.02191,855.52386,982.48627,1035.74915,1025.89966,1033.97412,1078.34595,1098.37231,1189.76550,1256.12476,1255.09753,1357.79053,1263.51685,1334.41125,1437.52319,1440.03540,1510.60156,1431.51282,1408.46484,1430.97668,1448.88672,1461.00085,1413.63843,1244.25562,1121.01282,1129.58862,1159.72449,1150.89490,1138.22839,952.60156,954.31677,854.90802,804.42499,847.56635,817.14435,686.13501,754.42761,650.15082,617.45465,574.13409,557.39343,586.39117,507.79709,446.68625,431.73318,458.76001,410.27679,403.55984,372.38055,384.21555,364.52704,388.36215,373.07407,360.96591,369.39148,391.13327,335.96539,274.82932,262.57434
1856.31848,1989.21313,1532.14893,1595.13220,1677.73804,1671.22815,1500.71899,1343.79297,1520.66089,1355.02380,1406.93823,1523.18835,1361.13867,1284.06079,1242.81433,1151.74109,1047.57056,1155.02795,1186.24121,1131.19763,1058.55322,957.50476,932.35516,792.88879,862.07593,843.71234,785.28735,734.13202,701.84198,632.45679,604.27826,676.57452,690.88806,728.63153,710.52429,740.13458,733.79498,661.04517,736.80591,700.87408,649.55743,628.46991,611.25757,630.56525,579.63354,622.08142,653.25916,587.22058,615.45343,649.81921,665.96552,645.44366,697.96710,650.39569,657.88013,651.89478,672.79468,629.12512,617.15991,657.84412,656.75360,685.98615,680.67096,683.44757,731.55914,675.01611,766.91998,711.96814,712.60425,672.90009,628.01385,646.29712,597.54956,685.59485,746.75635,726.83929,720.53778,751.20416,743.03955,699.81244,743.12262,738.14984,763.39038,745.48993,723.10101,693.77338,674.67053,738.41522,783.72101,774.12067,686.31494,618.12268,588.27759,486.75906,571.86633,562.17474,572.07123,561.62982,558.95898,580.33588,584.74469,605.21759,652.79388,663.25360,667.30176,770.67438,806.92236,798.26270,798.46594,830.67517,840.17792,922.21613,956.03943,974.00708,1044.09229,983.71918,1024.31738,1096.37561,1092.73328,1133.64233,1075.70251,1049.63916,1053.49976,1075.77075,1076.98523,1048.58911,907.37396,848.57111,915.02124,983.13245,915.22711,916.57129,784.74945,792.73022,696.47375,681.09357,709.50317,654.56421,532.82825,605.43347,522.93286,469.15521,433.68481,417.36713,447.23428,386.67169,315.57352,289.17935,299.83298,262.76538,271.83969,245.62267,251.02843,248.66943,261.85907,256.92398,266.66739,261.67471,259.55371,239.28030,197.27214,182.09453
1756.02673,1849.64233,1403.61841,1419.38403,1463.00842,1419.77563,1210.19897,984.63220,1148.06055,1020.65863,977.97522,1026.42371,898.47131,811.74707,730.10284,679.54535,582.42700,667.10925,661.02441,633.62750,584.56830,533.00708,517.83630,428.32458,459.39218,466.55048,424.81030,388.11148,383.75180,349.35184,333.27188,377.13934,404.94397,438.79047,453.73618,487.27856,495.17529,469.62558,571.66785,530.73810,514.54193,504.09442,498.90967,526.86218,490.62122,512.81946,552.04645,495.27643,530.20239,558.79095,576.86884,573.87006,630.68781,591.15692,610.79474,625.44226,649.01367,622.50934,618.26141,671.69775,673.58160,708.13843,706.95831,707.31641,781.42566,712.28326,787.29254,724.29297,706.70294,650.44275,575.86060,572.15204,507.37900,581.28296,606.52393,566.60284,546.23016,550.27081,548.12415,493.86856,498.93494,490.60391,498.19028,461.98676,425.64236,405.99820,373.56119,403.41336,427.33691,424.62643,385.48169,350.93079,353.77045,361.06235,355.38446,360.14685,361.74951,356.45541,350.04767,359.78384,364.72888,381.47534,400.44601,417.45697,427.17227,499.98953,530.38361,529.34277,538.65057,564.58411,578.54944,616.67517,670.87378,655.08118,762.22260,713.01459,789.60095,846.90912,844.27411,920.72400,888.94073,862.49750,875.62280,888.59784,894.00287,865.40277,742.47998,685.36060,733.53516,782.24725,730.98407,725.13611,623.56378,647.76154,601.73523,576.77301,592.18939,575.17487,466.59271,531.28339,449.55283,460.68027,458.94354,480.10815,462.99588,421.32498,400.97610,401.32727,438.77145,423.21851,405.57065,362.56055,374.00888,366.52841,382.88132,375.81390,394.13052,380.28275,406.39624,357.01465,305.47040,285.89410
762.39191,799.38000,682.03412,750.59698,805.33008,842.74658,811.58447,746.95929,828.00952,744.18622,767.99231,835.18793,749.88855,707.24622,683.43658,630.92249,556.54010,621.48718,618.68066,597.11420,530.97375,459.37027,457.27930,355.55212,382.95563,372.13806,320.96082,296.97549,279.23349,238.02330,227.81485,249.18231,245.93091,263.42123,255.08891,263.88922,251.22267,229.80019,264.24542,245.76779,232.26373,228.88054,219.67252,225.67368,209.46634,217.41432,227.96840,197.97356,202.29253,219.84160,215.11659,204.42380,223.45781,200.91653,208.95819,204.14874,215.20892,200.98471,196.87271,217.64058,217.89230,227.04710,232.52196,233.62538,264.81213,239.56529,278.52917,251.63803,255.59242,231.36563,204.34930,197.60321,171.06496,191.37769,192.43622,179.92792,172.86011,176.20641,176.29875,166.39526,171.25635,165.85796,178.20160,166.05394,157.06676,153.90439,149.01424,159.64729,171.17050,171.28900,153.04123,138.15517,133.78130,125.45955,133.72810,127.28957,127.74719,124.92378,121.25309,124.31799,130.59233,130.46596,146.64476,149.09544,156.38052,191.52972,204.51883,209.42491,223.56734,240.24472,257.39832,282.19327,308.01743,321.12582,362.59082,337.33319,377.37836,416.08206,421.39355,463.55060,446.84515,431.27103,441.46423,451.76877,459.27570,435.34647,368.05411,322.37427,298.88004,323.85709,320.22256,313.73712,249.73248,256.18948,226.20247,204.46194,224.69077,189.49074,154.16331,181.96770,146.96156,130.80081,142.83772,147.68362,129.86856,110.74806,105.40918,100.39926,108.76947,114.14119,98.90453,77.24583,79.06398,80.12516,85.46894,83.04503,88.02911,83.20139,86.17262,75.86318,61.58750,57.30093
453.01501,481.05948,387.74362,415.35391,440.08609,450.70114,409.35406,367.93854,414.64590,369.79715,382.11227,407.85510,372.33240,347.66351,325.76361,300.60675,265.81299,295.10913,297.72000,282.63364,257.13235,228.47653,231.28055,186.52818,199.59836,188.40559,162.06915,147.82843,139.06999,117.99645,114.88519,125.77247,129.59554,139.70825,135.77754,144.04146,141.46178,128.24159,151.10091,139.94534,128.87909,126.76878,120.35393,126.33188,116.62154,124.55524,127.69263,115.57877,118.89189,121.39586,124.38680,115.39233,124.45957,113.47363,112.75272,114.44891,118.74826,109.96680,107.20793,119.36161,118.11850,124.90147,124.29372,122.19109,140.55634,125.54282,144.00053,130.29291,131.22919,120.97847,107.94735,108.68941,96.97707,110.55223,111.21261,107.43602,100.51829,97.10309,100.92958,85.63954,84.49256,83.75326,85.77023,84.31547,79.89779,73.81493,70.42353,75.29135,80.70911,79.96249,74.63039,66.61718,68.96894,63.22271,66.33741,67.73508,66.27705,65.75568,61.58887,61.98456,64.29401,67.52562,71.28937,71.01363,73.44767,84.45019,87.94523,87.31192,90.21915,94.82011,100.46265,108.66758,121.59155,121.21670,141.55588,132.49753,152.34868,169.12669,168.68169,186.17656,182.92586,183.99425,189.71715,196.28157,198.14191,194.76285,172.85666,158.70053,161.58459,184.63692,167.26865,168.23128,144.70462,144.41847,134.05135,130.72766,135.72562,123.87767,100.86610,115.17296,99.07443,104.22520,110.96585,102.20467,94.55362,83.41736,74.61004,70.05705,71.06972,81.02008,66.36729,57.07151,59.58185,58.98222,61.40651,58.51139,61.01795,58.52004,60.47392,55.10470,42.96108,43.36247
17.26864,14.58112,13.45133,16.35755,18.31042,21.14729,21.46341,22.14774,21.64163,19.60738,23.77576,25.47875,25.13543,24.67074,26.14518,24.05735,26.68641,25.46635,26.98643,25.74387,26.15545,24.25663,23.82877,23.77307,25.30477,28.76950,27.56840,27.76238,29.19891,25.61538,30.13118,31.78313,37.78765,42.04907,43.09792,45.15657,47.28632,45.31276,53.53017,50.61671,55.13940,53.94095,57.15814,60.74764,62.17354,71.28681,77.04560,72.13229,82.64978,84.44077,91.23106,87.31316,91.93171,87.20075,85.51306,78.21778,83.13422,71.29212,68.80386,73.30386,70.69701,71.54565,72.36046,71.25697,75.67506,71.67915,80.54411,77.56025,82.40759,73.91100,70.68176,68.87502,63.07710,70.71039,76.87856,73.24056,70.11795,73.14059,68.22546,64.67616,69.74224,67.86187,70.89697,69.47784,66.01792,61.84504,61.14526,66.35715,73.47290,76.10622,72.16678,65.44653,65.42496,67.34189,66.56002,63.03473,67.86930,67.90429,73.53193,70.21698,79.48783,87.33978,97.00137,103.85338,113.92362,138.02362,149.06587,156.11867,163.67073,165.80270,186.27098,187.32753,204.37459,195.27899,220.68398,209.70464,230.02483,239.07295,234.68867,252.47966,245.26561,245.84233,246.12061,256.37631,260.55722,261.71988,245.32512,235.45078,269.09436,277.07138,257.16562,265.75443,244.24043,237.12090,230.41890,194.42102,222.01799,207.58423,164.43719,185.36816,161.74469,149.16327,145.65184,128.54063,142.20668,126.17824,116.66564,110.35925,118.03056,145.50618,110.96472,103.04678,102.34227,99.68046,110.73744,105.14417,107.70053,102.66068,106.79425,93.95964,83.42736,77.29480
600.13318,629.17920,528.72821,581.29480,628.23108,658.26093,646.22742,609.09930,670.51154,606.04785,663.04077,729.22040,670.41925,643.24286,637.76636,588.81451,556.63214,606.78754,624.01929,601.08246,558.40649,502.59775,495.79749,415.58997,445.08051,438.55276,384.97372,357.76813,334.58417,286.00583,273.72244,301.06088,296.86078,316.93311,306.83386,320.87979,311.72943,278.95139,316.25919,300.56610,272.18643,260.14590,253.40796,263.07718,236.86978,253.02748,268.72049,240.39917,258.40121,268.30228,271.31738,260.23871,283.45221,256.08493,256.18466,248.83569,258.65268,229.19348,219.49358,241.48679,236.72330,241.36485,238.90742,238.65559,260.27826,234.17545,266.68503,243.42386,239.19539,226.56946,205.72888,206.69350,187.48122,213.11674,225.49611,219.04762,214.38466,224.57269,217.07616,207.30708,219.34650,216.21309,220.01706,213.71919,208.14362,195.75095,192.66173,209.47067,220.05273,218.90428,202.71065,180.98103,178.61420,135.96976,164.53609,149.44325,150.91608,141.07480,132.90427,129.27655,127.20213,129.52013,134.73364,139.16774,139.14482,163.49384,171.49780,169.84938,178.71967,187.18480,196.00340,213.14691,235.18788,244.40146,282.94962,261.50021,296.44720,325.34457,329.31619,365.46240,351.06607,348.71887,364.65509,379.23557,380.55447,375.38156,326.60211,295.36566,296.25253,328.62741,313.24326,316.61157,267.04297,268.39917,260.28229,244.24651,246.51146,229.03778,181.92343,212.54680,182.38547,159.22375,150.87134,135.42058,145.30487,124.45114,111.35812,115.05669,127.89539,160.15576,120.61201,108.04472,112.88178,111.11574,119.32255,112.06485,109.08936,109.70924,114.12139,98.39169,85.00424,79.38736
382.74060,402.27933,334.19580,363.33591,392.23178,424.14594,408.98734,409.11224,459.89230,407.22589,467.90466,515.96075,488.10284,477.22177,473.75891,451.25751,422.42474,459.94562,472.45547,453.46616,415.85629,367.03995,363.36200,288.48566,312.19952,308.54004,266.57895,248.50328,235.98256,203.72096,195.92712,214.49303,216.55003,231.63820,224.98875,239.89003,232.95070,216.82275,252.44334,232.53842,234.46539,229.48663,229.30597,242.42499,232.31946,249.54332,265.59006,237.39386,253.09483,262.58124,264.52753,246.23534,265.31931,244.80197,239.35823,237.93068,246.57777,225.98883,216.59933,235.76587,231.66425,233.09024,229.60313,227.73930,250.00690,224.96059,257.49173,235.56290,240.29771,233.51868,223.66051,238.31633,223.41385,259.52454,275.58667,272.24286,260.30408,271.67285,266.93585,242.15097,247.87869,244.45644,248.55551,232.50780,214.17020,209.19148,191.45387,207.23543,219.04295,217.55908,192.72035,178.25337,180.29735,179.77962,178.67729,183.15587,181.99696,179.27798,176.24530,182.23721,178.33757,186.58794,192.08780,194.89453,193.91107,217.43481,223.43954,221.48656,216.61897,225.02289,221.52229,240.14803,254.04289,244.13655,263.57135,238.40395,249.57310,271.14572,275.17548,292.69925,271.33130,263.37161,272.96600,281.01581,286.25726,276.94592,241.42656,217.50502,218.19479,243.74203,225.74945,218.47285,182.25529,185.34970,166.85233,154.20844,165.61279,159.86697,131.33842,146.96822,126.30853,138.07460,135.06503,126.79366,122.39469,108.14021,102.35484,99.42088,105.57039,110.63258,93.82282,82.35252,88.58602,86.35252,90.47605,92.00557,93.19405,89.74203,93.94552,84.25046,67.44663,65.62650
