1043.29468,721.36432,786.86530,943.95636,956.16919,893.71332,848.88831,906.17871,775.57025,773.64008,726.72595,774.07239,694.06659,658.67596,586.30438,568.70013,575.77118,570.07092,556.45642,523.74597,451.53815,483.66531,450.55682,475.02042,421.51669,443.85287,435.32617,400.40448,413.52063,397.91922,484.13113,354.31238,423.54965,440.55737,484.33289,503.47168,499.57339,543.72839,565.96698,622.29498,614.79913,639.79449,572.84912,593.86292,605.51172,673.28125,661.99182,725.62872,750.95416,745.77759,716.66357,749.87549,779.16608,783.48682,838.31104,755.71069,806.22363,753.53253,843.07056,802.37311,881.61334,832.65570,830.65057,839.41052,845.22253,867.18890,891.63440,918.79895,838.64197,553.30298,623.49054,703.35260,734.52649,707.10327,692.46320,667.42603,637.67938,649.52368,731.00397,677.21368,608.73914,649.39856,506.49915,365.61868,382.50031,444.60815,557.58893,573.80475,481.64142,418.40005,370.93280,407.97986,420.60782,450.10916,431.45236,403.71454,368.66241,324.06503,333.19730,407.48859,412.48602,496.29776,528.63983,570.28778,565.71295,666.40125,684.25671,701.73541,679.36865,690.73584,776.36365,760.38824,850.84778,839.69531,917.12067,919.55872,997.20135,1015.86749,1034.55200,1078.63513,1057.08691,906.54718,907.09863,963.48578,895.27435,680.84552,660.19897,647.81274,734.74561,752.92651,688.83899,585.44629,524.76294,557.34808,654.70929,624.89594,627.12659,539.15985,460.19089,449.41769,435.29834,460.11664,505.32275,417.67444,420.69794,385.43951,320.58566,366.58908,436.03220,468.38690,442.76392,395.63467,330.54962,278.43491,337.65829,429.31454,415.64542,381.45972,313.66299,253.79495,245.39856,202.67261,230.50827,197.44720,180.76097,196.03947,168.06622,164.09193,137.53833
958.50269,771.24176,814.10944,927.58795,953.28735,919.87085,887.89172,912.70087,826.37604,845.15491,787.43311,859.24438,797.20862,753.13354,673.98993,660.60559,672.07318,652.25000,645.54431,578.69989,498.65451,493.81522,484.29633,439.46790,404.55991,380.19852,295.97455,354.66473,344.11716,321.83749,299.47812,259.47852,266.45059,296.19012,310.40353,325.60873,301.11014,322.42493,320.45462,341.63330,330.74496,313.19797,265.72458,259.81174,245.01065,257.88583,248.18286,263.21548,255.26479,241.44260,225.22084,224.66208,225.45393,222.59303,229.54395,210.00761,225.93843,211.68353,236.38673,223.29698,251.85219,233.62636,241.79034,250.12094,251.49292,263.49026,266.19073,275.44583,251.65765,166.70760,192.72946,225.07155,229.31117,228.53796,205.27255,197.02934,187.25815,192.73291,233.89355,239.20078,215.36566,206.38264,199.76366,129.70474,154.79901,181.44312,242.39328,249.62473,201.73427,172.79620,141.80521,170.45134,173.50334,184.86128,170.38779,152.52649,155.83334,117.71169,123.70243,151.06013,147.57791,177.15788,183.95714,204.60779,203.13467,242.93945,253.04591,261.10666,249.88087,263.32339,298.56226,295.03152,335.80945,333.17911,375.82159,369.58063,410.03534,407.69043,430.62158,457.99420,451.57175,463.75601,407.92972,436.53979,410.06873,325.66248,322.28793,349.25607,379.41446,389.50955,336.77698,292.33908,228.48717,250.15282,319.05399,305.13605,291.03360,215.12634,179.42873,187.74579,209.41098,205.68886,255.18370,184.07494,208.22978,175.31981,133.76820,178.86185,220.04738,225.33678,210.21193,178.16571,141.10739,121.87197,155.16963,177.63914,187.24292,185.79538,149.24289,111.18295,107.38401,83.34946,96.06734,80.45071,76.13878,73.39407,58.77343,62.14423,46.96246
1924.92810,1638.09192,1750.29529,2001.30237,2197.71167,2358.08008,2337.14136,2172.18286,2358.91870,2448.52515,2288.22266,2462.58398,2255.53491,2183.77295,2003.04663,1947.29272,1957.07410,1916.39697,1912.38330,1788.83362,1558.74658,1613.51379,1532.65283,1580.53528,1408.29260,1424.79590,1207.54370,1303.04004,1332.49805,1258.40588,1325.26392,1051.72278,1149.66077,1243.58789,1316.97803,1355.35950,1301.65601,1400.47620,1433.07825,1543.26904,1513.71033,1515.95422,1304.89014,1304.87964,1258.60645,1369.80737,1315.63501,1400.33777,1398.03088,1341.98657,1285.14319,1299.60913,1321.23584,1319.39941,1376.35132,1232.66321,1280.06287,1180.26489,1305.21606,1202.74268,1327.86560,1205.18372,1225.92847,1222.13269,1172.83887,1226.74475,1234.78943,1284.54016,1183.82495,859.13580,948.85492,1078.99255,1128.86829,1091.97974,1083.02185,1067.88953,1051.16821,1080.91528,1178.84241,1131.90808,1045.80432,1123.80908,887.78595,700.08881,760.97565,869.93738,988.40546,997.59027,829.15485,716.59021,638.18060,706.02307,718.42682,726.68909,691.64081,681.38696,621.32758,593.63342,627.22198,741.22675,747.84406,885.44739,949.75073,989.13147,1002.64722,1146.49268,1143.84387,1181.39099,1136.93286,1153.54968,1276.15027,1251.91980,1387.61890,1362.32043,1455.27893,1456.71021,1542.81274,1553.72253,1591.47510,1635.41675,1626.58105,1480.77661,1445.80579,1544.93555,1451.83130,1168.05835,1170.10449,1170.19983,1233.25085,1210.78613,1089.99744,884.90186,841.82080,868.77789,960.09192,885.03558,875.33746,755.29523,665.32715,636.50098,632.95416,650.17004,694.46729,586.79126,551.69031,483.26559,415.88333,466.89896,523.09021,523.37866,463.92618,448.19846,366.63657,334.71194,382.85794,453.63217,439.63773,407.14496,334.78778,281.24088,281.51602,249.96451,266.91800,227.93146,207.95996,232.56648,203.62372,193.74745,153.91727
1661.08167,1260.26245,1279.23865,1503.06226,1559.33105,1516.22937,1501.91138,1515.00464,1415.45801,1412.80188,1346.85852,1444.83801,1342.56213,1314.51160,1234.78589,1181.06592,1188.89282,1182.92920,1194.67603,1110.33899,968.04797,1006.34564,947.62750,930.14532,852.27850,843.01367,783.86304,783.28375,789.87787,731.51202,715.94293,602.24475,652.35040,702.87970,733.85022,748.43042,704.10547,744.92926,752.90930,806.94934,785.71741,767.63611,654.38239,655.05194,630.86572,681.69104,655.96594,705.24377,712.65289,691.09442,674.24567,692.86975,732.52209,736.15167,776.21906,690.88727,728.81824,680.08832,752.49896,704.40802,783.74524,728.07971,743.85614,742.68103,720.77356,745.26569,754.01532,792.64771,731.00104,544.84326,602.92291,694.68829,736.63184,738.23572,715.43927,714.84448,722.61298,754.13715,826.63324,838.69727,759.43640,816.63733,720.72455,621.67554,654.44647,741.93903,872.54474,921.50714,766.73254,644.38269,528.21924,570.36761,583.65283,592.87469,564.95978,561.41766,525.35040,503.73416,524.64740,590.76489,608.98859,714.15228,741.82306,782.35413,787.12695,895.23718,896.29095,918.84662,884.03009,878.67157,989.04907,961.40472,1073.10596,1048.59363,1125.70740,1119.37793,1182.50647,1204.23376,1208.98242,1240.92261,1225.74390,1077.36829,1071.66077,1144.87305,1075.15918,860.26483,886.28894,899.91571,1008.13251,1058.60095,948.36481,790.38245,695.08411,709.14398,783.56079,758.54755,710.85272,561.19904,489.55087,504.44910,517.00281,517.80334,533.27454,451.91666,419.58307,333.96786,276.40967,315.17184,345.64981,337.71704,325.06870,288.61685,242.35056,225.14972,269.73526,296.48935,300.55353,319.90979,252.53632,208.37669,195.55148,166.12393,179.37735,153.52164,143.86311,155.36227,135.02878,137.90863,112.68826
1462.74939,968.00055,1031.78955,1284.80432,1294.50464,1176.14673,1127.43201,1226.22864,996.98572,974.25623,895.98407,975.34973,878.83514,816.98193,709.61475,710.05872,701.84503,683.91754,671.60742,623.39490,532.80634,553.11749,522.31696,508.24191,463.87732,452.84293,418.62131,426.22845,422.17743,400.85190,471.12537,347.05414,397.26810,434.76505,467.05963,501.57867,483.11249,545.87683,579.18237,620.81873,607.59564,640.98877,550.59729,540.98486,513.56659,561.79041,549.25037,600.67389,606.47552,606.76440,592.31042,618.11383,655.00726,668.38940,707.21906,655.02966,719.47003,674.99823,760.41583,725.91119,801.83270,751.83215,762.97870,764.53296,757.94617,780.97601,785.95825,793.13531,718.20947,452.47110,516.99225,576.06128,610.55438,598.74731,580.49542,558.81732,547.59418,556.04364,633.46790,576.45099,523.24292,561.27197,436.54572,300.26929,328.35556,387.31549,494.84906,512.69025,423.04926,361.78085,320.68262,359.46744,368.90332,392.56424,376.48514,357.19730,337.31223,293.84277,305.94620,363.69489,364.14432,442.06094,460.83228,492.96225,497.74966,583.88623,593.63629,610.37555,583.92279,601.86401,670.39874,664.00220,723.40857,730.99292,782.22247,806.28430,883.55676,903.30121,945.04071,990.14551,987.65552,887.31885,885.59991,950.15527,888.52454,704.08295,713.65295,717.48535,812.92731,844.86462,751.99225,648.72681,551.52155,598.58221,700.32086,662.66046,635.71198,516.94373,445.97812,440.13882,456.86835,483.05286,566.30194,448.75235,501.64365,457.64795,373.11642,441.60965,523.47632,524.51715,493.86533,465.70383,369.68304,314.47678,383.08383,479.56543,487.54391,447.28506,382.90454,316.19336,312.65738,282.11664,290.57239,245.77863,226.49968,232.27199,199.36731,196.97607,159.21307
791.68634,682.48468,728.89880,807.79852,826.46161,830.24023,814.17743,803.59814,791.53058,775.84235,746.31396,803.43481,731.74957,718.09192,673.92590,643.14954,645.37622,644.29749,623.22772,559.11804,472.10989,478.08997,455.83841,408.58539,378.90756,358.02560,259.47461,318.55865,311.50214,286.67410,251.33029,225.03505,222.89021,245.19119,257.35703,267.96558,242.58313,260.58240,267.26364,285.51572,278.05695,274.60983,236.75964,234.03036,226.69040,240.01022,228.06262,240.99342,243.21751,224.14368,220.21370,223.88939,228.49710,228.95732,239.08801,215.01009,229.79648,219.69772,243.59172,232.85210,259.44492,244.20413,255.33652,258.14178,262.21735,274.60236,275.87518,280.42068,257.06708,160.64677,172.16823,197.01614,191.25636,213.46896,189.06020,181.36342,173.75568,175.95349,215.03059,222.72339,195.90378,193.53549,182.23352,123.85665,129.20348,145.13359,207.71257,235.66537,180.56725,155.97179,120.24943,136.08157,139.51244,154.36739,140.74716,124.86500,113.57389,94.79108,105.29149,128.38846,125.93332,153.18207,165.67178,176.08060,177.52211,220.22253,229.27107,245.42917,233.39783,245.99538,294.14630,296.23624,344.69165,341.40182,389.94333,392.89362,421.43396,437.34473,463.68491,489.17386,491.17661,490.82254,448.95404,484.06552,447.21854,343.01730,324.57776,349.42770,358.35202,365.06009,313.51865,252.32698,212.73404,222.73036,275.20862,240.37961,234.11855,140.27176,114.21659,132.24309,139.25568,150.87236,174.67241,129.43695,155.73642,106.18458,83.67495,107.90594,145.38091,136.94463,132.21832,95.28295,71.63385,62.90380,88.86317,103.85644,107.84074,122.76569,94.55846,64.18118,61.56442,44.55278,55.89127,49.05554,44.47071,44.19592,39.67734,37.70167,29.37605
434.83484,355.55402,381.55298,421.27518,426.66998,416.30399,411.20145,414.40094,387.08582,379.98767,363.60071,396.75546,363.83347,352.55185,318.63776,318.20660,310.16910,299.59528,299.90527,273.00461,235.92590,241.39886,228.37016,209.22931,191.59120,176.19891,106.84416,162.65958,155.23312,137.30983,129.77098,116.83679,125.05701,133.95415,138.11444,144.00313,134.59695,144.92223,152.07152,159.98622,155.72087,154.80414,132.04112,129.28323,125.96002,138.50490,129.90390,133.25574,133.65436,128.91742,121.01231,122.95514,123.25397,122.89015,128.33923,117.50089,127.55217,122.79782,139.53831,128.37964,142.68196,129.42244,134.04105,135.60916,135.58640,141.49492,140.80563,145.57767,133.27817,83.27359,94.13866,133.47252,140.56334,144.92735,107.79996,107.46512,100.72351,101.17216,118.28814,120.06498,118.82715,95.08592,114.98837,51.33213,69.75888,60.90311,122.41064,127.98234,92.77928,78.98859,58.48440,72.41208,69.72726,87.94399,86.09161,64.15672,78.96198,46.03077,38.96080,65.64751,62.93419,77.14201,79.48712,82.90139,78.47670,93.96715,95.71943,100.72762,97.99241,97.75647,115.79284,113.84130,132.29088,130.73837,145.40912,150.75824,166.97540,169.86140,185.84505,196.48022,200.16457,249.15678,192.43602,207.23653,194.99825,164.75014,161.59579,194.31471,218.47821,230.26421,205.80559,179.64452,113.56577,122.23922,180.84689,161.14981,160.48825,102.32867,74.25484,97.39766,114.83989,105.18936,146.06049,94.46056,118.10255,85.75738,58.40834,79.36285,101.65004,114.97673,104.30241,86.79134,72.05652,50.54045,70.28528,82.56850,98.02126,93.57447,72.75101,42.09243,45.50500,36.48145,41.84375,34.80354,32.17930,32.83525,28.98062,29.06102,22.99498
20.24692,27.30834,23.65249,23.36335,24.62893,27.17678,26.80454,17.68147,25.41076,25.78316,30.98542,25.59875,23.54166,26.09918,29.53788,23.82318,22.73026,23.12621,25.56421,25.70058,23.76301,25.07115,23.18762,42.25853,23.77269,33.69815,26.31269,27.85672,30.57136,30.45449,30.20198,32.50036,44.68616,43.09878,43.27736,44.28754,44.93301,48.61784,52.10166,59.05142,60.45664,63.20123,60.58020,62.51729,63.98054,74.77934,74.02429,86.47585,91.34802,94.12160,92.09409,91.20220,97.98559,95.87530,97.10638,83.47483,84.82665,76.45653,81.68543,73.94758,81.32221,75.94726,78.47169,76.50031,74.66801,78.60684,79.77977,84.35014,78.98708,82.08921,82.21903,54.00312,64.48048,81.60313,72.04639,66.48659,68.83293,69.15619,86.04166,92.02646,81.74219,76.08115,77.70341,59.83430,56.41922,61.68443,67.92736,89.63889,91.38913,99.07147,89.19166,70.65842,68.94230,85.18504,76.61534,66.31118,48.96548,57.09311,75.40697,79.30219,81.85580,97.07431,115.96638,125.58926,121.75388,151.93616,163.21593,175.55220,165.90959,194.14209,203.93907,207.40027,218.92557,223.14874,231.65985,231.11420,250.17534,253.74849,257.38449,268.61972,268.86395,309.98248,254.60896,271.96014,265.08432,242.37601,270.99988,290.92706,310.67981,322.64713,301.88416,279.99509,243.18777,267.17154,278.95761,247.35947,223.27922,174.54160,132.85591,157.19229,167.35596,153.42764,184.59531,136.89044,119.52826,109.62754,123.61909,126.68660,149.17880,153.18369,110.93234,107.77542,92.45636,105.23222,121.27888,122.18219,129.63205,103.87136,107.19948,88.67568,85.71027,76.31057,79.79437,66.78208,64.23543,83.84995,67.24870,65.61308,56.38246
601.71106,516.52997,545.05457,610.05426,641.50366,655.76440,655.52118,634.78979,655.24811,670.11298,661.17908,705.84009,656.17706,657.40845,640.53845,605.60376,613.27802,614.49005,625.91516,590.36523,516.82227,524.76971,498.27750,483.39178,439.85565,430.47885,310.39456,385.31961,371.53082,336.09644,356.33200,275.50021,276.15857,303.89902,311.12534,327.43018,295.73758,318.71564,321.26553,335.36279,333.61285,325.75177,273.20181,269.02795,254.62421,277.89001,268.32748,288.68750,289.55103,287.87222,274.59369,279.39673,283.22742,282.73804,295.84204,264.22968,274.43332,250.89774,282.83414,256.23798,283.48804,252.04626,258.06436,259.81308,253.18375,262.75287,260.60986,267.09024,245.19852,173.97499,195.01605,231.99637,243.60503,248.47356,215.45264,211.42691,211.56580,221.98383,278.27527,286.04443,275.04422,241.63634,239.91611,145.39467,179.84135,189.44345,291.90579,297.76169,233.33034,208.04691,151.71455,175.75377,172.83391,182.86986,177.90782,151.59203,130.04741,94.32542,89.96955,122.34075,120.66383,150.73508,151.76257,160.70898,157.60811,186.36046,189.94600,197.67070,190.89984,196.54927,227.28050,223.15829,259.28928,260.68658,294.93051,299.89005,330.56775,340.69608,364.58710,385.31262,391.45715,413.29648,368.65155,402.78046,382.95517,311.25668,303.70343,316.61035,354.75830,375.71683,338.12885,284.42865,232.87639,244.87038,309.94504,260.27335,264.91107,180.37251,146.85443,170.78751,173.93518,172.34163,181.38657,146.96120,143.56621,107.85081,96.66216,147.65088,163.92886,172.00252,162.78375,146.03252,119.06007,101.42287,131.47472,141.30367,142.30827,142.11208,113.29607,85.52492,83.55644,72.80762,79.03741,66.01881,61.49932,71.30980,60.48360,56.97202,49.43507
377.53659,321.83157,333.05756,377.93512,409.35992,428.06497,441.94403,403.18896,459.58337,487.25916,489.25122,519.50928,479.18896,481.87152,482.35303,441.73141,460.91425,472.54410,468.96207,439.83929,373.20752,381.49390,359.52448,326.16806,308.07333,296.19275,273.73734,270.77612,261.95209,238.04221,267.50369,195.51524,204.78549,219.40163,230.38190,238.97726,223.27003,241.87631,257.23999,279.30185,269.44458,283.47983,251.62387,251.07648,247.28214,271.09549,265.32077,286.24994,284.52774,281.17795,262.08487,266.79074,267.22668,266.51208,276.46710,253.17920,269.35147,248.03539,281.37048,251.14816,279.61914,242.67125,252.80273,252.47563,239.75940,249.09187,252.85362,261.81491,246.90036,192.75291,228.27599,285.07410,308.51569,303.48889,263.92368,264.25977,262.21869,269.63998,330.74307,301.85574,292.07693,277.39291,248.53047,145.13870,166.14345,193.68127,279.95142,280.13858,219.99477,170.63597,153.28345,178.06039,187.69623,208.88376,204.09448,178.91029,187.37762,144.54434,135.87167,184.57758,182.22824,216.52910,213.50067,226.02663,223.91068,251.69115,248.83974,249.61607,245.36436,239.11813,263.93787,247.88737,275.26682,262.85590,284.50986,278.74448,290.89355,289.69089,300.71979,307.36810,305.09763,318.04617,278.48880,299.84637,282.86063,229.24182,220.57335,212.79913,282.62549,282.77188,243.12225,197.29526,139.28754,156.69633,208.48921,181.59981,200.59000,131.30550,108.72849,118.66800,137.67006,130.88533,168.23962,119.06313,142.36502,110.22330,89.03068,145.64462,139.96214,153.43797,132.49333,133.08032,96.09868,76.13712,105.51618,125.15977,137.49327,126.65714,101.63962,67.99654,71.15662,56.96963,63.89229,54.57418,50.21508,48.69726,43.85673,41.48370,31.91870
