986.11658,720.44287,849.44519,891.33411,971.64990,1078.40942,946.34717,886.75897,859.97455,705.96173,627.99579,599.10083,650.88306,658.06409,636.99261,545.09161,464.22098,495.81836,495.96005,475.71613,473.54761,478.44669,414.78183,382.04416,376.28528,377.88446,395.38956,411.04889,405.22104,357.83078,332.71161,304.72177,353.33496,444.67163,481.57901,524.89661,510.51706,486.70996,495.71667,519.47882,523.15656,637.52576,611.00092,663.82489,593.53827,631.28467,641.59155,769.20197,723.31903,712.54987,748.84167,685.93188,707.05341,737.24646,771.64795,777.95532,750.47595,779.23297,801.45654,786.72272,845.71478,861.99579,790.84711,887.69806,786.66736,800.20447,723.08966,768.51959,780.52972,817.41760,774.57867,680.48682,617.06885,632.36243,642.16113,667.15057,668.04437,683.44049,648.64594,572.28259,500.48358,544.33478,532.13831,577.58856,535.69287,522.01630,466.89774,425.95679,442.28223,426.45517,435.88367,434.95520,397.85635,355.49765,359.47086,362.76477,433.15189,430.09695,422.68079,433.16449,399.79843,443.59125,485.90222,513.10211,567.15454,520.42883,614.44049,654.66742,638.21051,680.05719,695.30969,733.50311,753.26660,791.43109,885.08136,928.35297,951.47949,955.16455,953.56415,972.49915,1022.30493,924.29175,872.60333,858.80695,794.68469,853.30096,777.63489,486.68491,426.51831,557.08972,603.48853,617.30176,637.04449,611.28308,537.34686,484.86075,434.75885,471.73788,479.99005,491.93073,467.43442,404.04837,382.53217,349.10593,358.78958,363.40573,369.82288,348.11093,278.17075,274.70111,292.71783,315.00403,405.11615,363.45132,365.27042,265.65692,231.37392,205.07498,268.04456,258.27249,239.11621,249.96725,202.97528,155.50060,159.25282
954.22925,786.44482,803.62231,882.74841,912.69525,1046.07410,951.57794,920.58746,903.30640,746.15143,705.73895,694.83289,713.87518,757.14600,731.56714,635.34760,506.50967,578.28699,555.99329,532.37109,513.12384,525.13062,415.43192,393.84274,357.70636,339.83359,349.50656,317.72427,345.99429,294.45779,253.17627,227.66147,271.12006,287.47705,308.52353,336.05515,310.33215,283.20349,288.81119,289.68558,276.38367,321.35468,277.19257,279.12756,238.39330,239.81873,237.57510,266.09167,243.30696,234.06136,234.03830,215.12190,212.25339,216.62827,217.54289,216.21820,210.76416,214.28426,214.53400,223.29497,245.14754,245.71228,229.92775,266.23926,232.91289,240.99327,217.87285,233.22035,237.44244,247.76089,233.52299,198.28873,180.97046,188.98029,190.85283,200.19145,193.50755,200.20523,201.90685,179.28883,155.17131,173.36255,179.21852,196.57468,193.02341,187.48320,178.29059,167.95047,175.49617,175.62700,178.91154,179.00902,158.26245,142.55972,136.64421,140.42140,161.53061,158.29364,157.79428,158.78757,150.30396,160.23256,174.29837,186.92383,205.19499,189.42323,224.65099,247.83115,242.65675,257.09271,264.20612,286.62988,297.98938,317.03296,354.22977,377.47275,394.17612,398.53915,401.92761,422.36029,433.38278,406.54095,393.27618,387.55270,374.31113,404.90686,369.75323,220.05576,189.21437,260.99606,288.94147,290.10583,299.58008,277.32437,237.12784,213.80615,188.91599,205.73715,211.44063,217.12689,207.01962,176.27747,169.04401,153.28339,157.33609,165.62465,171.35580,156.67592,123.64995,118.54193,131.90419,143.92014,178.31793,155.81439,160.85194,121.09713,105.17113,94.71421,119.53213,113.26381,105.97391,107.24792,85.32716,61.53118,66.49765
1959.93481,1754.61218,1688.13293,2037.37415,1959.83289,2421.00098,2326.16260,2440.50488,2420.40503,1957.32153,2055.15771,1996.79150,2074.20557,2152.96094,2143.58691,1861.87134,1551.42432,1691.89514,1692.10193,1630.73914,1604.34924,1641.47961,1388.84521,1277.21741,1237.42664,1227.70679,1278.98352,1267.32324,1309.85291,1126.96997,1022.29749,919.34650,1078.49451,1216.67175,1315.03162,1416.21912,1341.37610,1250.75281,1264.54822,1297.01038,1277.45642,1490.17883,1362.49438,1411.00977,1259.21985,1272.35730,1267.41772,1449.82849,1344.02588,1290.93091,1328.56104,1228.14319,1227.20862,1252.30652,1273.01355,1265.83789,1204.71069,1218.79700,1186.41626,1172.66907,1257.80237,1247.91333,1146.23071,1255.54529,1130.47144,1108.96887,1025.58081,1066.15686,1103.91870,1160.00427,1128.01892,1007.55200,928.52124,975.19324,1014.09387,1059.61243,1093.28906,1129.63684,1093.40137,963.55518,853.94733,947.93433,946.57532,1030.49463,972.47546,933.05310,856.07678,784.30670,807.97632,777.58801,781.76166,755.26825,683.69501,605.10938,611.34583,614.75336,731.87878,732.26910,740.57001,766.64929,710.77576,790.60162,887.37537,890.56952,986.69983,922.52661,1040.18359,1086.69263,1072.06250,1142.18591,1154.49597,1209.97888,1228.80103,1294.02783,1404.02014,1439.91089,1457.18018,1454.74414,1458.18811,1483.57812,1566.63660,1441.50964,1387.84546,1388.16101,1315.20813,1428.73303,1311.07190,861.02509,723.72235,892.13940,1018.29700,1009.74127,1044.88074,968.99628,807.54364,726.63379,616.92682,701.93445,694.34131,702.49957,652.99561,571.34210,540.92529,490.07053,491.53720,502.23862,485.35443,471.62534,345.57785,326.44269,321.92004,391.42010,436.28149,412.97211,414.71674,294.52924,247.70949,246.32254,306.62903,283.91315,266.92096,285.68698,240.19839,173.02870,180.33377
1642.44031,1238.96484,1327.67810,1475.61084,1561.80383,1775.40698,1583.35461,1527.50500,1509.30762,1255.83765,1182.53467,1181.85071,1246.02795,1293.05029,1307.38416,1136.26245,993.73206,1039.45898,1052.99194,1015.55414,1003.08508,1009.80847,851.95953,788.63354,754.79584,748.09583,760.11517,755.92633,774.90839,672.74188,608.21167,530.33704,624.77246,699.39014,731.09113,785.84961,728.61499,674.33936,673.21960,680.18225,658.49542,763.32764,688.81982,708.14862,623.39111,635.23779,631.98285,733.01855,688.11816,666.87634,699.68457,636.08533,654.39453,685.59094,703.64429,706.01337,680.27740,706.76978,698.44043,686.47766,739.87299,745.31683,698.07990,764.96295,687.08295,678.73560,623.74756,663.32928,682.28418,720.13519,701.17328,641.24017,595.28821,630.81366,672.36560,705.42163,737.55573,781.01520,782.66681,693.07904,622.14142,689.56323,720.72986,801.35309,785.06360,763.99634,735.76849,665.64587,710.45569,683.79895,689.17993,647.25220,588.71417,505.09802,499.05597,509.17227,591.00220,598.38434,598.36847,608.60114,591.39630,633.69458,689.21002,711.75366,775.97638,712.83667,812.81628,844.47919,825.07910,882.02155,895.76672,932.62286,941.80481,990.19330,1084.76416,1131.38538,1127.23242,1103.04858,1109.85474,1123.44238,1191.15527,1074.42603,1025.39587,1032.79504,967.74939,1057.78113,979.92645,715.17139,597.48328,743.40039,832.71948,838.77216,854.38995,797.59125,659.52966,591.73303,496.11493,567.63733,560.79913,552.85492,504.80844,450.77893,416.12094,378.21506,377.79843,370.99271,353.58990,343.71140,198.34958,204.01933,208.74590,254.76720,296.70844,275.27142,282.33838,216.05092,193.71906,167.52957,205.08807,205.36656,190.19762,194.62236,153.07558,128.27600,123.92767
1315.55554,954.44513,1128.01379,1179.47644,1359.46008,1472.46863,1257.13232,1157.02966,1120.56946,926.03040,776.74927,746.53674,808.57178,821.42273,792.12122,667.75165,541.01587,603.30450,588.60425,568.43799,553.67395,566.67871,463.31705,437.92288,412.27942,400.59607,411.87448,413.69333,416.58395,364.99106,329.91620,302.59836,352.05786,422.74814,465.06189,509.26337,500.26767,486.97769,497.42236,519.54510,536.52441,604.18530,567.64667,585.84613,518.15369,540.48712,527.04321,624.45471,588.88721,575.73993,616.13434,564.47754,585.55151,622.72516,648.83630,675.57550,659.14325,682.92847,700.69568,714.41913,776.33173,780.19928,716.24384,808.60522,705.10962,708.75049,638.39490,672.34662,674.94080,703.42145,655.90887,563.72705,517.39136,527.79004,542.79535,559.37756,568.21954,582.69977,559.24548,488.96420,428.50925,471.26767,457.70126,495.88559,458.09848,443.21808,403.46310,369.03488,388.14734,370.67764,379.88947,378.54559,345.69354,310.27377,319.12650,317.00549,373.52304,371.63391,373.07120,379.14288,361.47638,394.49829,426.92010,450.79822,493.04190,463.81628,538.07379,568.57001,555.20844,582.88251,598.75641,634.59540,652.84686,687.02155,752.81677,801.82123,848.51190,855.54236,871.25482,895.08441,946.03131,882.01562,847.85651,852.36475,801.91675,871.45789,802.98462,530.48029,445.48654,595.11768,663.70465,671.77094,693.74884,651.62152,558.96429,497.33899,420.79343,481.60281,492.91751,497.06451,485.93881,419.16528,396.36523,367.73392,380.64944,406.29373,434.21686,399.69684,330.57510,310.27643,309.82779,377.99637,445.55988,408.65765,413.94235,317.07880,274.99045,284.95908,329.34689,311.00317,296.79822,305.45065,258.06372,193.12915,198.12253
851.68396,748.86414,692.28320,782.66223,762.35657,912.01581,844.20190,812.31018,834.80121,689.24310,660.42188,657.14587,687.55933,713.33728,713.42731,618.68341,512.48804,561.38208,554.71387,512.27106,494.94873,496.14200,390.95993,367.80313,330.35754,311.86380,315.87860,283.92282,318.14102,265.30292,227.43097,195.26692,233.19954,240.27902,253.32419,277.35239,257.71429,232.40129,236.67763,241.16098,236.35361,278.24957,249.81197,258.06909,224.99640,220.94351,219.94095,253.30368,230.48706,216.10114,226.96886,209.51781,207.68668,215.06052,219.69830,223.60364,217.41158,222.66533,218.91959,229.32155,251.96783,251.17293,236.22746,273.97858,244.27339,248.66847,221.76157,232.17853,243.73242,247.92058,230.13940,196.44131,174.15268,172.45296,176.16576,176.87459,181.45103,189.79691,186.07060,165.13177,145.25417,160.51730,167.64163,182.46368,174.42439,171.26291,164.84087,148.12096,159.02054,148.86086,151.80397,145.39006,131.04164,116.78109,115.45600,114.95492,136.26807,131.35675,130.20528,135.11964,124.40483,137.01337,151.46359,160.38313,183.53896,169.21184,210.70898,230.74922,228.75410,247.34036,259.96884,285.31082,304.63641,332.42697,367.07498,392.30316,414.05328,413.46121,426.15665,446.98080,472.73584,443.28818,425.83820,434.07498,408.62161,431.96530,389.48682,207.10867,177.94919,241.29532,278.16290,274.39618,282.28430,254.09612,204.73787,180.25571,141.15916,170.09138,168.59154,163.03755,148.29506,127.91399,118.40891,106.05703,107.63556,113.30435,121.03600,107.02028,54.79853,63.46347,68.83292,85.47130,106.21531,88.25005,92.02314,71.96039,61.46416,54.24686,68.51415,65.76513,60.10968,62.68483,50.51193,37.64729,38.99136
450.63278,361.10040,365.11987,429.01053,409.07852,473.86679,431.20563,412.42365,414.07227,347.44623,324.71692,325.99005,336.52383,349.87927,349.94104,299.82199,243.10504,269.27441,266.34128,252.13548,245.08374,249.39052,202.31439,182.65421,169.29659,158.90811,157.31650,144.25441,158.83289,132.82738,116.64106,98.83377,117.30519,131.04013,140.08368,153.02881,143.24785,132.01280,133.59554,137.02908,132.22902,152.41844,134.08313,138.76834,124.32735,124.24300,124.76817,142.46959,129.51039,127.46841,125.72025,116.79076,117.46838,122.77642,122.24421,123.52666,120.11277,122.16392,120.46027,126.22177,135.35341,136.13200,127.34697,143.36130,124.80141,129.75533,115.23592,120.55253,125.76313,129.06680,124.97749,108.05222,98.34287,97.43845,101.07317,105.61819,107.86739,107.98698,99.34443,86.02396,76.90768,81.35457,80.61597,86.97895,84.35682,81.00298,75.26700,71.75322,73.83931,72.23019,73.47434,73.32611,65.54453,59.88903,57.79287,60.05131,69.25294,69.74973,68.51659,67.63142,62.03551,68.48226,71.87856,74.09867,84.25085,74.79346,91.20203,94.34164,92.92725,100.31595,101.45095,109.72385,116.73843,126.98022,140.95639,148.12515,160.21483,165.79489,173.31644,182.96709,192.35490,186.52858,184.73279,187.85886,179.41609,199.68906,182.28694,114.59486,105.69257,138.78122,150.60242,152.88060,157.28998,144.36731,121.74574,111.23470,102.21184,105.17914,107.12016,107.59827,103.85722,90.56568,83.60992,76.66029,80.18222,79.52367,82.72599,79.06955,52.62545,52.38148,55.88411,60.92838,76.48215,65.59290,64.90710,57.13908,44.17264,44.72897,51.37104,46.61538,43.18068,46.05862,38.49783,27.52732,30.54770
23.88571,20.87115,34.10341,21.05552,14.60815,20.99645,21.98095,25.78368,21.97204,18.50313,27.49290,26.50898,24.69258,25.13107,27.17600,25.03542,28.71330,22.16048,23.44538,24.06573,25.02166,25.99674,24.08097,21.20276,24.39771,26.99883,27.35478,34.44193,30.29292,26.47089,27.45972,25.89767,30.18127,42.83018,48.18266,50.28333,49.56688,48.06670,47.89217,51.08180,53.99234,63.66766,64.70193,71.63147,66.05545,71.08742,77.12083,91.73549,88.97166,87.63119,94.66885,88.80547,89.50251,90.81010,90.78902,88.18145,84.20322,80.08517,74.86851,73.62580,78.49075,78.55743,69.28731,78.02760,77.76053,72.01505,67.26978,70.82250,74.35194,78.31525,76.19658,67.14948,64.00838,67.17362,69.17548,69.54591,72.55980,73.65346,72.70152,65.89590,58.57464,64.76665,67.70100,74.35493,71.47299,71.53878,67.27809,62.56962,65.31093,65.48489,69.00832,70.58667,63.83313,56.70330,62.73118,61.64355,71.75632,76.67302,75.19264,78.15530,81.03493,89.27170,93.37516,112.37287,129.30043,124.54237,147.95064,169.97374,171.96147,171.24634,180.61562,197.04794,205.74988,206.02608,222.08231,232.78496,249.26599,246.33199,242.95961,245.59555,267.61353,247.92587,243.14082,239.71495,243.22655,270.92578,257.66724,265.14435,230.44730,260.11331,235.05072,252.64397,250.93173,244.52548,208.81070,190.07607,173.78264,182.14412,174.83769,168.32321,149.75768,136.17920,127.75520,117.92675,118.76373,119.90282,117.17536,119.01947,92.36969,101.84392,113.09364,93.55995,129.78073,107.93210,113.71667,88.37114,88.89126,84.12888,86.05463,81.68231,78.53870,81.96169,68.68449,58.60675,53.72759
631.21948,550.17407,519.42010,625.27405,591.13123,704.42450,666.81219,690.61804,677.60138,563.46509,593.39062,596.18884,611.37305,643.75214,661.22662,587.62231,522.22272,543.52551,559.30090,532.56677,527.74640,537.65405,447.34213,412.15372,387.74323,377.26971,373.30930,346.78375,373.96652,319.11230,272.53961,235.77542,284.42792,293.66962,310.13672,335.60571,309.01392,287.53976,284.75122,290.74844,280.02048,322.53864,281.04153,288.72546,255.60249,259.38208,261.02609,299.65332,280.08517,274.44199,284.41174,263.44803,266.22577,274.44974,271.51572,273.36081,258.95123,257.91898,251.18958,248.74846,267.84265,264.43967,242.99541,271.72601,235.13586,237.68877,214.58340,226.78708,231.12352,241.47939,235.11188,201.40558,184.44594,194.11546,203.40675,211.97847,218.80965,231.59753,234.33885,205.40617,182.91692,205.73100,207.73878,234.94780,226.30389,220.30650,208.82077,192.78505,203.08611,201.15196,204.78467,196.03458,171.18570,149.55510,132.84116,140.71260,160.14336,148.74036,136.31918,139.55952,123.59247,132.55640,142.18958,146.01480,163.14467,149.92358,176.23544,185.11169,180.84859,191.98218,199.16255,214.56490,225.95210,250.08218,279.61755,300.44861,320.00455,322.75674,336.39673,352.09741,374.48203,359.47241,357.01367,362.36911,346.31604,381.48181,353.14786,213.96451,187.24948,258.75684,279.17169,285.21008,290.39658,268.68979,226.50548,204.83969,181.39740,196.41988,194.48911,190.50214,166.69354,149.74400,137.41046,126.63194,122.85414,124.53187,121.82585,112.01672,107.77532,102.42879,125.65927,109.28850,143.27354,126.60517,124.88783,98.26710,84.18017,82.93300,91.72533,84.06567,82.71730,84.54864,69.49685,51.18732,54.15644
405.78568,342.80756,327.63150,402.83774,370.55573,457.28195,431.86652,466.81668,468.86032,378.56665,444.55856,445.29990,452.49701,474.51813,490.17010,441.30353,403.73770,407.32669,419.35892,398.06744,385.51706,391.50986,317.68405,296.15430,273.49515,263.18149,260.50125,247.39734,263.67566,223.49890,194.98438,167.66467,199.52382,218.33347,225.62329,250.60654,236.75093,222.35339,223.94997,231.06084,237.00352,271.56970,262.56628,276.32800,244.16101,258.63651,256.50980,297.14633,275.30835,269.99734,271.67889,250.72734,253.90715,260.45242,260.17648,262.22632,249.78877,248.00116,239.04424,244.13045,263.84351,257.43845,230.35020,258.69678,227.61949,224.87169,206.40132,221.62253,234.38098,248.88304,249.16905,229.52722,216.39842,236.46155,247.49217,266.56992,273.38092,279.71243,274.59863,239.46902,210.07204,233.45134,230.91226,250.65048,232.52950,224.60497,206.67717,188.72392,200.34773,189.92830,192.89485,190.04402,175.73059,156.92720,159.57307,160.72951,189.06970,190.39206,188.40652,189.84938,176.07988,192.34882,205.99580,206.95270,224.28816,202.70827,227.92043,229.20340,224.56172,240.92767,239.57089,245.28824,242.26570,253.98508,273.80618,280.54440,275.15259,276.70963,272.31192,286.69046,297.59631,273.55750,267.86096,262.84476,256.83865,279.92160,260.07428,140.35867,128.47202,178.56235,200.50766,197.57578,205.90089,189.48396,156.81416,139.22272,126.46011,137.08266,138.56921,137.94179,133.74496,115.01045,109.61685,100.07557,101.23719,106.05910,106.00733,102.48656,73.05034,74.84369,88.48849,89.35970,110.14429,93.44875,97.65070,80.00667,66.33405,67.67407,78.57101,73.62621,67.55365,69.98087,58.93690,47.04472,44.51186
