22.01992,22.19631,21.90579,22.76324,21.92896,22.72288,22.10309,21.51967,21.96403,21.86343,21.92294,22.88457,21.88079,20.84587,22.15782,21.71960,21.94438,23.00317,22.21988,22.76818,22.63016,21.14707,22.05761,22.06261,21.32080,22.59155,22.46627,21.89778,21.48956,22.38791,22.26242,21.51216,23.23014,21.64814,22.06280,21.50754,22.60663,22.60396,22.96142,22.27853,21.74941,22.20963,22.30882,22.12089,22.49061,22.31375,22.62436,22.18189,21.87265,21.83035,21.60706,21.80275,22.41526,21.30699,22.17846,22.20912,22.50068,22.09631,23.22821,21.75877,22.28220,40.60381,41.23061,41.35912,41.31875,41.05311,40.94704,42.21438,42.57674,41.55332,42.32185,42.20912,41.87197,40.97699,41.80267,41.45299,41.80444,42.32988,40.79134,41.47157,42.50107,41.33121,42.46317,41.52999,41.91319,41.61673,42.20236,41.33887,42.21012,42.80368,41.84772,41.17518,41.75154,41.44622,40.99820,40.92853,41.40126,42.11661,42.13984,42.21471,41.47254,41.89523,42.00000,41.56778,41.91207,41.78615,41.70938,42.10090,41.99231,42.29015,41.89342,42.23406,41.63983,40.87609,41.40410,42.09903,40.71393,42.58500,41.77509,42.75508,42.60945,41.32887,41.08645,42.11289,40.88618,60.41642,61.98619,62.30577,61.34921,61.82306,60.81524,61.80537,61.48469,61.25990,61.40110,61.26641,60.64259,60.71122,61.74531,60.75098,60.45489,60.17634,60.50887,60.50907,59.88562,60.60965,60.42937,60.32598,60.54173,60.59076,59.90518,60.73201,60.89820,60.86746,60.28097,60.56356,60.66829,58.72090,60.41434
22.86006,22.40849,22.02331,22.24396,22.70639,22.49047,22.47299,21.78576,21.82631,22.66566,22.00502,22.54540,21.15049,22.11289,21.96987,21.70789,22.81779,21.43809,21.57337,21.03408,21.90213,23.09461,22.11074,21.69460,21.94727,20.82192,21.41855,20.84777,21.88526,21.27138,22.08338,22.39805,22.68568,21.59094,21.37669,22.21157,20.96217,22.84900,21.18253,22.80075,22.00356,21.71092,23.27137,20.96997,22.14869,21.74801,21.55836,22.15531,22.03334,21.89565,21.57251,22.03466,21.71885,21.94180,21.50356,22.12267,22.04837,21.88274,21.71778,21.18988,21.84497,40.52414,40.83434,40.66142,39.66336,39.05707,40.63998,39.57390,40.25654,39.96119,39.49369,38.14671,37.91440,38.92848,38.82280,38.58813,39.27930,39.32962,39.29036,38.38823,39.34080,38.39344,39.93063,38.11639,38.80716,37.52541,39.15617,38.89484,38.90395,39.50061,38.58480,38.00550,37.86963,38.26593,38.82771,38.21865,38.84673,38.47184,38.78007,38.54956,37.20046,38.01138,38.39184,37.66753,39.31359,38.66929,39.40200,39.46061,39.59062,39.12333,39.50549,40.36151,38.76886,39.27184,39.72233,39.75871,40.01400,40.59537,40.18291,39.18666,39.30815,39.73613,39.07986,40.24858,38.53061,58.95684,57.93802,59.51353,57.86287,58.38431,58.96064,59.52043,59.07015,58.02145,58.28941,58.67423,56.74839,58.22258,57.96825,57.64605,57.88400,55.87274,57.90601,57.64642,56.95475,57.59236,56.98634,57.33189,56.95694,56.32442,56.25611,56.23761,56.77635,56.15673,55.73194,55.30147,56.44661,56.49071,55.92664
22.41594,23.33976,21.93493,23.43093,23.48056,23.59937,22.97193,21.87037,23.25922,23.65442,23.85504,23.38444,23.18894,23.74603,24.46034,23.37378,23.63040,24.06859,23.54122,23.38487,23.46497,23.24984,24.69984,23.47361,23.80743,24.49288,23.59200,23.12013,23.26534,22.65736,23.41053,22.88073,24.09181,23.05808,23.18873,23.64421,23.19019,22.35952,22.97814,23.12152,22.30767,22.98466,23.45581,22.73077,24.06528,23.39741,23.17697,23.86974,23.28957,23.38092,24.02683,23.14647,23.33535,23.89690,23.39726,23.71479,23.56537,23.29813,22.97856,23.97872,23.77555,43.26946,42.53633,43.03056,42.47538,41.92248,42.89927,43.35428,42.80228,41.81335,43.51268,42.23660,42.03753,42.66993,42.15651,42.31885,41.87001,42.78923,43.77919,40.74997,42.93384,43.54977,41.93894,42.51707,42.16626,42.06630,42.08508,42.56478,42.16892,42.22240,40.60769,41.64555,41.86242,41.86100,40.89758,42.09342,41.39613,42.60524,40.39204,41.10764,41.50206,42.19802,41.71598,41.65379,41.42285,42.02181,42.62383,42.02311,42.35899,41.83464,41.55728,42.38088,42.02967,42.82967,42.53563,41.77154,42.84805,43.18445,42.19178,41.74776,42.12148,42.54354,42.29074,42.66913,42.85611,61.69616,61.25452,61.99759,60.90306,61.68617,61.33790,61.36130,60.06193,61.14194,60.83051,60.59558,59.99634,60.42920,60.56243,60.23209,60.32800,60.00027,58.99939,60.15177,60.23999,60.12634,59.79369,59.37278,58.85881,58.42688,59.67577,59.19036,59.25910,59.17323,57.59621,57.88548,58.60470,58.81525,57.91953
22.81584,22.54264,22.88667,23.16305,22.76564,23.11623,23.35461,22.09178,22.94275,22.49667,22.29850,22.32295,23.17184,21.55035,23.25294,22.34796,21.52997,21.85127,22.98905,22.43086,22.49941,23.01572,22.51052,22.52782,21.97856,22.06398,22.57248,22.34534,22.38606,22.40422,23.34002,23.25794,22.81098,21.57637,23.47832,23.52655,22.27615,23.18434,22.37479,22.09400,22.57977,22.92404,21.22395,22.47699,22.72943,22.37478,23.35512,21.71507,22.95598,22.12247,22.38376,22.51043,23.15493,21.70920,21.30699,21.86615,22.19647,21.34683,21.86153,22.00974,22.50911,43.19152,42.25305,42.53123,40.97210,42.27295,41.76072,42.05513,41.27360,42.02773,41.16152,42.14944,42.26551,42.20158,42.46988,41.88273,42.17577,41.67127,41.29451,41.83281,41.76423,41.67241,42.74070,41.92931,41.89189,42.49483,42.92391,42.70007,42.33163,42.20015,43.55854,43.47738,42.08178,42.83757,42.88545,41.52255,42.29374,42.90334,41.58495,41.80522,42.73540,41.80312,41.73964,41.69666,41.86051,42.35316,42.06434,41.45773,42.45535,42.14200,41.60913,42.23918,42.31384,42.33743,42.66709,42.00181,41.58437,42.30193,42.07975,41.37071,41.41971,42.39382,42.24628,42.11565,42.88514,61.44732,60.54430,62.31530,61.84123,62.26659,61.21647,61.48330,61.36137,60.70770,61.58101,61.60353,61.15463,62.02335,61.00161,61.02562,60.82583,60.17964,60.51496,60.47407,59.48550,59.76350,59.55150,60.29098,58.78085,59.20119,59.65376,57.99356,59.01683,60.18769,58.82787,59.28878,57.92797,58.40000,57.47440
21.49308,22.48155,22.11535,23.21795,22.53045,21.70031,22.46800,22.53874,21.98278,21.09316,22.84834,21.88804,22.86169,21.03335,22.75043,21.90314,20.81911,22.48264,21.32741,22.43887,21.50532,21.85027,22.30514,22.20567,21.45402,22.48420,21.37486,21.72729,22.72167,20.89455,21.56487,21.99684,22.91056,21.27390,22.32395,20.90935,21.56677,22.17035,21.80044,21.46580,22.74915,21.86484,21.05730,22.81135,22.78635,22.57737,22.29528,23.69005,21.88540,22.24582,22.30527,22.48732,22.50466,21.82518,22.08124,21.26321,22.57510,22.90285,22.59422,22.29491,22.75088,42.61464,41.90709,41.69361,41.45466,41.30972,42.10253,42.23458,41.45653,41.72120,41.36562,41.55089,40.19225,41.52579,42.38948,41.50165,41.78474,42.25156,41.49910,42.74672,41.51727,41.16625,42.78413,41.84654,41.13364,41.18859,40.88627,41.58836,40.09006,41.60860,40.68964,41.26414,41.24104,40.31727,41.98342,39.54031,41.33191,40.88390,41.93227,41.03490,41.49334,40.64466,41.05350,42.62264,40.99474,41.73495,40.87015,41.85123,41.49777,41.06865,40.59729,40.95961,42.45502,41.04355,41.69193,41.44361,41.83394,42.20443,42.49575,42.18847,40.27499,42.04208,41.90279,42.21637,41.18778,60.80103,61.64249,60.46447,60.59143,60.14487,61.44077,61.06918,60.84062,60.96187,61.39871,60.60979,61.24254,60.93602,60.61870,60.72982,60.46391,60.68704,61.69116,61.37453,60.65185,60.08211,61.41141,61.48324,61.71119,59.55759,60.70014,60.74630,60.93044,59.74455,60.10392,60.46289,59.89381,61.09908,61.54019
21.85675,21.99612,21.45022,22.21411,22.44008,21.96031,22.22399,23.03925,23.11395,23.54270,22.32044,22.66976,21.81713,21.38937,22.21533,22.09949,22.52296,21.33112,21.67629,22.54659,22.02184,22.05934,21.96448,21.27974,22.68539,22.17952,21.51322,21.10702,22.15450,22.39081,22.53548,21.82976,22.12778,21.80347,22.40206,21.50536,22.32265,22.05180,21.61032,22.44113,20.89694,21.79277,21.14407,21.61400,21.87236,22.79614,21.53273,21.17314,21.32340,22.63799,22.36166,22.26259,21.53780,21.96703,22.11544,20.96083,23.27393,22.35059,21.12966,21.32593,20.89409,41.42081,40.41669,40.80135,39.28843,39.04359,39.75677,40.58867,38.79629,40.18042,38.66896,38.72099,37.78475,37.93965,37.45110,39.41533,38.14392,38.32310,38.69450,37.59002,38.42649,36.94500,37.19386,38.45995,37.98895,38.66821,37.69712,37.47032,38.32161,38.52810,38.20393,37.71906,38.37305,37.69478,36.63488,37.31310,37.78815,37.67487,37.08992,37.63041,37.85829,37.48323,38.47956,37.98438,37.10622,38.25175,38.49976,39.06134,38.87997,38.51266,39.29808,38.77765,39.51976,38.94262,40.07877,39.12091,40.02118,40.71777,39.86553,40.19404,39.32328,40.08889,39.27325,40.14506,39.77617,58.02586,58.21487,58.90363,58.59151,58.68089,58.80495,58.29794,58.75349,57.87477,56.88259,57.46179,57.50097,56.75443,57.19296,56.64997,55.90283,55.29635,55.15966,55.42662,55.73916,54.57623,56.46381,54.69561,55.37120,54.29260,54.10545,54.32863,55.00498,53.67934,53.25338,53.79405,53.36990,53.71405,53.44853
22.49621,21.15080,22.18492,22.29826,21.70052,21.53343,20.79967,20.66947,21.33024,22.73059,21.71678,21.59196,21.12239,21.20931,21.05234,21.17518,21.18309,21.57106,20.57446,21.22076,22.41068,21.61627,21.64814,22.81343,19.85524,21.56881,21.69780,21.49109,21.22781,21.78180,20.64516,22.25216,21.23759,21.24480,21.99537,21.40084,20.89272,20.31747,22.09973,21.38382,21.14345,20.48014,22.57628,20.52537,21.93489,22.11143,21.29240,22.16270,21.31845,21.27085,20.22362,21.86445,21.07848,20.94622,21.64054,21.58353,22.54630,22.21834,20.88581,21.66285,20.99787,39.25404,38.98692,39.81228,38.35680,38.59890,38.07797,38.83029,39.66634,38.76278,37.90013,37.05220,38.72055,37.51818,37.14880,38.24218,37.22720,36.68187,37.74923,37.17520,36.94901,37.18571,37.09482,36.69430,36.61174,36.57470,35.88205,36.03909,37.40892,37.28205,36.77033,36.50045,36.72119,37.24656,36.96865,36.30437,37.16869,36.74677,36.61908,36.17163,37.08905,37.02831,35.98202,36.14775,35.88135,36.75888,36.51448,36.80720,36.99423,37.73768,36.81306,36.86912,37.11075,37.13652,37.03654,38.45733,37.01923,37.88001,37.86494,37.85536,38.31141,37.97625,38.80925,38.40065,39.17854,55.44290,54.86090,55.92897,55.02714,55.31754,55.23536,55.10448,55.70132,56.01942,53.77081,53.17430,54.80720,55.36132,54.73801,53.83697,54.62830,54.16267,53.94782,53.66803,54.22401,53.70498,54.32299,53.11644,52.91174,52.58586,52.39831,53.58553,53.48209,52.35920,51.76789,52.25158,51.73902,52.37353,51.48940
14.47389,13.74217,14.84610,14.54556,16.32624,16.23650,16.69921,17.06887,17.68341,17.70399,17.82202,18.71953,17.20976,17.70873,17.64981,17.28311,17.72042,17.26838,18.09708,17.33644,18.03792,18.49416,18.01305,17.51625,18.80328,18.47068,18.19245,18.32004,18.53461,18.63655,19.47763,18.62187,19.25710,18.37551,18.67674,18.52256,18.19296,19.09898,19.60547,18.86721,19.77716,19.06311,19.79984,19.57526,19.27707,18.57116,20.59909,19.85766,19.94341,20.40650,19.66101,20.23536,18.52435,19.74015,19.56844,19.61012,20.23883,22.18837,19.75351,19.50270,19.89104,35.56854,35.16528,35.46141,34.91792,36.03116,35.11729,35.69377,35.30965,35.64117,34.54692,35.41669,34.65154,35.71430,35.68647,35.46436,34.87966,35.75401,35.18380,35.41665,34.82262,35.15953,35.20369,36.03678,35.14746,35.00961,34.30939,35.08173,35.01536,35.71239,35.58019,35.07024,36.08401,36.07417,35.42756,34.63081,36.29538,35.60619,35.18051,35.66377,36.48359,35.95595,35.64180,35.46862,35.13389,34.99815,35.93836,35.28650,35.00895,35.12712,35.61743,35.23601,35.74405,33.59792,35.15500,34.79078,34.80395,35.63813,34.73468,35.31829,34.84110,34.45330,34.50811,33.40535,35.24188,48.94230,49.14262,48.88168,48.08138,48.52063,48.27429,49.40783,49.13000,50.06878,50.43600,50.30496,49.62284,50.80207,51.00370,50.88195,51.40028,49.98497,50.96725,50.92526,49.95575,51.25228,51.44302,50.77247,50.96413,51.22650,50.55742,51.05024,51.22741,50.65028,51.08338,50.90963,50.72076,50.99036,51.11306
22.23221,22.30974,21.81073,21.31853,21.03097,22.12682,21.48750,22.19947,21.53399,22.30781,20.74410,21.79385,22.40521,22.08426,21.80000,22.26570,22.10039,21.28856,22.19463,21.21894,21.07132,22.25251,22.64520,22.36371,22.38626,22.25440,22.03765,21.86476,22.23109,22.66757,21.75095,22.35906,22.21597,22.19373,22.04025,22.60251,21.21657,22.06911,22.26073,21.56461,21.85708,21.98486,21.85420,22.21475,22.41569,22.21121,22.29276,21.84740,22.97859,21.62870,22.45516,21.59986,21.77298,21.86677,21.24405,22.46072,21.32448,21.74538,20.39002,22.49298,21.78303,39.95774,40.47483,39.67386,39.02055,39.11947,39.92423,38.44954,39.35192,39.70564,40.83573,39.46896,37.89045,38.47897,40.14379,40.89286,38.84729,38.31986,39.44117,39.76395,39.22209,38.93132,39.00798,40.33220,39.20586,39.17931,39.26331,40.03918,38.37167,39.54388,39.71971,39.49033,39.08982,38.06126,39.26050,38.73423,38.63829,38.60414,38.27379,38.75810,38.50962,39.14093,37.91951,38.86646,39.75710,37.47430,37.86959,37.77950,38.30186,38.59041,38.52823,38.68995,39.03061,38.30724,39.64812,39.19796,38.31918,40.77652,40.11846,38.93167,39.22181,40.05870,39.67014,39.25762,40.54457,57.48801,58.31568,59.35127,58.26053,58.79674,58.48782,59.19553,57.99734,58.61068,57.36611,57.93460,56.91892,58.25001,57.83665,57.23640,56.50992,56.46194,55.80704,56.00765,55.75565,56.57976,56.57711,54.56940,55.01897,55.16472,55.06507,55.42269,55.70148,53.81938,54.92077,55.18209,55.76811,54.47090,54.44087
21.55415,21.90099,21.30690,20.65699,22.44848,21.86355,21.77194,21.67041,22.09697,21.32579,21.32007,20.06869,21.32160,22.18063,21.41396,21.33176,21.05292,22.43232,21.13118,21.84736,21.28834,21.23650,20.93444,22.39821,20.63921,21.02920,21.93483,20.91291,20.79027,21.00812,21.62461,21.14672,21.62700,21.14227,22.43077,21.32966,21.53552,21.32481,22.05371,21.68144,20.77018,21.47584,21.98964,21.66666,22.20162,21.17354,22.98996,21.61255,21.10078,21.93789,20.85575,21.56865,23.15507,22.73634,20.65585,21.83544,22.44535,21.59280,21.77084,21.20514,21.89562,40.80328,40.33136,40.38563,40.45418,39.93288,40.64005,40.50344,41.93317,41.14103,41.29674,41.54717,41.55243,40.88293,41.19841,41.40211,41.87088,41.48298,41.18132,41.34026,41.22406,40.70228,41.13923,40.21641,40.44957,40.02834,40.79903,40.66366,39.54529,39.15989,40.97463,40.81497,40.92138,40.68629,40.96358,39.99650,39.85746,41.97583,39.71632,39.01416,39.91583,39.68576,40.48726,38.96347,39.43028,40.18450,39.51551,39.71331,40.14625,40.30493,40.15792,40.72033,40.90666,40.10049,40.22456,40.50575,39.94630,40.48749,39.98711,39.64847,39.71035,39.94070,40.04096,40.40359,40.71837,58.05341,57.99062,58.40594,58.10807,57.07076,58.31917,58.15796,58.46036,57.43982,57.33636,57.95329,56.55372,56.96433,55.70638,56.10259,56.92222,56.03707,56.08104,54.97541,54.69860,55.37588,57.34432,55.77906,55.26962,55.71320,54.48876,53.97742,55.51785,54.58900,54.61062,53.97414,54.09157,55.15685,54.53519
