1044.30347,1275.09717,880.05927,954.75085,1112.29736,889.37592,836.90369,920.19653,877.93756,764.33032,693.26263,780.12256,778.57776,756.05945,673.68469,644.13361,562.78778,550.15698,506.31641,568.19073,505.58826,473.30487,473.99023,430.43347,422.57544,406.03360,355.17361,413.84933,385.73062,362.74683,365.99973,404.73010,387.76797,340.45389,414.16916,416.60718,415.34415,415.10049,435.22897,463.98471,438.39999,455.57751,480.03073,434.36899,494.06775,521.69781,540.52954,537.90417,560.79364,552.66583,587.46710,591.45386,591.87799,644.96533,630.21375,612.23376,575.23108,590.19922,567.88367,631.40210,601.31781,791.07837,743.00189,727.67029,728.37384,680.37579,802.41180,678.19147,754.52271,710.49542,741.07532,712.28436,668.07849,642.13208,600.22937,639.44971,598.11658,575.50372,558.18054,520.25861,518.04425,534.36780,490.56247,482.64252,503.25113,443.20050,445.43893,446.25366,427.22229,425.79099,432.83429,403.82990,397.80615,363.76108,406.49139,405.03690,344.59949,365.19666,353.56091,325.05414,380.43399,422.00220,405.64600,428.94598,441.09143,504.75555,554.62946,495.58218,562.73407,579.15417,553.38013,571.34839,537.29761,712.99109,729.41614,769.22168,776.60828,712.28711,838.73425,793.50336,854.97638,809.10883,737.22070,814.47498,794.82336,766.48145,768.05872,695.82623,660.72577,688.90894,635.39313,610.03528,655.02124,633.41412,541.38989,553.43231,549.96869,556.56012,531.65350,511.65826,469.09885,487.67227,426.57544,418.05191,400.44083,432.69507,372.43655,399.08130,366.63235,346.71054,359.29410,352.31650,345.14661,346.07959,361.65872
972.24463,1054.32812,894.92755,932.24072,1057.22437,909.19061,881.13428,945.32635,918.48151,824.13550,763.73444,870.04535,863.65491,865.51770,760.57983,738.96582,650.35022,639.68970,581.18915,630.76508,555.69745,507.79593,486.82507,435.50504,412.84802,393.28683,337.66238,363.50522,320.59430,302.76929,284.90103,298.06903,272.94614,231.23358,268.41745,256.80881,254.11182,247.33923,253.56792,263.69666,231.20821,226.86275,220.14929,185.70178,201.78867,201.80418,202.91875,188.85840,192.36270,185.96030,184.48190,179.84415,178.75893,181.85352,173.96489,167.64384,160.05132,161.39247,159.26958,177.19901,171.41307,224.45862,219.46054,218.10222,212.68414,202.34593,243.35547,202.68915,226.53535,212.44716,222.18684,212.89230,199.58252,189.65668,176.89386,187.13474,176.75459,172.57626,164.97519,158.38515,162.19949,168.45010,160.88698,162.43005,179.32616,163.28081,175.50191,176.23891,170.66187,172.15512,174.56319,160.20988,160.95122,141.86974,158.68361,153.29745,131.43210,139.10638,131.06871,123.32327,136.31297,152.24765,143.82146,151.57089,157.90100,185.00354,202.78508,185.83067,212.96344,221.89369,215.40068,224.94940,211.76147,282.79239,291.57086,308.88730,317.02289,298.46869,356.77267,340.32410,366.21973,367.45508,336.71292,370.00598,369.08060,356.80838,361.19958,331.96887,316.35690,327.56509,299.60992,289.32077,306.69962,295.99319,244.34010,248.48933,248.62120,250.29028,230.72990,225.06911,202.69855,215.20316,187.08000,187.75093,176.42830,194.12910,166.18024,182.19357,165.24704,159.51054,159.85434,155.36705,151.60870,152.61581,158.59560
2004.30054,1969.71143,1893.79529,2005.52124,2335.21411,2319.29492,2338.85571,2394.88135,2381.26953,2263.66919,2141.49390,2431.74634,2454.29834,2453.18994,2232.25757,2167.53857,1931.75500,1880.94507,1753.02454,1940.59045,1733.57324,1613.65015,1601.20630,1432.80554,1406.61084,1356.04895,1178.45435,1343.78699,1232.10925,1162.64636,1130.17029,1200.22656,1125.27002,960.51593,1130.57874,1110.36609,1085.87085,1065.23181,1109.42017,1168.53857,1078.08752,1080.57947,1096.49707,959.11597,1049.62756,1053.78174,1062.63757,1007.52203,1055.24268,1012.56409,1051.62012,1042.27356,1023.51733,1092.46692,1037.29211,995.73401,926.27930,923.65918,879.64581,964.30029,904.33490,1148.22485,1076.88293,1058.40735,1034.15381,963.22675,1133.96033,956.52686,1067.09290,1014.67932,1071.62500,1039.84216,1008.94543,978.79712,943.33191,1023.77234,964.18909,945.95258,922.39288,881.54694,888.14655,927.48566,865.12970,863.55548,917.13843,803.20197,815.03674,825.52600,777.37946,773.77203,779.40479,719.23969,695.44733,621.37646,690.53729,678.53693,588.62616,632.09442,608.50134,574.06055,675.27173,768.22522,744.88574,769.67548,766.94409,855.46454,939.49719,833.63153,949.28510,980.69415,921.90546,934.97424,880.47900,1133.95312,1166.13806,1203.51855,1210.71509,1085.12305,1271.58728,1213.82324,1310.24817,1274.40100,1177.23999,1308.18848,1301.80896,1270.19507,1279.37756,1187.67639,1128.97424,1171.22473,1079.25891,1026.09790,1078.29919,1040.95374,850.98846,851.19006,831.85181,832.88922,775.63678,748.63898,672.76093,697.00354,599.34351,590.14227,553.33875,599.34253,492.32227,523.50659,470.47128,437.29086,427.71524,419.15170,405.65402,401.06067,415.86926
1663.12061,1921.52698,1398.11243,1515.56165,1785.64453,1511.76746,1459.31482,1572.28674,1519.56067,1375.99023,1270.05420,1450.08691,1464.45117,1465.72107,1328.32092,1316.31812,1158.64172,1161.70215,1098.65405,1192.61389,1069.89075,1001.62396,973.00568,872.18427,859.16229,826.95251,710.20367,801.52148,723.39850,689.36401,658.06049,697.27936,660.67981,547.32587,626.98358,608.85333,595.29645,570.66937,591.41901,614.80194,550.99261,551.65253,549.46881,479.28436,521.34082,528.86902,532.17950,512.45642,535.56750,520.63287,553.21436,549.38196,554.21698,598.76630,579.60370,563.55255,526.28625,528.47644,513.99194,566.00226,531.45831,680.56903,637.45447,637.57721,625.78296,589.59991,700.76245,590.97150,660.74078,630.03259,669.26855,650.65491,648.92010,630.90021,621.10211,691.72125,649.38855,654.05878,643.02429,627.12354,636.63861,681.22900,649.88629,673.28101,721.70898,655.99695,704.65503,693.84430,680.96344,677.76306,689.86975,622.13043,596.55060,533.97876,577.55035,561.23334,482.47174,515.22064,499.55228,467.36548,534.77985,606.22278,590.00201,607.52075,607.56940,673.29889,738.58636,646.51447,732.43695,753.96783,709.63239,721.19189,679.64172,871.96436,907.46729,944.21716,929.21002,827.23590,971.89984,924.12061,991.68494,940.89032,872.65594,959.83826,953.75751,938.98828,959.60559,887.49146,850.46100,928.57922,864.34772,830.42621,872.20221,857.22327,703.23505,700.20782,685.44513,685.94440,620.17963,600.71039,532.60297,551.81995,462.00241,453.23218,426.11285,452.31375,364.49399,371.88235,334.58328,297.90768,293.46356,278.96713,265.97238,266.45300,273.75449
1424.45093,1818.75073,1176.02576,1303.64526,1526.68164,1181.81152,1089.20374,1213.28088,1153.60876,982.90515,872.50043,988.59167,973.57330,950.94012,829.31042,793.27826,690.59021,667.26465,610.38947,673.53094,598.75153,549.67224,544.47076,480.40335,465.37848,444.98346,381.92325,433.16531,393.97467,367.58917,364.27878,399.32892,373.60739,329.09872,402.53067,408.82822,408.10034,412.32111,435.18665,465.92645,445.83975,445.65359,465.23898,397.31931,429.56851,438.40158,451.69229,438.88385,449.10410,446.56113,490.77588,491.46786,489.59567,544.02356,544.81110,526.05975,505.88284,525.60657,511.48285,572.87390,547.05170,717.40662,678.84814,668.26105,652.39740,608.00275,717.16443,593.59186,651.08521,605.26752,624.93292,597.80713,549.23102,533.81219,499.35016,536.68042,505.08298,489.27933,473.91895,450.29733,448.87064,457.58780,419.83267,410.78076,431.12100,379.55508,381.00067,386.29932,367.70877,369.25854,375.43298,351.72574,347.71561,316.39682,353.74396,351.89609,302.71808,325.86383,311.66278,289.09180,333.85281,371.49384,359.27298,373.64835,386.85550,432.76202,481.28687,434.96948,489.08951,503.69388,480.71100,494.10611,464.05768,619.30548,620.80566,672.69836,683.71991,642.83954,766.08270,735.99194,796.14026,779.02319,720.74420,796.97461,793.95837,771.83276,790.95746,728.97473,694.43219,744.85974,691.02203,661.20294,704.17328,685.28015,578.14594,584.85040,574.81488,581.23364,535.27716,525.12384,476.42560,499.63242,443.17447,450.86523,433.22916,472.11029,415.17630,465.48871,420.98593,413.55334,414.74289,404.35471,396.07513,396.22101,416.73099
838.21106,773.32440,792.94611,807.23376,904.14722,844.78241,811.28790,848.54498,829.00616,760.58325,703.85889,800.39758,806.00568,806.84186,727.95422,718.42896,638.81152,617.36145,571.99945,634.58588,540.81140,484.78693,455.39890,404.91193,380.42389,360.69901,305.11826,332.24197,289.56458,271.66766,252.59465,258.39655,233.71475,196.61998,223.80846,209.81526,204.47452,197.56023,205.38690,219.95853,200.01384,197.31636,197.61285,167.45464,184.64313,187.28369,186.18661,173.68932,178.55722,174.39346,177.22383,176.72906,173.19954,189.27188,180.04170,174.94472,165.00969,165.88092,164.12918,184.09903,176.71248,232.57672,224.33469,226.07513,221.53023,211.64645,252.14563,210.22093,226.93968,215.58537,218.80156,209.84714,181.58707,178.80042,164.96613,170.32835,161.41241,154.12970,152.89352,146.90414,147.84447,156.32953,152.59389,151.11247,162.17879,143.17136,149.74644,152.53189,147.73984,147.52989,149.84412,136.93846,134.07542,120.20415,133.67964,126.00671,106.56837,112.11988,109.03932,98.06769,117.23706,130.43761,123.56685,133.64864,137.67581,164.31729,184.54573,176.65897,198.72130,216.66487,217.03650,225.95056,219.55769,281.86301,303.83234,326.97061,332.93124,312.16821,380.14139,368.22980,395.67270,397.20966,368.35660,398.88303,403.48489,385.81210,381.77966,345.12958,330.18143,327.08182,291.88950,279.81793,289.86328,281.32974,221.46838,217.58069,214.21832,208.79657,181.28197,178.41605,149.63963,163.88538,128.54712,135.11234,123.13721,133.73851,111.58462,120.46136,110.85651,100.41873,99.77837,93.29326,87.14100,87.75350,90.73869
444.76071,463.26276,404.42850,426.52734,478.15930,413.81409,395.42981,429.90863,412.15448,371.28693,343.55719,393.82275,392.13489,393.15405,356.57129,345.87802,308.64642,298.12357,277.86301,302.36606,268.31195,244.51230,233.40247,205.90028,193.83516,184.91611,153.52196,165.56516,142.63510,130.33658,124.58582,132.91216,121.68723,104.70432,119.74084,117.30966,113.97211,110.94389,115.40514,122.36314,112.43833,110.16649,109.72215,94.04752,104.54932,107.21632,101.82708,93.89631,104.35937,98.41765,99.52578,96.67211,97.77229,104.11366,99.05698,94.79972,90.98670,92.41313,92.02603,101.93425,95.42532,124.62453,118.79570,117.26846,114.47817,109.22538,128.99165,107.96699,118.85863,111.09113,116.51431,111.81972,103.50807,100.93788,96.40296,100.52091,94.16335,90.94043,84.40186,78.22389,77.73874,77.22475,71.93712,71.56050,78.28190,70.23232,72.86104,74.16784,69.64176,71.66335,72.57494,67.64152,67.16957,59.38697,66.42916,65.56503,55.91595,57.89267,56.48371,51.66307,57.19975,64.15037,61.44668,63.43837,63.20926,71.34319,79.21281,72.28472,79.79091,85.72542,84.23381,86.26540,83.18427,109.83891,116.09438,121.82101,130.04451,125.07062,149.86424,147.45842,162.22736,167.93684,157.37596,173.63988,175.47174,174.93497,178.54645,166.08078,158.29123,170.19588,158.27081,151.01680,161.93666,154.16232,127.70061,128.99655,131.16246,131.06638,117.71458,113.88601,103.37740,108.81979,94.20894,95.77477,90.36773,96.30472,79.52225,82.56793,77.11102,70.27998,67.55220,65.90971,63.44906,62.50285,64.10416
16.04780,13.25292,17.14215,17.60789,19.90738,20.37047,20.30593,21.42705,20.02100,20.46824,21.16768,23.27551,25.39677,25.06536,26.07678,25.70351,24.04530,23.31021,23.41718,26.80621,25.61828,24.15457,24.85678,24.39257,24.95017,24.89331,21.62505,27.81707,28.73528,26.88406,30.31338,33.48018,33.68066,32.49800,38.59469,39.79713,38.01125,38.17736,41.64310,45.12826,42.84657,46.11218,49.13859,46.79370,55.15847,56.02340,62.70208,63.94127,66.93082,68.14406,77.37573,75.31075,76.53611,78.24458,72.94498,69.06966,62.25818,59.41935,58.23492,61.24277,57.45295,69.85686,66.64684,66.33781,66.81488,62.62647,74.73404,64.37518,71.26038,69.48246,73.31960,69.72047,66.89357,64.98929,62.87121,66.78014,61.06653,60.88013,61.00742,57.62997,59.54493,63.98643,60.79736,62.02718,65.43772,59.17981,62.53953,63.64809,60.54117,64.95794,69.23133,67.18056,64.19128,58.68638,65.79868,68.11094,57.45516,57.54763,61.26444,57.43602,72.51748,81.94930,85.05712,89.45020,99.59406,114.08601,128.20718,126.54791,142.86455,148.79054,149.12569,150.55608,143.65768,186.71413,187.35907,192.90016,197.08899,174.40657,210.75990,200.37088,220.82338,214.38808,202.50330,228.05550,232.82033,237.65347,246.73212,236.91975,230.59840,255.00357,250.14183,243.43808,261.39554,260.12576,221.11453,217.87645,208.08775,212.74298,192.26006,185.23155,163.87909,165.12167,141.01248,134.74136,126.51217,142.24687,121.65765,124.71053,117.93417,109.05450,113.01700,111.46537,109.01345,108.64121,109.41766
612.68536,604.91473,590.81824,613.26941,696.97064,656.51758,651.97333,684.76495,672.99860,633.99274,610.41425,694.73145,710.43530,721.73889,667.47058,669.87592,605.64978,603.35547,575.05157,632.70715,571.04175,524.11353,509.60474,457.62103,441.85278,422.75180,355.71536,398.53763,345.80200,322.04001,299.36020,311.08545,287.28125,236.73366,267.58109,259.24854,251.94411,242.27081,250.01312,258.54337,233.99698,231.73077,230.78476,197.81665,215.82930,214.69917,218.35570,208.72368,219.28600,213.22601,228.37259,225.05551,220.87361,236.72623,226.00414,213.16893,198.44627,199.64795,189.61995,204.52855,190.10599,243.60442,229.40237,225.01019,217.97090,203.24484,243.32875,200.45654,221.57996,207.61395,218.63091,212.34853,200.98048,194.48492,187.11188,206.84401,195.76926,191.98367,190.73822,185.05368,188.85423,198.19382,189.91774,189.72092,208.08061,191.70154,201.47273,199.50249,196.14186,200.43452,203.30006,186.11284,176.77818,151.10204,165.24664,157.00063,127.99502,125.88847,119.15930,108.45955,120.22212,125.69442,118.01615,121.86648,123.25239,139.11826,153.72633,141.96971,159.60468,167.39622,163.37071,171.29256,164.16675,218.33102,230.66270,250.49576,255.99184,245.05927,298.37466,292.08511,314.98587,319.43228,304.79498,336.03885,341.69040,333.12332,344.89191,317.04752,302.66220,318.67700,292.86218,279.73898,299.25244,293.80316,238.37897,239.99062,239.71921,239.60440,216.56264,205.82771,181.43410,188.00208,152.33516,147.19073,138.75189,149.51051,123.98140,131.04807,119.24380,116.55324,119.07123,121.46731,119.56390,118.55618,124.35094
387.00409,388.50357,360.89883,379.75168,436.16156,423.19360,422.43994,446.37384,449.12653,439.06967,423.29398,486.89948,509.94995,520.08411,497.90601,498.35989,455.11020,449.79935,432.82141,477.27301,420.12344,380.67108,368.45853,332.18521,310.08752,298.84430,247.80258,272.87100,241.34433,223.90170,211.38966,225.49677,208.65950,174.43562,196.97498,192.83519,186.67889,184.71545,194.57329,206.20795,197.58533,199.72487,207.01848,183.00162,203.11903,210.91217,216.68256,206.52292,214.73360,209.23172,216.89265,213.56577,210.33440,221.54181,213.18999,201.43613,190.05276,193.19083,184.46254,203.23370,186.38014,233.26668,222.05025,218.51891,210.18152,191.77872,233.66562,195.54883,222.27763,215.11998,237.03886,230.76321,242.02026,233.45155,231.14229,254.63252,237.70322,237.91599,229.26038,217.27704,220.56847,224.87878,208.73174,206.97876,216.97719,192.82726,194.66187,198.49498,189.17470,186.88481,188.59799,175.60347,174.43085,158.35368,178.97977,177.34492,153.73634,164.97614,157.68860,147.51154,163.66150,182.54828,174.77295,176.42577,174.39839,189.04507,205.50047,177.29997,199.28009,202.93489,188.85490,184.81610,172.12357,219.37451,228.71031,231.69315,229.16896,204.07980,240.74217,232.93674,250.27725,243.61368,228.27368,249.83426,252.95596,243.61981,252.49448,231.22472,223.15636,229.01663,210.60687,199.75157,208.43817,198.47511,163.26779,164.39676,163.33949,162.12251,150.98723,146.71080,130.37263,137.21750,121.23430,119.18172,114.68266,124.42331,105.90589,114.46738,103.77525,98.99115,96.13540,94.08578,91.07540,91.72829,95.02315
