21.85549,21.97249,21.59943,21.20888,20.89865,23.52644,21.75246,20.43943,20.92307,21.84115,21.22612,21.06592,20.32704,21.86345,21.64535,22.42304,22.53250,21.84015,21.62168,20.51313,22.04228,21.87649,21.79554,21.22074,21.68557,22.10626,21.60677,21.56009,21.93106,21.51553,22.04794,21.06234,22.07604,21.08200,21.59435,22.89420,22.20262,21.47589,21.19960,22.25553,21.39701,21.95617,22.57699,21.26199,20.84358,21.17601,21.75286,22.29601,21.69711,20.67428,20.44886,20.90618,21.39272,21.34566,21.15712,20.80012,21.53420,21.06419,22.78514,21.69926,21.26861,41.25520,40.77224,39.39484,39.68142,39.51610,38.68911,39.46874,40.82446,40.42555,39.94694,40.61055,40.16212,39.96856,39.58037,39.70254,38.92551,40.39783,39.13336,40.14199,38.31277,38.24935,38.77626,39.41557,38.29981,38.61275,38.25365,38.52814,37.25145,37.88557,37.02246,37.90340,38.06289,37.24886,38.58669,37.13573,37.78654,39.08299,37.79939,38.04792,36.50525,37.99264,37.62481,38.11958,37.38990,37.21297,37.48025,37.29375,37.91024,37.52453,38.15289,37.92046,37.56272,37.90883,37.76016,38.60696,38.74640,38.51587,37.72488,38.30476,38.15148,38.77086,38.19132,37.95454,38.43021,55.85971,56.02226,54.73982,55.57474,56.52592,55.97269,54.90881,55.34196,55.12226,56.00314,55.43583,56.60179,55.32145,55.51582,55.39112,55.22580,54.66509,53.54538,54.17863,53.90499,55.55814,54.22630,54.58399,54.14716,54.00961,52.89148,54.24027,52.74535,53.73170
21.46951,20.05349,20.95230,20.34295,21.16430,20.37924,21.30748,21.46785,21.23199,21.06528,21.26077,21.14474,21.61397,20.80624,21.29295,21.97616,20.92709,21.21937,20.69853,21.03875,20.45743,21.58492,21.66896,22.39109,21.77206,21.47398,21.45047,20.55444,21.96555,20.32871,21.40802,22.22879,21.03576,20.64353,20.92546,21.55594,21.20766,21.61164,21.69039,21.08469,20.69668,20.83264,21.19782,22.28194,21.91519,21.52164,20.82649,21.37062,22.73930,20.55020,21.09939,20.80371,21.49221,21.20024,21.28564,20.39430,21.81983,21.10829,20.37147,19.59549,20.35144,39.35894,38.25716,38.26201,38.67548,39.29572,38.61370,38.84175,38.82668,39.64172,38.75353,39.18649,37.41764,39.44348,38.84665,38.99218,38.72310,38.87021,39.38128,38.11963,39.22598,38.89722,39.25006,37.98700,37.96863,38.55374,38.46180,37.97739,37.47834,36.48581,35.72348,37.48708,37.15093,37.29157,36.64915,36.77446,37.22237,35.91152,36.95496,36.69220,37.31007,36.77167,36.35168,36.79462,36.36512,35.71194,36.17104,37.35847,36.78569,36.64882,36.38559,36.76657,36.49839,37.39524,37.02860,37.45561,37.35534,36.67864,37.44455,37.64662,37.42049,38.62233,38.10165,38.21867,38.23962,52.15499,52.57463,54.19957,53.84823,53.81403,53.22889,53.70214,52.96422,53.47744,53.66841,52.79544,53.81377,53.89537,53.71815,52.30272,54.10014,52.27164,52.73151,51.89118,52.47219,52.78499,52.05023,51.55921,52.58257,50.89299,52.29688,51.92091,50.93655,50.16656
21.60542,21.74525,22.05531,22.01742,22.27369,22.42465,21.11586,22.29806,20.99444,22.37631,21.51410,22.44905,23.09580,22.50538,22.77591,21.51594,23.05418,22.32252,22.85735,22.40061,22.82071,22.85470,21.58102,22.74344,22.53125,21.89265,22.00756,23.14773,22.58559,21.47223,22.32443,22.24988,23.35495,22.49692,22.99113,22.35113,23.69255,22.48399,22.27052,22.89138,22.19120,22.21975,21.73731,22.10144,21.99178,22.38026,22.22243,22.36730,22.78221,22.83496,22.33474,22.41894,22.04808,21.79105,21.80452,23.70743,21.52701,22.02012,22.46244,23.52532,23.26359,41.22126,41.75014,41.92796,41.31118,41.54247,40.91039,41.05167,40.51538,41.16998,40.84604,41.54859,40.74670,41.19402,40.88771,41.16727,40.92617,40.78532,39.96317,39.80470,40.49710,41.44738,40.21706,39.13881,40.06050,39.39457,40.61634,41.10341,40.72998,40.49873,41.01923,39.93246,40.28366,40.51480,40.69476,41.08005,40.18983,40.12830,40.59115,39.83144,40.72779,39.77269,39.62033,41.12012,40.33540,39.97092,41.30859,41.05570,40.69964,41.86102,41.44644,40.64025,41.11839,41.52084,40.91693,39.74781,41.42258,40.98666,41.12943,41.96569,41.14109,41.79996,41.19907,41.66277,40.70593,61.32725,61.09616,60.83160,59.85114,61.38950,61.40371,60.09320,60.22010,59.69322,60.58488,59.60823,61.07733,60.65005,59.29603,59.60954,59.23876,58.65775,59.29995,59.37755,58.41494,58.68771,58.21147,57.26442,57.44441,57.41611,58.36788,57.56866,57.32612,57.34035
21.10991,21.39069,21.08677,20.96429,21.54544,22.05322,21.52576,20.75811,20.77620,20.26720,20.92264,19.71767,21.37250,21.28067,21.85501,22.04924,20.96093,20.55138,20.78347,21.13598,20.75340,21.79877,20.46199,21.69436,21.69946,21.79240,21.80790,21.74426,21.27048,20.75733,21.11945,19.47353,21.27944,20.89285,20.83983,22.14879,19.94867,20.87007,21.31605,21.19224,20.87836,20.60044,20.97632,20.27064,21.80687,21.23464,20.93975,21.20586,21.87423,20.67002,20.61897,20.82685,20.38214,21.47621,21.20761,20.46166,21.27706,21.04579,20.65165,21.45284,20.49748,37.43773,36.50087,36.72136,35.57832,36.09209,35.44934,36.04513,35.83302,35.69431,36.23044,36.16824,34.54859,35.08930,35.85797,34.62850,33.87056,33.24532,33.52402,32.44801,31.93422,32.38435,32.74851,32.61383,32.81269,31.20147,31.35438,31.80929,31.71725,32.14176,32.27630,32.28559,31.62906,31.81239,31.91280,32.08002,31.60264,32.09710,31.58390,32.26285,31.81254,32.98361,31.71095,32.66872,32.79749,32.96381,32.91254,33.38943,33.72287,34.32220,34.58625,33.84932,33.89323,34.28866,33.93077,35.13827,34.32100,35.17842,34.37075,34.28691,34.29395,34.02291,34.78417,34.99566,34.36878,45.96938,45.54413,44.64734,46.19778,44.78201,45.07362,45.05529,45.06580,44.83754,44.17895,44.18550,45.44785,44.57128,44.36052,44.26533,43.94252,44.09738,43.08479,43.48093,42.61364,43.19976,42.76007,42.36057,41.51198,41.93036,42.72487,42.66412,41.96563,42.05080
21.40434,21.90403,21.41460,21.39036,21.29126,22.24731,20.93797,20.97968,21.65763,21.52018,22.15002,22.54887,21.17402,21.97572,22.53918,21.82876,22.52242,21.59895,19.82436,22.51517,20.61364,20.54121,21.72897,21.48809,21.41306,21.28948,22.78826,21.58522,21.48689,22.03409,22.49109,21.31171,21.62120,21.50114,20.81898,20.77949,21.26640,22.42917,22.09163,21.61631,20.77171,20.52538,21.19740,21.68564,21.72192,20.96787,21.96904,22.68400,21.33413,22.20880,21.11328,22.02421,21.70619,21.54655,21.52908,21.65848,22.32688,21.22763,21.40981,21.31865,21.37749,40.57082,39.89978,38.90126,38.92737,39.69208,39.41522,40.25018,40.01942,40.85883,39.85469,40.93051,40.77701,38.96749,40.45856,39.93052,39.42698,40.49380,40.97329,39.84997,39.59927,39.49540,40.52620,39.99330,40.46750,39.78034,39.48860,38.65442,39.09329,39.11784,38.31622,39.10789,38.68107,38.79680,39.09434,38.88534,38.10727,38.26359,39.09472,38.87334,38.76263,38.22111,38.61615,38.78482,38.23577,39.17228,38.19054,38.90065,39.04387,38.73377,38.28090,38.33149,38.74907,39.32555,38.16239,40.24411,39.46855,38.61341,39.31697,40.58978,38.43378,39.37884,39.39074,40.14272,39.15136,56.65262,56.60301,57.89651,56.84303,57.93163,57.45681,55.91575,56.86502,56.20426,57.00024,55.93332,56.60719,57.01926,57.18146,56.16640,56.94422,55.81480,55.11681,54.89735,55.65612,55.08871,53.92160,55.04085,54.60823,53.79863,54.99023,54.18656,54.29850,53.87894
5.80007,7.20009,6.33342,7.71139,7.62338,7.77513,7.30049,8.18156,7.00028,6.92384,6.92915,7.40073,7.37527,7.23606,7.55595,7.52698,7.15049,7.14310,7.27329,6.04378,5.75012,5.23999,5.30783,4.88886,4.96440,5.27613,4.86674,4.87097,4.75007,4.66671,4.50004,4.54298,4.55571,4.59467,4.31586,4.61543,4.35016,4.43910,4.09530,4.32567,4.18189,4.15562,4.04359,4.12775,3.97922,4.00006,3.94004,3.94123,3.80774,3.77364,3.75930,3.70899,3.76791,3.77201,3.87937,3.79665,3.75001,3.80334,3.82265,3.87307,3.87496,2.44360,3.15464,3.74704,3.40478,3.70550,3.31379,3.61965,3.45191,3.49258,3.63217,3.45676,3.24058,3.01941,3.15150,2.99889,3.08426,2.95378,3.00441,2.78657,2.74052,2.84170,2.79737,2.90900,2.76136,2.80549,2.75013,2.82846,2.84763,2.88277,2.78223,2.76873,2.81864,2.75947,2.89491,2.86552,2.97678,2.83845,2.97078,2.92962,2.95304,2.96309,2.98456,3.00503,3.02465,3.03224,3.06120,3.16356,3.17806,3.41724,3.36602,3.37573,3.35607,3.46980,3.43988,3.63947,3.55381,3.70902,3.64275,3.78275,3.69181,3.74433,3.76259,3.78018,3.71869,5.82976,3.33177,5.08328,4.38195,4.48719,4.04333,4.11522,3.81840,4.17389,3.68066,4.01444,3.96635,4.15672,4.08167,4.01645,3.98034,3.81054,3.73385,3.75350,3.67034,3.64299,3.63359,3.68336,3.64472,3.64992,3.60269,3.64643,3.51945,3.50480
23.03355,21.70007,21.87280,22.62511,21.78463,21.66166,21.78162,22.76676,22.55221,22.92140,22.86945,22.21860,21.32521,23.14476,22.24939,21.69031,22.18172,21.28111,22.69390,22.66944,22.83973,21.72457,22.76446,23.54916,22.87137,21.81964,23.50155,22.67770,22.69943,23.38908,23.52313,23.11143,22.25685,21.98713,22.67054,22.04983,20.54239,22.28309,22.66263,24.29654,22.89945,22.75713,22.91522,22.59620,22.25771,22.14689,21.84941,21.17495,23.09491,20.97001,21.24630,23.18465,21.25536,22.69456,22.08225,22.25630,22.59439,21.89119,21.80269,22.47661,21.62936,42.06501,42.46019,41.74461,41.19777,41.77800,41.95695,40.44061,41.58090,41.36118,40.86380,40.19790,42.31577,42.18872,41.24273,42.11102,41.06874,42.03890,41.99184,41.18410,41.24965,41.46341,41.39400,41.23175,40.63114,41.24572,41.28037,42.03341,41.25809,40.97551,40.82114,40.88146,41.08152,40.79336,41.87573,40.64223,40.33532,40.86174,40.35088,39.94582,40.05626,40.39425,40.47713,41.05200,40.71561,40.76388,41.10339,40.41460,39.15314,40.33725,39.97528,40.72836,40.85177,40.09940,40.85122,41.18134,40.75562,40.75088,40.98229,40.28781,40.31260,41.52275,40.54110,41.34130,41.62831,59.50225,60.16920,60.22926,60.53513,59.21930,60.18056,60.55515,60.45507,60.29493,60.04367,60.23317,60.47283,60.15132,60.45247,60.43665,59.60559,58.74208,59.23484,59.81769,59.19464,59.41498,58.60319,59.85596,60.03704,59.69595,60.31409,59.31633,59.27509,60.44765
21.03537,21.42105,20.99165,20.62990,21.52959,20.59506,22.16899,20.59368,21.60954,20.99904,21.40681,20.42872,21.41500,21.65275,21.87742,20.83032,20.26950,20.82096,22.14728,21.16595,20.93362,21.90859,20.84944,21.80283,20.13689,21.46427,20.31883,20.01206,20.45851,20.70237,21.74030,19.87977,20.60197,20.32006,20.70020,20.31218,20.30757,21.52131,20.18925,20.52260,22.49066,22.10356,21.09036,20.96733,21.52967,21.65873,20.20222,20.67410,20.34132,20.69193,20.52501,20.88962,20.66488,20.43672,20.70532,19.69894,20.90588,20.61625,21.94747,21.24958,20.73532,36.95496,36.21152,37.28188,35.66777,36.64261,37.75042,36.50801,36.00813,38.48225,36.25643,36.94129,37.36971,36.26229,36.17258,36.53374,35.55014,35.52883,36.37006,34.61959,34.83903,34.70241,34.73919,35.80847,34.16626,34.79231,34.03989,34.90394,35.40212,34.38451,34.64692,34.28502,34.26674,34.46522,35.15971,34.82994,33.74141,34.63863,34.95583,34.38704,34.18608,35.42593,34.23264,34.50317,34.84392,35.07089,34.50718,35.08862,35.28540,34.90401,36.23634,36.17525,35.77156,35.61889,36.16558,35.60236,35.67903,37.06503,36.93702,36.69768,36.36802,36.25480,37.02370,37.17461,38.21989,50.88240,51.68167,51.17614,51.60300,52.16179,51.48303,51.92840,51.18021,50.61948,50.95551,50.68506,50.85510,50.63570,50.25582,49.98722,50.16267,49.06091,49.02976,49.02087,49.36575,47.78377,48.48015,47.42074,47.79366,47.20310,48.09506,47.80895,47.34938,47.40678
22.06079,22.87195,21.32289,22.05958,21.77832,21.69070,22.16464,23.42204,22.53404,23.17119,21.74930,22.46354,22.30864,22.31017,22.88770,22.32629,22.21632,22.01269,22.52275,21.41496,21.67309,22.06892,22.76435,22.17820,22.03350,22.72371,22.51652,22.64419,22.15441,22.51263,22.33296,22.28743,22.65412,21.67184,23.04486,22.48846,22.39217,22.13405,23.31517,21.35955,22.69713,21.38282,22.82370,22.67094,22.50692,22.37836,23.11845,22.08695,22.37331,23.97792,22.22973,22.57991,21.60203,22.58683,22.25625,22.04972,22.30176,22.81486,22.31376,21.64698,22.31097,41.46894,42.69092,41.83145,40.99205,41.38816,41.97832,42.77506,42.96669,41.75809,42.33867,42.31751,42.39710,42.96054,41.69829,42.82853,42.99373,42.04459,41.65720,41.78627,42.36901,41.57856,42.58951,42.18007,41.68887,41.87066,42.86875,42.22704,42.66302,42.10332,43.09691,42.27391,42.05176,41.66686,42.06308,42.63548,41.57273,42.05864,42.86377,43.57992,41.51286,41.09839,41.50384,41.84748,40.71838,42.67382,42.51685,42.14046,41.94189,42.89317,43.13401,42.58414,41.41803,41.91403,42.43295,43.11021,42.58442,41.83048,43.26170,43.11535,43.08953,42.32375,42.86758,42.86148,42.10466,61.88256,61.78554,61.93966,62.22951,62.30133,61.73887,61.31986,61.41797,62.84541,61.56453,61.36061,60.66609,61.38549,61.63542,61.01515,62.34634,61.67847,61.88443,60.95793,62.50684,61.37880,61.31116,62.52829,61.27489,62.06070,61.35748,61.13369,61.48316,60.13274
20.85050,20.15861,21.00031,20.89592,20.86673,21.31156,21.13400,21.73190,20.71469,21.53013,21.77966,21.69987,21.46211,22.14907,21.93719,21.51228,21.67189,21.79469,21.89126,21.19390,21.37875,20.29493,22.12763,22.66440,22.04753,22.11916,22.75473,21.68466,20.92141,21.49735,22.02133,21.91632,22.14247,21.13556,20.93655,21.54822,20.61655,20.32336,21.49952,21.67895,20.72448,21.26343,21.51336,20.30070,21.34901,21.16532,21.11541,21.98120,21.26800,20.92317,21.66794,21.58147,21.20051,20.41952,21.72434,20.08265,21.53120,20.93377,20.34988,21.71829,21.01204,39.30591,38.02779,37.83158,37.36968,37.67268,37.56510,36.51105,37.03499,36.89901,37.56360,37.79501,37.18024,35.95378,37.34704,37.17373,37.42361,35.80538,37.42086,36.32407,35.85062,36.65014,36.63630,37.08371,37.57402,35.97086,37.32024,36.07693,35.43303,36.79722,35.35503,36.39679,35.60978,35.55572,35.12777,35.54004,36.59419,36.01277,35.43725,37.06697,36.26877,36.09241,35.51574,35.28882,35.21443,35.47682,36.09524,35.79626,36.88745,35.60204,35.75502,36.80724,36.63317,37.72454,36.90110,37.12023,37.70265,37.07411,36.74145,37.18292,37.42972,37.34517,37.02642,38.34731,38.25272,53.88272,53.61404,53.47801,53.63572,53.75204,53.87870,54.10786,53.89752,54.31424,52.76133,52.94263,53.13056,54.47119,52.95623,52.46318,52.89730,52.90369,52.05395,53.06940,52.11355,50.87370,50.78391,50.92404,50.30904,49.80308,50.68646,48.70556,49.22621,48.99137
