23.09386,21.91134,21.45104,22.30687,22.02973,22.93298,22.95830,21.71658,22.40713,22.91505,22.21263,22.97092,22.99739,22.05759,22.95840,21.33580,22.11897,22.37339,21.77089,23.10596,22.80240,22.64456,21.74558,21.33566,22.02083,22.25159,21.94576,21.78586,21.80312,21.89069,21.67155,21.47404,21.36356,22.43482,21.64207,22.05723,22.69127,22.18785,22.88531,22.11784,21.81630,21.86775,22.88811,21.72428,23.09746,23.02390,22.19874,21.93197,21.57099,21.48056,21.59031,22.24274,22.02281,22.01970,22.57511,22.05233,22.28933,22.21281,22.46853,21.90978,21.50836,42.08821,41.54289,42.86778,42.47674,42.06693,41.28959,41.66030,41.54839,43.33950,41.77866,41.61104,42.58989,42.31070,42.68002,42.22840,42.53193,41.95205,42.53481,42.42747,43.13722,41.95209,41.94606,41.99432,41.48977,42.35060,41.05481,41.82225,42.41223,41.45546,41.88893,42.86910,41.92779,42.14204,43.00457,42.50899,41.25304,41.54868,42.36551,42.54927,42.01657,41.45747,42.05607,40.69690,41.94371,41.23909,41.33034,41.55975,41.13737,40.84698,42.29769,41.51972,41.90959,42.84469,42.06314,41.87441,41.35193,41.96466,41.08323,42.47496,41.63751,42.04133,41.45826,42.15541,40.88377,62.03025,61.41535,62.00166,60.27655,61.10333,61.74589,61.77651,61.16829,60.86683,61.37047,60.79425,61.56277,62.10160,62.04002,62.06344,60.62136,61.18887,61.66929,60.48912,61.37870,61.97630,60.70873,61.72224,60.85777,60.66165,60.25403,60.16082,60.50664,61.83805,61.07653,60.55233,60.38544,61.27240,59.93102,60.17884,60.15799,59.65622,59.99487,60.54315,59.81511,61.41994,58.92731
23.35495,21.83634,22.98804,22.73458,22.97601,22.21252,22.28904,22.52260,22.66677,22.05686,22.67095,22.94072,22.28323,21.47292,21.11115,21.89488,21.50950,22.51407,22.95188,22.33673,21.03142,21.83451,21.35756,22.96750,21.71971,21.39420,21.59526,21.90399,20.72756,22.40113,22.70779,21.54313,22.45306,21.90442,21.08088,22.11263,22.47053,22.27690,22.98346,22.25074,22.16122,21.50475,22.05122,21.78237,23.17710,20.79674,22.37922,22.85360,22.09892,21.81826,21.45165,22.63758,21.91742,22.29370,21.16013,22.28349,21.29788,21.93897,22.06597,21.82693,22.17537,40.49726,40.04988,38.59441,38.38612,38.45284,37.97938,39.90396,38.67897,37.63543,38.80019,37.23137,38.81626,37.80225,36.76882,38.68574,38.58278,38.34772,38.49004,37.20899,38.49072,38.06422,36.87150,37.91676,37.63435,37.64921,38.54197,38.37828,38.54702,37.87909,37.45866,37.95032,37.73864,38.51940,37.88448,37.40400,38.07555,38.18242,38.36777,37.66973,36.63046,38.66418,37.69042,37.52566,38.89590,38.33014,37.67159,37.72269,37.73767,37.55052,38.14798,38.14242,38.54613,38.80073,38.23859,39.10218,38.48689,38.92687,38.18556,38.64524,39.25124,38.84009,38.73166,38.44615,39.32131,57.35684,57.66627,56.52992,55.97905,55.49051,57.09928,57.73693,56.92671,57.71111,57.20580,55.88193,56.85332,56.17495,57.01562,56.71452,57.19490,57.79900,56.12569,55.68092,55.32981,56.11400,56.30070,55.89297,55.99961,56.26657,56.21093,55.89988,55.25198,54.87880,55.41344,55.38847,56.02508,55.61259,55.39217,54.88746,54.74356,54.15136,55.04689,54.98204,55.76447,54.79120,55.37207
22.18483,23.56717,23.60381,23.83736,22.67402,22.18603,22.77344,23.33264,22.95850,22.68210,23.10696,22.92080,21.56146,23.40609,23.14134,23.99063,23.27811,23.73067,23.00384,24.06201,23.75639,24.22191,23.44751,23.29184,22.32253,23.29104,23.95298,22.38271,22.68049,24.06716,22.47905,22.78737,21.89679,23.78854,22.50175,23.24060,23.80770,23.56417,22.40094,23.06712,23.15253,23.61568,22.99361,23.40718,24.06649,22.64675,23.40590,22.06564,24.07831,22.71676,23.77386,24.33299,22.63881,23.40366,24.34758,23.82491,23.21561,23.39383,23.34972,23.56343,22.85767,43.49996,42.58848,41.55232,41.84264,42.37592,42.84435,42.16623,41.88721,42.51738,42.03878,42.41832,42.47008,42.33828,42.51941,42.68711,41.74442,42.67978,41.93649,41.44508,42.35839,42.01708,42.53167,41.89951,43.41140,42.23478,41.88790,42.68303,42.85306,41.21889,42.89651,42.24412,40.93315,41.17743,41.20250,42.21659,40.68911,41.84855,42.23063,41.51680,41.54821,41.53889,41.41162,41.83178,40.10957,41.86001,41.61731,41.11678,42.18363,41.69891,41.82199,41.38863,41.84468,41.88265,41.42017,41.15598,41.72683,42.15702,41.83929,42.22308,42.88382,41.78595,42.53175,41.88906,42.16713,60.61016,61.42673,60.49953,60.53922,61.36934,61.33158,61.19470,61.05204,61.04774,60.68596,59.79886,60.69526,60.66814,59.95267,60.80330,59.59477,60.53356,59.60932,59.99075,59.92344,59.80320,60.52969,59.09404,61.06191,59.71301,59.97898,60.38787,59.78443,59.08950,60.14359,59.25258,58.67566,58.81002,60.02218,59.61757,58.98351,58.62999,58.73981,58.92382,58.61198,58.64558,58.91876
21.89834,23.27878,23.70240,22.72775,22.37155,23.94462,23.13801,22.94433,23.26214,23.74701,22.08254,22.52032,22.92146,22.52337,22.31778,22.36105,21.90830,23.59072,22.23911,22.00364,22.45007,23.00802,23.41116,22.17139,23.83683,23.17951,23.41624,22.09789,22.10386,22.18697,22.48271,22.94982,22.78979,23.03902,23.27315,21.47291,22.05767,22.62646,23.33140,22.01207,23.22440,23.55857,22.66816,21.79958,22.71515,22.81851,22.86210,22.81251,22.20607,21.84933,23.90368,22.12815,22.94362,23.40700,22.44718,22.11849,23.21577,22.17834,21.76252,22.83512,22.32613,41.91665,41.48079,42.50168,40.47002,41.50289,40.93048,42.01820,41.54456,42.21680,42.25041,41.85826,42.27406,42.59439,41.57124,41.82982,41.54189,41.45949,42.80743,41.25550,41.51464,42.14017,41.24353,43.26740,41.93501,41.38423,41.40664,41.43139,41.88560,42.54682,41.28157,40.49746,41.75351,41.59772,42.34935,41.79120,42.37452,41.32929,41.74733,42.08268,41.66281,41.30820,41.74183,41.56583,42.39730,40.66090,41.40859,42.25554,41.87601,39.83979,42.52713,41.75941,41.57143,42.99284,42.18353,41.77133,41.65430,40.48780,42.11275,41.63290,41.76699,42.19567,41.81967,42.25792,42.25093,61.61626,61.07135,61.29411,60.74694,61.09891,61.16181,61.03778,61.66204,61.63253,61.72247,60.94886,61.88291,61.48506,61.99026,60.56637,61.49636,62.20314,60.63391,60.73542,61.72538,60.80241,61.41876,60.34184,61.35312,60.46793,61.07093,60.93994,59.26114,60.08286,61.12198,59.67432,60.11657,59.94213,59.70021,59.29430,59.40336,58.86778,58.44664,57.99837,59.81472,58.36736,58.46405
23.16200,22.73509,22.49288,21.83855,23.46418,22.31245,22.61888,21.35586,22.51224,22.43012,22.35594,22.47683,21.86272,21.95186,21.61597,21.81613,22.68116,22.54171,22.37402,21.63546,22.15190,21.68062,21.83190,21.84874,21.77472,22.44574,22.00807,22.29538,22.85712,21.47078,22.60132,22.41776,22.27494,22.46370,22.11880,22.95014,22.66636,23.11316,22.98274,21.80055,21.76620,22.32956,22.72984,21.81380,21.68208,23.49917,21.66502,21.53152,21.43724,21.98247,22.29484,21.51604,21.87562,22.02050,22.86942,22.06194,22.69888,23.07920,22.09654,21.71219,21.38074,40.78429,42.69178,41.80698,43.08087,42.50861,41.35954,42.28368,42.08708,42.97067,42.51683,41.93976,42.53785,41.11508,42.25973,42.40658,41.52547,41.97659,41.75459,41.38296,40.99342,41.55426,41.14033,41.83405,40.99167,41.76958,41.84102,40.95564,42.18130,40.48130,41.45833,40.86052,40.79967,41.10910,40.79694,41.48208,40.79140,40.24059,41.48417,40.38649,41.68700,41.75238,41.16310,40.90485,41.04752,41.82095,41.11808,41.66352,40.54020,41.05793,41.17676,41.81755,41.43871,41.12691,40.71663,41.49469,41.38845,41.78947,41.14107,40.92886,41.58007,42.35767,41.17244,40.79227,40.42860,60.39314,60.42411,60.57494,60.82570,61.72870,60.84130,60.33212,60.98001,60.93259,61.06958,60.94840,59.00266,60.91334,61.05805,61.34841,60.18271,60.76458,60.90468,59.56810,61.03175,59.91498,61.34194,61.43646,60.15127,60.43094,60.70207,59.90273,60.72478,59.50420,60.21136,60.04388,60.25859,60.59455,60.48119,59.77259,61.07622,61.01285,60.47792,60.27841,59.58612,59.37689,61.25978
21.51881,21.78622,21.61593,22.60387,21.92449,20.95333,21.94456,21.34636,22.97408,21.80497,22.24615,20.49587,21.43628,21.53267,21.87600,21.92967,22.04220,22.26032,21.20926,22.15836,21.05248,22.48710,21.97791,21.65086,21.68965,21.94116,22.50236,22.00131,22.06375,21.93120,22.05058,21.49988,21.16324,22.10585,21.91929,21.31600,20.63333,21.19541,21.52130,21.77659,21.57616,22.35298,22.19401,22.32445,22.41123,22.38242,21.76114,21.44445,21.66137,22.42605,21.74977,22.26803,22.60437,21.18955,22.99879,21.32061,22.59086,23.31205,22.48555,21.30711,21.45867,40.76634,39.39519,40.00710,39.00623,38.89161,39.66098,38.93918,38.66700,39.87337,39.35075,38.62038,38.89970,38.69709,38.91528,38.50244,38.73546,38.42142,38.38462,38.69051,37.73515,37.90515,38.43755,37.12225,37.53739,38.15740,38.18732,37.60501,37.59251,37.60493,38.48215,37.87103,38.65479,37.54923,37.53479,37.69190,37.83442,38.57596,38.21180,37.63372,37.01961,37.09819,37.76059,38.33819,37.31750,36.81474,37.91132,38.61122,37.77766,36.99337,38.29425,38.61610,38.64847,38.00122,38.01771,38.71405,38.32109,38.72480,38.63515,38.86446,38.34154,38.79991,39.60944,39.95872,38.90704,57.25599,57.74578,56.85276,57.52061,58.08123,56.90279,57.68564,57.62236,58.12750,57.04973,57.04012,56.63813,56.24369,56.34641,56.08122,57.24594,55.80371,55.84322,56.10098,56.26773,55.64943,54.40879,56.04530,55.79139,54.22221,55.65807,54.70528,55.41183,54.39796,54.97743,55.49633,54.19359,54.53008,52.52724,54.34106,53.02935,53.96090,53.40993,54.48656,53.02394,52.47708,53.78617
21.05596,21.91961,22.29112,21.55562,21.27790,21.21935,20.87859,21.57047,21.18066,21.58989,21.52870,22.95283,21.58459,22.59572,21.61143,22.28003,21.81936,21.52716,22.36092,21.21510,21.29322,21.06448,21.75014,21.54472,20.33630,20.30969,21.45536,21.46340,21.70668,20.28628,22.23606,22.74969,21.43135,21.22406,21.93070,21.25316,21.17645,21.40715,21.42504,20.98957,20.53253,21.87435,21.83246,21.80452,21.58734,21.70409,21.04750,21.22469,20.16762,21.35411,22.46774,21.14110,21.08378,20.28423,21.07929,21.04582,21.63446,20.92994,21.21132,21.03145,20.98108,39.58845,37.98008,38.43053,38.50745,36.16382,38.20436,38.33332,38.42974,37.98996,38.90681,37.48410,37.82404,36.89819,37.38535,37.48668,38.74913,38.42355,37.56658,37.52067,37.46916,36.60086,37.42690,37.54257,37.51726,36.82674,36.40953,36.74109,37.38113,37.00098,36.51985,36.49467,36.19522,37.16358,37.01815,36.11202,36.24210,36.83533,36.71728,37.00298,35.43946,35.85891,36.06198,36.62228,35.77396,36.85771,35.38181,35.83943,35.99363,35.75919,36.84403,37.14134,36.54320,37.21220,36.41047,35.97212,34.87397,37.71348,37.59537,35.40079,36.89987,37.66914,36.39822,37.82013,37.61139,54.34520,54.98148,54.20674,53.80847,53.94995,54.95995,54.76633,53.63221,54.94096,54.35353,53.79657,54.09489,54.12844,54.39975,54.47730,54.14310,54.28458,54.29760,52.79360,53.23616,52.80654,52.81841,53.69043,53.68057,52.97509,52.55309,53.53404,51.92857,52.48983,53.13193,52.81089,52.21584,52.02663,52.04617,51.66773,51.47195,51.48436,52.03757,51.69629,51.78281,51.00939,51.28204
16.61854,16.21163,16.23251,15.70300,15.53025,16.98312,15.10923,16.51007,16.17292,16.74985,17.76582,16.88547,16.59870,17.24151,17.83049,16.30615,17.36555,17.43761,16.76148,17.13162,17.26234,18.25410,18.38163,17.08289,17.76673,17.68281,18.11525,17.90289,18.44400,17.55469,17.98521,17.15585,17.60073,17.04687,18.94298,18.47443,18.06182,18.68393,19.39256,19.39258,18.43724,18.76048,19.07472,17.73675,18.85632,19.01715,19.01477,19.95764,18.38698,19.60663,19.40372,19.54712,19.79242,19.59774,19.76894,18.88703,19.51495,18.75966,19.40265,18.74292,19.42705,35.12822,34.50620,33.74209,34.70340,34.78643,34.27262,35.48634,34.42900,33.68467,34.60092,34.12254,35.08856,34.64608,34.41868,34.39983,34.50782,34.69889,34.85810,35.00524,33.83607,35.01674,33.81834,34.59750,34.52195,35.25787,34.55561,35.31298,34.11750,34.73912,34.68565,35.90866,35.10401,35.26715,34.39763,34.85070,33.97028,35.55025,35.69262,34.88614,34.06667,34.45772,34.62013,34.18757,34.68674,34.76018,34.43854,34.32907,34.27614,34.90309,33.67505,34.51878,34.34978,34.20316,34.50382,34.64664,34.65042,34.69355,34.28436,34.32010,33.19574,34.14610,33.48863,33.81092,34.19976,47.40025,47.40336,48.01059,47.29511,47.74052,47.32581,46.91230,47.30709,47.68279,48.82423,46.92922,48.50562,47.38276,47.66559,47.59300,47.49629,48.17945,48.96428,48.22531,48.88430,49.09378,48.45631,49.94869,48.36010,49.29544,49.50835,49.32333,49.35049,49.05282,48.96357,49.37996,47.99045,49.10327,50.83472,48.79481,49.15317,49.98913,49.28337,49.82933,49.76197,49.37968,49.89764
22.19410,22.59223,21.87416,21.98759,21.83524,21.65933,22.71833,22.09473,21.67163,21.52884,21.49782,22.09684,21.36830,22.41867,22.00724,21.80494,21.57836,22.63098,22.00654,22.73814,22.86748,21.08806,21.11209,22.25663,21.53269,21.26907,21.56960,22.06800,22.61359,21.99418,21.39059,21.80911,20.87180,22.01212,20.85039,21.73055,22.71843,21.30386,21.67695,21.05491,21.45243,21.80279,20.81505,22.02370,22.77649,22.09105,22.31920,23.24991,21.73739,22.63094,22.61466,21.55645,21.65647,22.58692,23.03363,22.76523,22.13680,21.12683,22.06157,21.48247,21.49785,39.95065,39.74320,39.07454,39.69704,38.44934,39.83885,39.38863,39.38295,39.03861,38.78577,39.27268,39.02148,39.65351,38.20168,39.57626,39.54315,39.50638,39.00192,38.12896,39.58057,39.06281,39.04369,39.12577,38.60682,38.51039,38.77549,38.36998,37.55846,39.42977,39.99472,39.20912,39.48753,38.48046,38.24064,38.89450,38.86088,38.44757,37.92210,39.57639,38.09645,37.90913,38.38547,36.93994,37.99234,37.29925,38.28524,38.91695,38.18498,38.19672,38.85102,38.26979,39.08759,37.81927,38.76171,38.43505,37.61055,37.25555,38.87014,38.88900,38.60606,38.69063,39.08049,39.28141,38.73215,57.78139,57.38787,57.08141,55.97810,57.48722,58.99468,57.45287,56.96619,57.95366,57.54243,57.32359,57.07394,56.92344,57.15899,57.48168,56.42641,55.44426,56.10869,56.13141,55.01858,57.45022,56.07698,56.49236,55.65434,56.20330,55.47185,55.09510,55.88320,55.21302,55.99099,55.19076,54.50372,54.02127,55.31134,55.28230,54.96387,54.67631,53.47452,54.87117,53.99805,54.55598,54.39983
21.86376,21.13491,21.27614,21.95220,21.24676,22.12325,22.08361,22.02851,21.76759,22.08964,21.82610,21.78641,22.31449,20.28027,22.49540,21.43970,22.92731,21.59529,22.28260,22.10562,21.96893,22.18312,21.98006,20.85094,21.52307,22.04063,21.98155,22.24282,21.61448,21.76440,22.04881,20.94669,21.75903,21.92201,21.27467,22.45215,21.55041,22.23795,21.71901,21.49203,21.74163,21.58339,21.16162,21.46253,21.24052,22.24793,22.25804,22.02445,22.29292,21.74940,21.69666,21.90986,21.19505,20.66443,21.85885,21.58837,22.04119,20.46003,21.63905,21.14744,21.63766,41.24667,40.52427,39.37830,39.15406,38.69744,40.11993,41.19274,39.85065,40.02355,40.24266,41.23729,41.18737,40.33730,40.57436,41.85930,40.49556,41.32784,40.53849,39.64799,39.42393,40.96606,40.66039,41.64127,40.08170,40.93655,39.54663,40.58878,39.27642,39.65554,41.14753,39.21677,40.38163,39.70838,39.73002,41.15588,39.41468,40.88842,40.65859,40.26759,39.00053,40.24864,41.09841,40.01323,40.34426,40.18258,40.09178,39.88807,39.99380,39.32047,41.00269,41.28610,40.80039,40.13004,40.89298,40.20369,39.90295,40.42543,40.40813,40.60957,39.78275,40.07941,40.94776,40.65422,39.41812,58.43355,57.20872,58.26085,56.32077,58.57874,59.22672,56.52606,56.84385,57.66350,58.68732,56.75489,56.07982,56.69791,56.55518,55.97956,56.76444,57.85514,56.88375,55.77718,56.38494,56.08769,56.55875,56.29533,55.83383,56.85247,55.83061,55.34941,55.45576,55.63542,56.54229,56.17356,56.47277,54.47853,55.51556,56.30667,55.57275,55.35328,53.62325,55.12727,55.00840,54.64557,53.35034
