21.15142,21.70797,21.79989,21.84706,21.49560,22.13250,21.80385,21.85268,21.34712,22.48379,21.40398,21.82662,22.32719,21.38700,22.25981,21.27249,21.62745,22.32136,21.75130,21.73545,21.21519,21.72427,21.08912,21.78941,21.42076,22.37896,22.85835,22.49028,22.59765,20.86460,21.56976,22.41205,22.84066,21.58476,22.21930,21.88858,21.36249,22.11550,22.16912,22.46343,21.50651,22.12955,21.84097,22.61637,21.39129,20.91624,21.26133,21.41361,21.78391,22.19345,20.77962,22.29735,21.59584,22.23074,21.88929,21.01092,22.42322,21.38975,22.18844,21.46885,21.91220,40.28147,38.50933,40.27289,39.69923,39.86822,39.03138,38.71094,39.95995,40.41698,38.77940,39.23259,38.17728,38.32278,39.40302,38.28098,37.86708,38.26120,38.40260,38.22915,37.61383,38.62877,37.30805,38.91996,38.11016,39.22360,37.96598,38.17590,37.80917,37.09746,37.58643,38.42873,37.08026,37.15538,37.90750,37.57066,37.36942,37.29694,37.86667,35.97057,36.93131,36.81124,37.16081,37.32204,37.84039,38.22496,36.83125,36.99343,37.92090,37.81706,37.95496,38.30206,38.21979,37.11862,37.13877,38.12079,36.75702,38.49098,38.58812,37.91415,38.17415,36.84753,38.14174,37.91235,38.17310,55.05461,56.14176,54.97944,55.25858,55.28759,55.03392,55.00314,55.61830,55.08224,54.40540,54.70607,54.54254,54.06951,53.77600,53.88208,53.93621,52.77394,53.20631,54.12778,53.95604,53.59550,53.88013,54.13958,52.41316,53.80497,53.70840,53.12749,53.56496,53.74984,52.98628,53.39700,53.00371,52.27519,52.81164,53.06838,53.64206,52.86116
21.33654,20.97705,21.50875,19.99861,21.39570,21.58281,22.19698,20.58465,21.05662,21.30283,20.84048,21.44349,22.04986,20.55730,22.31612,21.84205,21.48418,21.50623,21.23969,21.63076,22.40901,20.89952,21.28173,20.79653,21.83108,21.68516,21.04307,20.43276,21.48326,20.61631,21.48896,22.63635,20.93533,23.14718,21.51073,20.80640,22.15254,21.12884,19.92686,22.56579,21.48116,22.15895,21.25314,21.48222,20.92423,21.89615,21.11152,20.81656,21.03200,21.28073,21.27997,22.41214,21.13499,22.00552,22.07107,20.45665,21.63653,21.29557,21.53777,21.11048,21.47399,38.80583,39.30572,39.23105,38.82309,38.26858,37.77659,38.68999,38.13014,38.10485,39.00452,38.43863,39.01873,39.36667,37.73406,38.94162,38.90228,39.45142,37.38798,37.80007,38.48950,37.80816,38.78546,39.04198,37.21753,37.93720,37.34657,37.43710,37.98976,37.68033,37.63770,37.62525,36.73894,36.73843,35.91631,36.92111,37.05128,37.86138,36.69600,37.54765,37.44140,37.72750,37.75006,36.05450,36.76148,36.03920,37.50295,37.78496,37.36084,37.60686,37.20192,36.66749,37.67340,37.58361,38.07201,37.06376,37.20980,37.41355,37.44390,37.49707,37.39956,38.10819,37.72437,36.72761,37.84243,51.73671,52.87083,52.39001,53.11281,54.39801,53.14538,52.74413,51.87380,52.97776,52.36751,53.36856,53.16005,52.92830,52.22240,52.83751,52.50928,52.05309,52.41904,52.58871,52.24403,52.23479,52.02526,51.58949,51.45613,51.61335,52.31968,51.84778,50.67534,50.70159,50.15384,50.33157,50.44617,50.53400,49.77053,50.37931,50.43006,49.61025
22.06338,22.63124,22.11097,23.30078,22.69920,22.12130,21.56880,22.25024,22.24212,22.52763,20.84475,21.69495,21.20669,22.36609,22.04618,22.75170,21.04158,20.73272,22.82656,21.45615,22.49128,22.41354,23.12536,22.86469,21.27621,22.18367,21.34435,21.98793,23.58205,23.07777,23.60531,22.63817,23.03991,22.73937,22.54439,22.51392,23.73855,22.88662,22.10434,23.00077,22.55412,22.22838,22.24490,21.66674,22.31301,22.42609,22.80899,22.67068,22.84291,21.94037,22.08475,22.52979,22.58054,22.66170,22.55130,21.39849,21.85151,22.01466,22.05138,22.06444,22.88968,41.28015,41.74334,41.12663,40.19777,41.22342,41.56523,40.29288,40.59205,40.32382,41.49720,39.92244,40.89359,40.58996,40.49179,39.44737,39.97337,39.73892,39.51570,40.46016,39.54591,39.36007,40.03130,40.26062,40.35986,40.15988,39.55278,39.67362,40.90048,39.46758,40.30468,38.76305,39.90635,39.23806,39.34160,40.36916,39.35719,40.52866,39.66962,40.20963,39.27859,39.15268,40.16326,41.06313,39.53663,39.44079,40.54205,39.23833,40.24061,40.35378,40.47315,40.24077,40.02192,39.99413,40.45432,40.36261,40.71125,41.28159,40.55890,41.34186,41.34017,41.06084,41.71380,41.23131,41.08365,60.18841,60.08683,60.27356,60.08865,60.15242,59.89068,59.17823,59.47325,59.10052,58.28975,59.98389,59.42625,58.81161,58.86781,58.37867,58.13079,58.41027,58.59019,58.68916,58.65108,59.15906,57.00944,57.51168,57.64163,57.23681,57.54829,57.06320,57.67525,57.36341,57.39133,56.86599,57.46672,57.11166,56.37913,56.07603,57.37122,56.09942
21.39149,21.09994,22.55766,21.66221,20.79300,20.91055,21.37424,20.88666,22.66684,21.31339,20.70635,21.57237,20.66398,21.84368,20.39103,22.01118,22.73373,21.70237,20.60209,20.87173,20.99488,21.56167,21.11661,21.03672,19.99887,20.75824,21.23639,22.81195,21.04917,20.95001,21.23306,21.70859,20.54178,21.14418,21.28907,21.70920,20.49632,21.01796,20.43400,20.07776,21.16031,21.56134,22.20275,20.43923,19.85196,20.33480,21.14727,21.31170,21.33583,21.13012,20.19049,21.26901,21.03042,21.46089,21.37656,20.21434,21.46547,21.42748,20.34173,21.06534,20.51831,36.98302,37.04713,36.59187,35.05275,35.96883,34.09082,33.58776,32.98900,31.91472,32.96991,32.29561,32.31511,32.87271,32.44717,32.13063,32.89986,32.96118,32.15767,32.68013,32.77188,32.25315,32.25722,32.50844,32.04734,32.31011,30.96334,31.77251,32.20351,31.86046,32.25411,32.21383,31.62454,32.26415,31.37474,31.90081,32.23402,32.00451,31.23808,30.94610,32.20789,32.84663,32.27060,32.29361,33.11178,32.69009,32.89314,32.74275,33.43060,33.38406,32.88533,33.93396,32.79688,34.05619,34.06048,33.38099,33.39780,33.18197,33.26309,33.75010,33.86353,33.84855,33.72260,33.39910,34.57726,46.41478,45.48569,44.02078,44.65500,44.63424,44.44626,43.74466,44.44611,45.33339,44.22935,44.34211,44.32823,43.50514,43.79834,44.03389,43.49972,43.25768,43.31500,43.14453,42.57842,43.14108,42.70948,42.55302,42.01389,42.32412,42.09825,42.00103,42.06458,41.89639,41.60873,41.43364,42.57312,43.32767,41.85783,42.84305,41.65902,42.46473
21.99277,22.79560,22.21248,21.28697,21.76408,20.86287,21.59810,21.48736,21.02703,22.80673,23.23976,22.66524,21.91995,21.81418,22.28869,22.50247,21.12632,21.88833,21.64490,22.24174,21.72306,21.93363,21.97261,21.14630,21.71907,22.18221,22.46507,21.27839,21.54611,21.84860,20.76891,21.47554,21.59156,22.24385,21.58216,21.48157,21.29449,21.37282,21.67627,21.44556,22.62371,21.65671,22.63537,22.41973,20.33695,21.63840,21.93991,22.13762,20.84496,21.81197,22.29009,21.69128,20.76916,21.93280,21.33765,22.01221,21.62122,20.91396,20.68967,21.87575,20.85752,40.76230,40.02111,40.15922,39.56964,39.30316,40.70086,40.52868,39.18489,40.48244,39.72106,39.81173,38.97852,39.95336,39.04420,40.27793,39.80445,38.84061,38.73296,38.84771,38.76035,37.95870,39.18076,39.03773,39.52070,39.30292,37.96371,37.54585,38.84539,38.26483,40.34842,38.80212,38.88872,38.86969,38.34121,38.27708,39.57656,38.66084,38.24515,37.70984,38.72110,38.81339,38.98106,38.62980,39.01750,39.16268,38.34723,39.13289,39.25220,39.00457,38.46202,38.65245,39.44478,39.06486,38.71463,38.88603,37.43314,38.25278,39.19792,37.78732,39.01272,39.00124,38.74453,39.34473,38.59252,56.26823,56.37567,56.30268,56.56796,56.16543,56.08610,54.93288,56.70368,55.15757,55.51005,55.40422,56.72345,56.40055,56.12088,54.93904,54.15342,55.41071,54.36782,54.43369,54.67659,54.77940,55.44873,54.65463,54.54491,53.83166,55.54851,53.92336,54.51218,53.43163,53.15574,53.71478,53.36348,53.50351,54.24834,54.25397,52.65248,52.35026
7.20058,7.20071,8.32959,10.27059,9.84711,10.65796,10.14515,11.71546,9.24604,10.13609,9.77653,8.58881,8.91081,8.00048,8.49423,7.57942,7.80063,7.95285,7.50046,7.26004,7.04197,6.96032,6.80805,6.51910,6.71466,6.44850,6.33338,6.45185,6.28144,6.27289,6.05912,6.25734,5.94473,6.08137,5.92131,6.02588,5.72497,5.80499,5.50021,5.65122,5.43198,5.37796,5.30438,5.34059,5.18763,5.18368,5.18012,5.11774,5.00023,5.05680,4.98157,4.92741,5.00009,4.89493,4.94838,4.86451,4.88342,4.88535,4.83880,4.93660,4.81249,2.93579,3.64677,4.25374,3.88913,3.88904,3.80576,3.74621,3.70152,3.72235,3.93908,3.61627,3.59729,3.58128,3.63897,3.52227,3.67019,3.47719,3.50006,3.41523,3.41398,3.48418,3.34347,3.54115,3.30562,3.46892,3.44666,3.48156,3.51400,3.45793,3.47227,3.40508,3.54518,3.38894,3.50664,3.47466,3.48617,3.41596,3.57317,3.51714,3.48895,3.57187,3.54372,3.55175,3.60487,3.60006,3.58469,3.69750,3.70152,3.87874,3.78906,3.87922,3.87932,3.95511,3.90759,4.08909,3.93377,4.07328,4.02704,4.13512,4.02246,4.10224,4.11497,4.03199,4.08449,6.07399,3.54394,5.31153,4.58293,4.82205,4.25358,4.70753,4.16985,4.23500,3.98571,3.96463,3.91901,4.00882,3.99059,3.97468,4.02337,3.98773,3.93747,4.06830,3.98559,3.95874,3.97948,4.02772,3.93297,3.97896,3.93192,3.91282,3.82380,3.86718,3.77446,3.78441,3.79397,3.77232,3.84042,3.76171,3.81710,3.76126
23.35000,22.64116,22.31906,22.18306,21.72299,21.93948,21.86039,22.16746,22.94657,23.05065,21.71292,21.79558,22.24373,22.35782,22.60547,22.47171,22.02374,23.18277,22.74456,22.02946,22.34662,21.55942,21.98647,21.98130,22.10603,23.37389,22.87062,22.57656,21.59433,22.62793,22.17898,20.93113,23.31551,21.78942,22.43083,22.80546,22.46256,22.12947,22.31140,22.88619,22.44349,22.70385,21.79691,22.61416,21.31245,21.48318,22.90042,21.58112,21.44930,22.43358,21.69305,22.81086,22.12690,21.88760,21.35243,22.67906,21.87835,22.86746,22.04568,22.64044,22.78110,42.49514,42.72253,42.08014,40.16927,42.25951,40.59448,41.73192,40.56334,40.56657,40.97192,40.13393,40.86864,41.56356,40.40900,41.20885,42.36409,41.09923,40.55979,40.67021,40.26799,40.45412,40.08303,39.67570,41.12643,40.10807,39.95807,40.02863,41.22414,41.05136,40.64612,40.56969,39.79982,40.82538,40.21739,39.91694,39.78386,40.04732,39.65811,40.62502,40.12633,39.49828,38.85902,38.91322,40.62714,40.67355,40.47297,38.92354,39.88477,40.63091,40.15455,40.93934,40.83340,41.13938,39.44648,39.53525,40.11667,40.78523,39.83822,39.87239,40.80663,40.40355,40.60524,41.46256,40.95580,59.19200,58.74646,59.32942,59.38437,59.81824,59.73869,59.05764,59.92647,60.57788,59.73254,59.67912,60.08253,60.11291,58.79980,58.80372,58.56581,59.13100,58.67456,59.18555,58.73895,59.36603,59.03068,58.44031,57.73441,58.41516,58.08205,59.11126,58.56996,59.14822,58.61509,57.80724,57.52831,58.30735,58.21791,58.18195,58.20930,56.65485
21.63641,20.81502,21.29234,20.55153,21.56509,21.23996,21.86593,21.01079,21.20077,22.14879,20.17320,21.08300,20.60348,22.06116,20.49360,21.45559,22.08707,21.21140,20.40201,19.88151,22.19963,20.40664,21.70083,21.11052,20.81851,21.86903,21.52258,21.51851,21.47273,20.96184,21.16443,20.61531,20.79518,21.99719,20.29401,21.41173,21.65308,20.26831,20.98689,20.49447,21.66666,21.22516,22.24388,21.35488,19.98255,19.69005,21.49969,20.67220,19.71524,20.87942,20.81679,20.99846,21.03714,21.52309,21.72983,21.07603,20.81799,21.24734,21.69858,21.16607,20.67821,37.81160,36.74971,36.40398,35.58606,36.02324,36.39554,36.76740,36.05860,36.05033,36.53397,36.52376,35.38507,36.47324,35.55517,35.39423,35.90926,35.78336,34.67864,35.00436,34.93463,35.19386,34.73357,34.17906,34.23820,34.74326,34.08431,34.65336,33.98975,34.33102,34.72417,34.68605,34.36905,34.57577,34.44766,34.93280,34.85059,35.04067,34.60579,34.75204,34.93560,34.77586,34.39251,34.82747,35.90404,35.59864,34.77426,34.96035,35.92358,36.13839,36.26366,35.40594,35.80873,35.86985,35.33307,36.94574,36.26426,36.91195,36.74644,36.34642,36.45433,35.97262,36.38735,36.80106,37.42074,51.65302,52.92521,51.67265,52.07791,51.30905,50.67772,50.65605,50.21426,49.88777,50.48764,50.11077,50.10504,49.99406,49.45559,49.23952,49.72342,48.29563,49.51317,48.94535,48.19921,48.92522,47.92731,47.81842,48.54606,48.81518,48.51462,48.26968,47.70338,48.28554,48.17321,48.09823,47.50169,47.74373,47.24994,47.55029,46.84722,46.07486
22.87226,22.34887,23.04928,22.62081,22.05645,21.83244,22.46295,22.24269,22.10306,22.03906,21.86245,21.90414,22.19629,22.75935,22.44167,22.59361,22.04985,22.89712,20.70754,22.04071,21.40997,21.94434,22.31253,22.93129,20.69226,22.58101,22.92274,22.38710,23.13988,21.27966,21.13191,21.35908,22.05160,22.40239,21.51819,22.04940,21.40550,22.23806,22.29121,21.99343,21.42952,22.12182,21.92890,21.72625,21.70360,23.20281,21.33041,22.00323,23.36808,21.30901,22.02268,22.38641,21.63813,22.05595,22.29251,22.19253,22.02971,22.92346,21.38049,21.79361,23.31821,41.42690,42.45956,41.89042,42.31062,43.38870,43.10525,42.11870,42.36075,42.52282,42.81526,41.61285,42.34702,42.47225,42.03124,42.19523,43.09372,42.33217,42.27880,42.18822,42.24506,41.63700,42.68052,42.65133,42.40879,42.46967,42.33214,42.32857,42.52433,42.31478,43.18590,41.72350,40.67547,42.00966,42.06588,42.30910,41.88586,42.43524,42.11002,42.75309,41.79374,42.42440,43.27446,42.39678,41.97509,41.93077,43.33193,43.35911,42.39496,41.33988,42.17683,41.77483,43.58779,41.63888,41.94738,41.49483,42.48856,42.35581,43.07597,42.22115,42.54538,42.05425,42.76953,41.67062,42.63445,60.90355,61.80449,61.96295,60.51979,61.36811,61.77733,61.70921,61.61141,61.27076,62.91821,62.04521,61.63554,62.09137,61.70152,61.59769,61.65835,61.58365,62.08809,61.33920,62.05597,61.70388,62.25271,61.18990,61.55937,62.02224,61.81838,60.99417,60.52857,61.26839,60.98060,60.91619,62.15050,61.50268,60.77603,61.94344,60.78717,60.89709
21.07324,22.71896,21.09020,20.48725,21.25476,20.57947,21.68901,22.46301,20.72527,21.36162,21.65423,21.53959,21.31069,22.05322,20.76352,20.52760,21.12078,21.67794,20.30299,21.32668,21.14600,21.85906,21.61206,20.90295,22.10588,21.12605,22.29760,21.18662,21.67471,21.41084,21.46888,21.68653,21.78363,20.86795,21.82264,22.03539,22.00630,21.80959,21.14848,22.13856,21.61731,20.77397,21.88364,21.63810,21.53194,20.86937,20.79687,20.79722,21.86997,22.28127,21.51143,20.97847,21.17343,21.20904,21.37323,21.01208,21.46517,21.15914,21.16018,21.45258,21.75006,38.66903,37.35475,38.71276,36.31561,37.38246,37.16987,36.77742,36.91877,35.22242,37.02857,36.44775,35.21832,34.87302,35.40429,35.48856,37.11678,35.73025,35.36281,36.29707,36.31080,36.63445,35.21463,36.14539,35.99498,36.30181,36.44795,36.52786,37.21219,36.55664,36.12355,34.74030,35.72567,35.01812,35.02562,35.67613,35.00587,35.32381,35.40775,35.90087,35.20496,36.21791,35.86412,35.87115,36.54417,35.38643,35.15966,34.25736,35.75021,36.03470,36.93078,35.44257,35.02102,35.76812,36.50626,36.80632,36.62781,36.49884,36.70601,36.83293,36.96201,36.50260,35.97873,36.76639,38.12571,53.26460,53.44477,53.31931,53.59660,54.50886,52.30740,52.41065,53.44605,53.04464,52.98949,52.79757,52.70011,52.06159,52.13077,52.48828,51.96388,51.41411,51.15279,51.54697,50.49882,50.94431,49.63933,49.69510,49.10731,49.93931,50.58274,49.19946,49.82779,48.67448,49.77519,49.18161,49.24455,48.96035,49.42718,48.88170,48.96741,48.32795
