85.13696,28.91632,94.29791,62.02681,93.40459,14.07543,13.29886,31.24633,30.24494,21.16796,27.45266,5.80164,36.98567,9.31009,18.04420,0.90247,64.58036,6.65415,125.77325,8.98269
98.73667,34.30613,103.82523,70.07847,107.96767,16.27601,14.62309,36.67807,32.05024,24.22128,31.53726,6.05806,40.02714,10.46333,21.29935,0.79863,71.36718,6.85483,134.30925,9.92509
107.37794,36.81199,120.03564,79.00815,118.83314,18.04216,15.88622,40.17894,35.48152,27.41483,34.12079,7.68581,44.42302,11.58562,22.49775,0.92065,80.97211,7.73136,153.26012,11.34602
114.68867,40.51677,115.64327,78.80050,122.44146,18.08740,17.22089,38.35701,35.05957,28.95857,35.10169,6.99437,46.39650,11.26115,24.64445,1.14952,85.79026,7.93771,155.69072,11.14077
119.62260,41.59327,120.18869,85.29142,131.21959,19.41547,17.46006,39.16502,34.09085,30.09448,37.15155,7.46884,45.72217,12.40808,27.49801,1.08295,89.80737,7.57686,160.00548,11.00415
122.27705,42.51686,122.01450,85.40058,128.95337,19.60525,17.32005,36.47742,33.61266,29.72753,36.69321,8.67447,47.69490,12.43164,24.79421,0.90471,89.95997,8.49873,164.20047,10.99026
124.15575,44.61925,118.16134,84.69399,132.09200,19.41131,19.42669,35.04623,35.16660,29.57508,37.71916,7.97008,47.17023,11.60317,24.52042,1.05913,91.09514,8.63906,162.93419,10.98034
127.78030,45.44281,117.81190,87.74570,134.27309,19.59601,18.58503,32.01052,34.65369,28.94834,36.68160,8.25390,45.66403,11.78691,25.95598,1.15466,94.20765,7.22952,164.83437,11.40002
117.70586,43.98092,108.46336,82.58073,122.11172,17.94534,17.99887,26.65927,32.55993,25.54906,32.86914,7.71487,45.43202,10.89269,21.85654,0.90739,86.65333,7.52457,151.38683,9.53638
121.82461,44.21856,108.09750,86.86984,122.64437,18.80555,18.13042,24.42730,34.88395,24.92023,34.94587,7.08586,45.41080,11.18895,23.79741,0.92868,87.97577,7.30102,150.76839,9.46050
115.25291,41.61608,101.78079,81.27752,118.77083,17.91728,17.00025,21.12127,33.34714,23.38334,32.98095,7.15990,43.29693,10.20611,22.37634,0.85888,83.56026,6.96372,147.58406,9.30591
102.26241,38.08402,94.13972,74.21272,105.42926,16.37374,15.96882,19.55668,31.07998,20.42474,28.72697,6.51683,39.77964,9.38497,17.56035,0.70132,71.30442,6.46291,129.26805,7.92388
99.24955,35.73039,88.25307,70.30152,98.25452,15.24605,14.36293,19.47918,30.89665,19.15212,27.82627,6.04069,37.54387,8.41802,17.69596,0.74660,70.20413,6.08282,122.15820,8.11646
95.47660,34.75043,89.19501,69.65794,98.86054,14.53201,14.65680,18.58745,30.24343,19.64850,27.66490,5.67769,37.23909,8.82695,18.51157,0.81652,67.92269,5.79469,123.14724,7.74122
