38.53157,12.57213,41.57997,28.41081,41.72782,6.41210,5.31951,14.70792,11.77699,8.83416,12.20424,2.36510,14.77786,4.33479,8.35673,0.47123,26.83678,2.67725,50.84900,3.77821
48.52761,16.30988,56.73395,36.82596,52.86172,8.29798,6.98061,18.21656,16.70703,11.88793,15.19735,3.94997,21.10423,5.57075,9.73114,0.60729,37.23794,3.92860,72.69605,5.46247
61.36009,21.76186,64.46024,43.47144,65.10608,9.73507,10.05996,22.58446,20.37198,15.03263,20.06774,3.72517,25.56474,6.57724,13.06158,0.86594,44.49828,5.13854,84.32298,6.25008
66.73205,23.48273,72.84280,49.39629,77.04455,11.77913,10.46073,24.62942,23.21368,17.20351,21.70511,4.47988,27.27306,7.68963,16.07547,0.92639,53.03339,4.18796,97.78114,7.73284
66.26286,23.99852,68.75085,46.66087,71.12428,11.44711,9.86386,23.49921,20.70980,16.22113,19.78695,4.55759,28.27870,6.85725,13.44402,0.65550,49.10064,4.95118,90.74133,7.14005
73.11416,25.07865,78.35687,54.67566,79.32730,12.27309,11.50294,25.07641,23.28436,18.58944,23.08859,5.01185,29.05652,7.47431,16.02090,0.95183,55.82017,5.51038,101.46566,7.32027
77.48456,26.85667,70.11096,50.85577,81.28718,11.96342,11.02067,21.81473,21.10090,18.68829,22.78534,5.16132,29.29765,7.54850,16.96488,1.03043,55.59369,5.08948,100.94431,6.88232
59.10971,21.35303,62.13151,43.00913,67.60613,10.61071,9.15160,19.69243,17.03011,15.59444,18.68149,4.57256,22.85979,6.26048,11.96352,0.65053,44.78710,4.44097,79.96090,5.83161
66.52943,23.18218,60.32117,43.44402,64.40739,9.74183,9.30222,16.38386,16.45528,15.47082,18.64921,4.73252,23.47765,5.77223,12.29324,0.75693,47.00504,4.55535,82.23748,5.99150
63.04134,23.12328,58.25970,43.27485,68.76387,9.27677,10.49558,16.33459,17.02748,15.15694,19.36263,3.96454,22.73914,5.94895,13.46148,1.00790,49.01021,4.27413,84.32877,5.66523
57.75193,20.80281,54.03457,40.10126,60.93108,9.62621,8.52003,14.83634,15.06145,13.33002,17.08444,4.02702,21.13535,6.06852,12.26138,0.68736,43.50503,3.54632,75.68972,5.50268
55.71924,20.97573,52.03524,39.20519,59.20170,9.13305,9.06335,13.48618,15.05404,12.16468,16.16414,3.79207,21.67150,5.33241,10.64852,0.60381,43.18166,4.11993,75.29156,5.18298
57.02898,19.96962,50.94115,39.63855,58.29005,9.17939,8.72492,12.50532,15.45407,11.67401,16.26428,3.54790,20.24420,5.06496,10.63997,0.74764,41.58675,3.73712,73.14329,5.17290
47.78954,16.97979,41.52503,32.07286,50.47426,7.71771,7.21820,9.86845,12.99732,9.46051,12.82015,3.53685,17.39392,3.92116,8.21970,0.73748,35.32440,3.28694,64.24967,4.43977
