530.69891,550.76569,487.51907,492.38184,554.26147,534.62286,551.80914,513.54840,521.16077,523.27557,485.10291,478.83389,546.51147,531.30829,483.80826,493.34509,553.93555,456.48413,475.06250,495.47348,498.55780,444.77048,461.90833,417.00348,412.37558,390.06134,374.12418,346.78714,347.89807,321.73483,320.92960,297.60776,308.61102,265.75989,266.02890,261.34378,257.75415,271.85922,287.00977,257.49261,226.77528,218.72917,198.14713,203.11725,158.64803,155.48145,150.72049,148.42259,147.69298,152.32233,153.97649,136.18739,144.67157,144.76877,158.40492,165.44350,149.46671,143.72252,152.81226,146.04791,169.16803,180.98320,168.11836,163.52875,165.94272,170.99185,166.40718,173.51089,167.84474,174.61423,159.78522,153.74678,156.22917,164.48695,150.22975,139.64273,146.59692,147.25204,157.12372,136.23903,124.12865,135.04346,129.67398,122.04099,118.19949,114.43069,118.41428,118.44919,116.91125,112.36115,108.99600,114.72301,112.55784,101.83743,108.50811,92.55093,96.83257,109.81960,86.92547,102.28922,98.46160,106.35545,101.99646,107.35553,102.53850,107.39018,102.45020,105.60134,111.41045,112.47807,137.47806,118.92256,143.77325,166.84001,159.08786,177.76122,176.46280,189.44188,174.93564,168.82213,187.62766,199.83215,176.68880,178.24963,182.31078,206.66148,210.40933,191.39166,184.24721,185.09822,177.15300,184.26923,182.71150,167.48935,171.34305,165.84515,164.48155,154.46083,152.68747,145.45837,125.21731,123.99995,114.69609,135.59950,111.65624,116.64435,118.06786,104.80108
177.84241,149.86151,165.67151,157.38304,173.64162,186.21938,215.21709,210.18094,228.12155,234.27669,206.28400,223.44240,250.72299,246.33525,227.43060,231.44136,281.72424,217.97943,215.41194,225.61656,223.38893,199.83105,192.37169,171.94873,166.39992,158.31494,150.47919,140.03201,144.37733,133.38156,136.20956,136.47218,141.36490,124.22182,131.71210,130.53622,134.63655,143.58215,153.30663,140.09201,131.14265,130.69521,127.23363,131.43336,105.25375,106.86433,104.05570,101.94538,97.51904,100.30113,97.86205,87.10376,88.28689,85.14859,87.30244,92.48924,85.45201,87.85127,87.75803,88.44129,102.06767,106.06737,100.10487,94.37943,94.60294,98.41834,89.98916,94.37139,95.19085,99.15595,91.84212,91.68186,97.01559,101.68480,100.00247,95.04936,100.22332,100.56092,110.71864,95.42594,86.91166,96.45699,91.46357,86.49477,79.02386,70.03248,75.99055,70.70827,70.81042,73.56145,61.90965,56.66243,66.52833,53.13055,55.86081,47.74486,51.61383,53.21871,45.47533,50.10137,49.88900,56.06189,54.37638,60.24418,59.77788,62.98891,60.70015,65.82820,67.17458,69.99788,78.74661,72.33443,85.12353,94.66325,86.36557,96.78251,95.91741,97.82869,91.95900,91.21260,100.00546,108.77834,99.71255,104.67816,111.45451,125.06035,128.49500,118.23284,111.26247,108.51505,103.38407,103.96542,103.88383,96.06644,98.14067,93.01381,93.33424,87.00680,91.32542,86.16290,78.52791,79.06857,73.93229,91.17184,71.86143,71.73775,70.88792,61.10215
946.56366,909.87305,908.22260,883.51385,967.78741,994.50476,1084.54846,1024.72742,1058.73816,1093.97095,1003.61005,1013.28766,1143.89819,1117.09973,1001.04553,1022.40784,1035.47668,942.73279,959.54657,985.00232,1011.23352,929.92560,958.71307,878.81866,870.59161,851.08563,846.85010,798.92151,812.20020,765.74945,763.12170,728.96411,750.28247,666.93005,687.85730,666.70605,701.20306,741.51483,776.55853,729.52521,714.06818,706.50812,686.75568,716.94739,590.20074,609.41357,584.41632,595.29419,591.44958,617.64960,608.82843,566.52069,567.09863,580.57532,579.06134,591.29102,547.20679,525.13904,533.49237,508.85150,533.87659,570.15240,520.63910,488.40237,474.73679,470.92783,449.84338,456.79401,441.76007,458.37921,413.99741,405.42807,401.01941,421.89230,384.58588,357.71921,392.57800,385.71991,418.94275,372.07104,350.16922,386.52701,383.47543,366.73294,364.00113,359.91809,390.37103,376.25711,379.69720,372.29825,356.35754,356.54855,380.13736,328.60156,353.33252,308.45694,319.87070,340.79053,285.06711,317.01831,310.13843,335.60291,336.34390,369.13397,373.47208,394.96039,394.04156,426.51907,449.96045,459.41959,530.58588,481.92831,556.80731,591.65656,560.71008,592.93286,585.03406,614.00006,568.37488,564.07208,630.01672,697.98187,627.82379,665.23657,705.64276,797.99414,803.94415,735.01147,680.38593,664.64648,634.40094,632.92212,605.81696,545.78894,548.61664,510.42410,479.39026,457.23477,445.59210,433.34579,376.12073,365.09894,337.70782,346.19559,318.97211,328.71976,317.43246,268.24268
283.13843,303.05820,272.98196,258.60391,301.68149,274.60474,278.16193,255.37634,234.32619,241.68073,225.12439,195.94119,225.68521,206.28134,185.24281,163.05666,209.50311,145.81403,140.91483,149.13301,139.10046,120.95468,117.69334,105.03774,97.35675,92.20633,82.81190,70.98571,75.28646,67.98196,62.57899,53.10324,53.85122,46.86971,46.39088,48.16095,50.16036,55.59916,64.33802,56.60521,56.64076,58.79919,58.57213,66.18974,51.99855,63.19736,56.08079,62.65782,58.50133,62.40002,61.09888,56.60411,54.46207,54.58062,52.72126,52.80788,47.61607,42.36304,46.15403,43.59624,51.69252,55.74969,52.58428,51.82501,51.30292,51.16561,48.10814,52.03194,45.42117,47.40429,40.74916,37.56731,33.54821,36.71738,31.31047,29.72509,31.91369,32.97527,36.96703,30.47956,28.16677,31.85093,30.75353,29.11014,28.22298,25.19915,27.56845,25.64120,26.52352,29.29183,25.35743,24.74499,29.59770,24.77129,26.58285,24.53017,25.95756,29.67315,24.69772,29.00797,29.20395,32.20634,33.28462,38.30144,38.13449,40.21614,37.19302,42.23156,44.25278,44.36803,51.09925,45.73447,52.96232,60.62555,55.90197,62.59658,63.12103,64.96048,56.48539,57.17351,62.69677,64.70942,57.84587,56.39485,58.18256,63.77556,65.88889,55.60112,54.96080,50.50225,49.02745,48.98103,48.88760,44.01198,45.69889,43.64433,46.91245,42.01166,42.41772,40.05490,36.90180,36.08380,32.73721,53.93872,31.91020,32.71098,32.39664,25.61567
473.86130,450.83408,484.46548,455.60233,481.23050,489.50018,513.50250,478.98227,477.40961,505.35876,477.24500,491.92722,549.74084,544.71393,498.02548,499.32166,522.05927,441.24252,435.67685,452.65820,436.03036,374.73209,365.87988,322.20117,303.61798,285.83765,263.63971,239.15688,243.32396,219.95422,215.08481,202.28134,208.39339,183.03217,184.33299,181.84431,184.29759,194.14442,201.84785,185.99164,174.17717,170.46622,157.03290,166.23947,132.87343,135.01585,132.55930,140.87920,143.83614,149.37944,153.96394,148.48160,149.88170,155.72391,160.89549,162.74266,148.54936,136.90912,145.50587,136.91791,161.22446,176.62280,162.71074,160.20253,166.40204,174.14993,168.60094,175.90411,171.46245,180.38657,165.90666,162.97400,161.31413,170.72409,160.61978,150.96985,161.55624,154.13087,169.80005,149.34966,132.51038,146.87480,140.67975,134.50555,129.66426,126.42583,137.38979,133.21678,133.90739,137.51875,128.39998,125.78017,138.49779,118.68762,127.04633,112.80279,113.93621,118.53582,97.61322,108.33706,103.64103,113.78307,112.82730,119.46572,118.46851,128.41141,122.08934,130.68744,133.60358,134.26917,146.01752,137.60880,151.10968,162.45195,159.63237,160.39769,166.66928,176.03706,161.37982,165.89647,173.67001,190.81287,167.23834,172.11635,178.54939,202.17043,207.51288,194.62476,182.28339,195.72609,184.81691,191.32880,187.12149,168.71219,173.34695,165.48166,163.66209,155.22449,152.05714,144.23592,131.45410,124.25366,115.79734,123.45473,103.96410,105.99146,102.51681,87.03237
10.36772,7.04464,16.50407,10.59593,7.04278,9.32810,9.87416,10.77078,12.10150,11.27714,7.90587,11.66313,9.31052,8.55779,7.31876,6.03351,6.79105,12.36431,6.92414,6.99260,5.96428,4.94127,5.45890,4.31012,4.04430,4.29024,3.04081,2.88250,2.96451,2.68494,3.38672,3.11461,3.53852,3.34732,3.30984,3.26589,3.25944,3.65298,3.38906,2.93591,2.80692,2.89091,2.47810,2.87305,1.86222,2.37248,1.94170,2.67000,2.18719,2.11138,2.29674,2.44484,2.45894,2.69136,2.82050,2.74185,2.66304,2.43287,2.60733,2.60415,3.36895,3.27110,3.39090,3.37268,2.98259,2.95402,2.21640,2.84909,2.74465,2.75152,2.73235,2.52626,2.23310,2.14980,2.32265,2.64500,2.35219,2.31028,1.77752,2.23016,1.70046,2.13992,2.25761,1.63829,1.78430,1.77628,2.02652,2.16058,1.78059,2.35346,2.37777,2.11841,2.46424,2.05680,1.94077,1.73057,1.66303,2.16564,1.80116,2.05493,2.04564,2.34244,2.30957,2.57280,2.70330,2.82347,2.53694,3.30353,3.22528,3.12749,4.26580,4.01132,4.69758,5.81614,4.67786,5.81500,5.36081,5.64627,5.07962,5.35360,4.87242,5.77295,5.93960,5.20175,4.80652,5.19854,5.78588,5.01230,5.39006,5.12928,5.83251,5.63052,5.67699,5.99611,4.98978,4.24638,5.51364,2.75194,3.85798,3.56353,4.78980,3.31546,2.68896,2.93344,4.08125,3.57294,4.47315,3.50586
1464.38538,1539.04834,1254.77307,1297.97729,1485.49268,1412.72937,1430.59851,1314.38867,1265.74524,1290.07214,1238.89624,1166.61145,1327.49438,1278.59705,1170.02039,1140.06873,1068.12195,1004.12573,992.78680,1026.31909,1002.33734,883.10352,848.48700,757.06219,737.64490,697.04120,665.23071,601.11255,619.66248,563.52081,542.76440,495.51248,504.29431,437.17667,433.65366,428.59421,430.32178,454.05511,483.94049,431.76321,407.09750,404.54706,373.18344,401.26804,319.90616,327.49448,314.88022,329.07693,330.28644,344.22015,343.22049,331.89636,340.40247,347.24136,367.56711,380.08014,356.91013,362.82983,382.08719,374.76480,433.71738,473.92368,441.94406,441.79013,443.64041,457.98074,445.36450,466.75061,445.11514,464.78174,421.77878,408.83121,407.16675,426.56265,398.82468,377.04129,406.37521,409.05536,446.46210,392.23315,370.68179,410.04602,398.77554,382.34494,366.79129,345.80844,372.88416,354.28760,346.27002,354.80942,316.85934,304.60770,336.74841,277.01578,293.22980,249.08749,258.69217,265.84943,221.80550,239.72581,233.60406,249.81285,244.96410,269.50488,267.95523,281.73087,274.18350,299.44562,312.14142,320.94571,368.36902,340.90442,400.40469,438.47052,428.73264,452.52435,471.12820,501.22797,474.28564,483.14847,520.43939,556.76831,502.51273,511.56778,522.81458,587.09644,590.69250,537.28723,507.50748,511.32275,494.78549,513.75385,510.72726,472.48138,484.82953,468.33130,453.60391,446.81140,443.51947,428.96637,381.16714,384.65460,352.15588,357.40341,348.00681,363.35648,359.55072,308.63925
201.78725,178.07719,183.80716,180.37335,198.61897,203.55620,220.93228,205.15593,209.10983,205.36079,190.33371,180.17754,198.02330,189.17062,166.08492,142.32722,178.49496,123.55860,117.65101,124.99650,116.07475,103.17375,100.15012,86.38341,84.94855,83.53968,80.21159,74.54694,75.91303,72.32998,70.84090,66.92347,70.46526,62.31332,63.14153,60.56849,60.75730,65.18222,71.16187,62.22579,63.74266,65.16937,63.31616,67.61985,53.75518,55.21625,55.24920,56.96719,59.29050,61.42283,64.10040,60.62658,61.95932,65.34081,69.82544,72.63855,66.89697,61.18312,62.45877,60.78254,66.16656,68.78942,63.51871,58.84048,57.86651,57.13344,56.37489,57.42397,56.35442,57.24545,53.78913,52.36836,53.47956,55.16858,49.50949,48.14030,49.73326,47.37810,49.29674,45.34757,39.72968,43.36438,42.07381,40.16964,38.92651,38.91718,42.09441,41.09043,41.78835,41.43993,41.42412,42.75573,41.79278,38.83641,41.48593,35.67395,37.15496,42.35711,34.51128,38.01093,37.94141,41.43136,41.64273,47.49326,46.78276,49.72409,48.81173,53.76135,55.21881,55.12270,65.22850,60.23139,70.18259,79.24734,76.47742,80.89162,84.17490,90.01474,86.36217,92.12788,99.03210,106.93119,97.57013,102.56269,105.31779,120.19670,123.48602,110.37917,103.78179,99.21459,92.62146,91.89964,86.28316,76.67165,75.59359,68.54909,68.29300,59.36874,58.83891,56.05915,51.22478,47.98481,44.78794,68.46216,44.45929,45.59019,46.64184,40.27062
1330.39368,1529.48547,1121.24329,1196.73267,1388.34595,1270.55408,1239.65234,1131.45093,1049.79675,1065.12964,1042.21912,915.59735,1063.62769,998.57428,908.33899,852.18225,809.35797,763.07227,760.68243,792.03198,768.89026,693.68304,671.98102,603.13263,588.67572,571.00909,553.26135,505.16156,523.73712,492.95779,485.44220,475.51987,494.15866,446.91696,462.93329,467.33713,491.07120,525.38446,563.11072,526.77142,534.19507,551.41608,552.71808,599.46210,512.32324,546.71271,547.26141,583.55560,615.33154,638.03705,652.54529,646.64594,674.89062,692.59668,725.77380,755.60400,703.79663,682.34216,730.30115,707.82782,797.45380,875.53510,809.39301,802.97772,822.92609,848.30518,826.50592,859.75122,829.82367,851.07690,787.60504,767.94641,745.56165,793.58447,753.07343,705.34802,754.54376,744.47729,792.23700,708.23828,658.68793,709.44775,667.55396,647.04150,613.95343,589.37250,628.93573,599.50604,596.02875,600.59534,542.32776,539.43097,576.57300,489.51373,525.42755,449.61496,464.70560,511.13702,427.57068,473.10312,475.20029,528.94952,533.03625,597.24054,594.27802,623.93701,622.24298,670.33948,690.26233,718.62323,808.71039,746.45380,870.61566,950.78473,943.33789,992.57416,1029.74109,1092.12634,1026.73059,1037.06763,1096.80859,1143.01025,1034.55872,1027.54346,1015.92255,1105.77478,1091.63452,963.84973,913.15332,869.97223,842.57385,860.85754,837.49036,764.45068,777.18304,741.40527,719.23090,706.67096,695.07660,667.24713,594.87311,584.37671,547.31720,533.96204,525.90271,546.28778,542.68640,474.81598
222.38222,192.41640,197.40814,195.19370,221.03929,229.30988,260.33749,247.84483,281.52707,279.04510,251.32408,278.48541,309.53098,314.03824,284.47507,296.65024,358.27423,276.37128,273.07758,285.75067,284.16772,252.42026,243.82539,213.93304,212.34662,198.89804,184.37767,158.22853,164.42050,148.15231,137.82761,119.69064,121.72288,101.43283,97.17350,93.30457,89.99248,96.85287,98.81362,90.96259,83.12926,81.11990,74.90932,78.46059,62.82892,64.22381,62.28911,65.34709,66.67057,68.15807,67.86067,62.96350,64.71721,66.65703,67.61903,66.84493,61.12743,52.54921,57.25410,52.79529,60.18114,63.90421,60.59997,61.71707,64.88101,66.32590,69.73104,73.25227,69.13102,72.36092,68.23267,63.38231,60.93075,63.23024,58.86680,55.99287,60.27506,59.50583,62.41941,58.09051,55.75231,62.42957,63.37152,61.39326,63.21709,61.43802,69.58318,66.72879,63.88769,67.42100,56.55698,55.34646,59.65631,49.00111,49.97222,39.45209,41.80756,45.74022,38.22255,41.69922,41.07650,44.91137,44.33389,51.19565,48.23165,51.28077,48.63216,55.45882,56.48619,59.69337,68.45637,63.83776,76.57910,88.09722,88.53479,94.65137,104.57156,113.69147,106.38513,111.01154,122.92714,134.36809,122.65897,121.32146,127.57433,140.40753,140.04871,124.40512,118.16123,114.10539,112.13877,114.39805,114.14434,107.62112,108.26195,101.60629,95.72975,85.23495,87.07324,84.38159,75.19955,68.98752,63.23700,77.69974,57.88982,58.40952,56.68706,46.26138
