1152.52307,1182.34924,937.37671,1012.08698,914.38177,974.16016,878.26984,935.29675,867.34009,832.48236,779.76208,796.12573,722.77301,732.48907,667.59058,607.09711,544.55548,548.74316,549.92578,531.12378,488.77139,496.40683,406.15237,428.72684,435.22900,419.13791,429.99615,407.68933,386.70044,393.30283,379.95731,365.27762,389.56863,380.11368,329.09720,415.31546,415.02219,449.99741,431.57800,441.51202,474.57724,467.70786,495.19156,518.38409,510.45047,501.72192,555.26526,570.24738,560.68384,629.94055,552.46863,559.30762,655.66443,656.97253,621.85663,583.51160,706.53864,647.75348,648.23541,654.19891,666.90729,656.71295,701.71381,689.99469,739.65460,741.14032,739.52716,698.19708,664.62061,662.22876,607.53461,627.99170,663.90570,621.44543,611.92194,583.98645,552.13062,598.69067,586.39954,558.18640,556.70593,498.88626,516.28400,478.83142,500.27472,446.09088,454.59659,410.30341,397.43228,433.23840,425.07306,416.38177,402.69003,362.76089,381.97223,385.61716,382.35330,400.47168,387.60907,384.35303,374.55679,417.86099,399.56555,409.65564,423.59363,485.96744,542.87610,533.24329,566.16492,610.04980,601.64282,634.53284,652.43573,766.77106,748.99683,820.35687,808.39087,821.32288,714.19476,871.80725,780.75238,875.07825,837.17529,855.60681,847.05408,838.10126,796.64954,746.69891,655.52301,652.15643,651.47949,642.01227,643.82208,618.66949,553.80682,540.39508,532.34534,561.79846,559.22058,539.30737,449.72388,461.62997,406.28104,379.41873,399.54651,414.01422,399.73776,378.02585,370.74207,330.30585,346.20355,351.14432,339.42838,342.50113,348.10699,329.42905
1064.71313,1011.29584,904.93713,973.78094,939.01447,966.47052,906.54498,956.44183,894.46533,881.22247,828.30542,868.98846,819.92902,836.71967,751.45117,695.31537,630.78510,624.71997,627.72272,589.81396,555.01459,542.43402,429.76163,426.49582,409.93414,389.24426,387.13913,353.65182,316.77155,322.82758,293.89142,269.12494,260.84106,259.35107,210.89886,254.18590,246.95592,268.30502,252.97644,241.80925,258.31924,226.97644,232.33214,221.13155,211.42696,189.33202,207.33420,201.72581,192.61987,209.61089,180.43773,176.37656,195.01988,193.02269,177.11380,165.00609,189.70549,175.11292,175.24805,180.32864,185.60249,183.99355,204.57031,199.84425,219.15463,220.37048,221.81218,210.97023,199.50983,202.39288,183.05597,187.67627,197.87875,185.66353,177.74075,173.00946,162.74155,177.63925,175.60770,169.37482,175.02086,162.03125,170.40471,163.95958,179.17912,169.12962,171.61575,160.11902,160.77798,170.91649,170.40933,166.71037,163.82211,145.89680,155.68730,147.94106,151.16936,155.49826,145.55722,140.14034,135.39259,151.65686,144.59821,149.09996,152.64513,174.03304,198.85133,197.00134,214.46086,237.61301,236.35217,250.87166,254.78369,308.32520,299.81879,333.21240,324.33957,332.77756,306.35034,374.43719,338.95047,384.92218,375.81519,384.66483,396.46802,389.41928,374.26755,354.23636,316.45456,308.56601,306.23242,299.40567,298.75299,283.99921,250.49232,245.58327,238.06340,252.01704,248.74690,236.93231,196.71924,202.23532,178.24397,166.09790,179.42171,186.48221,181.14417,174.72052,167.68500,148.99995,157.55284,155.49422,149.79802,151.10692,150.23500,142.04390
2143.66943,1926.81348,1860.47253,2079.59814,2202.95020,2267.06055,2293.42749,2396.44971,2291.30493,2382.40967,2238.21606,2443.66089,2323.73071,2395.77563,2224.56055,2051.99609,1848.77405,1855.46741,1902.01245,1824.75610,1685.17542,1708.00439,1392.38257,1428.84558,1437.81677,1394.63013,1408.57166,1307.78369,1215.63232,1250.19470,1165.04028,1096.93701,1111.07800,1076.98804,906.74750,1101.21960,1078.35364,1160.17480,1105.88721,1096.77527,1177.42517,1087.91333,1128.41736,1121.99023,1073.76270,992.35406,1109.29028,1094.26794,1064.17383,1146.30298,994.65222,1002.22485,1137.87500,1120.81555,1027.65259,972.00586,1114.09985,1012.06549,993.55402,975.23096,972.29694,949.35590,1025.29749,987.58685,1038.97424,1046.92053,1042.88501,986.65259,942.11676,957.81012,883.56287,927.65948,988.46497,967.54431,956.11847,921.11902,896.87347,987.63525,977.27203,947.08691,954.96533,875.14545,911.34326,854.26196,901.98956,825.55542,826.71100,745.11212,726.67889,782.93158,751.63452,742.74176,712.23279,634.69470,654.05554,655.28284,659.40808,687.60498,674.65997,675.29309,672.47833,757.64618,707.73315,732.66833,727.52075,841.38812,939.83472,886.68481,952.57898,1013.87146,994.72113,1059.27197,1051.50427,1233.84656,1191.75110,1269.57251,1249.15259,1228.38623,1070.28503,1323.61023,1201.87695,1362.67334,1300.64172,1373.36084,1374.86072,1366.11768,1345.75415,1266.48047,1126.35730,1085.64722,1069.31287,1083.32629,1062.98682,1003.57727,874.11060,833.89185,800.41724,836.88489,834.63440,792.50153,644.93701,655.45807,570.82928,530.86890,544.98706,562.36920,532.54578,498.24417,450.74771,415.26596,427.67383,415.57928,405.54745,394.03708,401.18024,373.98413
1842.92395,1827.25854,1456.20117,1600.89539,1504.65198,1609.08374,1486.73340,1596.75867,1491.81177,1472.03455,1367.83948,1459.79761,1369.98145,1422.20605,1340.84814,1234.88391,1142.29187,1140.77051,1167.62402,1127.32751,1041.86597,1053.71802,858.65564,877.33221,860.50305,842.08777,844.92139,788.63171,728.08484,729.93634,670.64886,638.55139,641.84680,614.52588,514.67578,605.35510,583.36505,625.82703,592.16486,568.39075,610.31940,548.91003,570.83386,561.57977,536.29706,496.44031,556.66132,550.82098,536.62817,588.42065,516.09735,527.43652,609.14880,609.11603,570.82733,544.60571,634.72717,589.46777,573.21802,574.91724,571.52734,570.73694,613.03253,592.79950,631.25885,645.79742,636.20105,604.76117,581.70477,594.76678,554.64935,580.41986,632.49603,630.14734,621.85022,611.45074,609.94482,686.36597,683.30414,675.99457,698.53308,646.31775,691.03632,665.84515,737.70337,687.33765,705.35614,643.39026,631.33948,696.15161,665.30688,640.82935,614.29321,549.09357,552.52869,539.84302,536.42456,563.49286,542.29370,552.22467,536.92517,604.52063,557.66663,580.73267,572.09094,664.12103,730.54028,691.18542,733.16406,778.66626,766.69293,804.31482,819.64722,965.03625,916.69763,987.73309,964.01038,950.48267,801.25800,1006.01306,902.27545,1014.75079,962.92493,1017.06128,1018.96429,1016.04993,997.16882,948.59125,881.75372,886.14801,890.61029,863.06708,876.15680,823.38611,722.60254,691.39709,658.45581,694.45398,678.28699,631.08936,520.46997,522.90460,445.49664,411.64450,417.04053,426.07520,400.90454,357.11258,324.00626,285.95840,287.42825,276.18716,268.40787,264.36230,259.58798,250.83942
1601.82654,1673.18323,1273.31750,1375.59509,1226.81848,1308.17188,1145.73315,1237.20544,1138.93567,1072.79895,1003.08948,1006.18164,903.07971,921.02979,821.03308,746.52008,663.11993,659.45697,660.11560,634.36328,587.66132,581.52734,480.06442,475.44760,474.52985,455.25522,452.17691,422.87054,393.05765,404.51889,376.88867,356.29434,369.92667,367.60593,318.76279,411.64261,402.91220,450.64127,430.32852,453.19699,484.29959,456.51041,481.48682,458.70483,449.51993,408.42184,463.74432,464.95108,457.47516,509.88254,449.43347,460.75662,542.50745,552.36261,536.75629,502.57104,612.97095,570.67120,575.55225,589.36658,604.38135,590.74811,639.37231,625.50531,663.86053,658.09204,650.49713,608.30145,568.96545,563.39624,508.92972,533.77765,551.24457,516.40350,514.02759,487.70877,468.65399,508.36523,503.59500,478.38916,476.79578,430.64291,443.21921,405.92398,427.15811,384.10889,391.17905,358.05414,342.26480,374.56546,370.03369,364.19489,351.01187,320.84262,338.68988,337.86816,340.37933,357.24323,344.04749,340.97745,330.26971,372.73355,352.44482,361.69290,368.34412,424.55508,476.99075,457.98428,493.37604,525.51648,517.87311,545.88995,563.71539,663.22290,652.09576,711.25153,718.56250,732.24268,673.42865,804.37494,738.35858,834.29462,801.37732,838.01721,846.06317,842.81946,818.83990,774.46552,717.35223,714.08960,716.40515,689.57843,705.25299,667.31207,593.61749,575.81104,552.72504,589.12585,575.38806,555.23199,458.60074,473.77420,426.15726,406.34641,436.33319,464.29318,462.06372,439.39795,423.18845,386.15909,409.70541,407.16418,391.53757,392.12479,394.36700,372.38995
902.27582,756.13293,766.95093,837.90967,842.05878,856.82227,826.20013,861.13159,816.99854,801.45508,762.12622,809.10693,756.69116,789.28125,736.32324,681.08197,612.70758,616.65356,616.43152,578.48450,538.90137,512.39996,392.34521,396.22797,381.82635,356.00302,353.65359,322.89893,285.20352,287.77481,259.21149,232.89241,225.34383,219.51457,176.26277,207.49747,198.75624,216.68753,204.48145,205.08344,221.13797,201.94429,208.05840,202.65018,194.29887,174.09332,191.59622,186.53957,180.56729,193.13286,163.67770,171.34183,194.34543,193.13779,177.11432,169.03593,198.14592,183.42487,183.28241,186.70201,191.28784,189.72806,207.17459,205.88210,226.65024,229.15273,227.95450,213.68143,206.80861,197.27528,177.90662,182.65297,186.17845,168.80544,171.49371,160.13857,150.99881,165.70593,163.47371,157.90428,163.81267,149.46973,159.05438,156.00299,163.29170,148.32927,154.13811,141.54872,136.87779,146.68700,147.28578,141.55669,136.51767,123.02769,122.69326,123.43119,121.00082,123.56523,118.65410,119.53031,116.39697,129.32147,122.92583,129.17854,133.16399,156.65527,186.70459,180.44962,203.90907,233.75206,229.33633,254.05124,266.34930,318.58807,311.46057,346.06824,341.22403,349.62762,333.30676,400.22250,368.75540,418.38092,409.43091,422.65262,427.71109,428.38559,400.37598,372.32651,317.12634,295.37808,289.65152,293.00021,278.59894,263.83618,224.32042,214.98616,200.58449,214.84546,203.30420,181.74072,145.80650,144.93135,126.52704,117.06200,127.88825,131.62715,122.69592,116.62498,112.86789,94.93940,96.53313,94.02917,87.26252,89.11478,84.54178,79.61673
486.06567,445.36588,405.34879,444.94455,421.72958,435.41284,407.48355,433.75204,408.41205,395.92941,375.42731,394.20190,371.84335,388.24426,356.40472,327.83929,294.19839,293.16708,297.06067,281.42639,258.03812,260.65213,209.25548,202.81621,196.62729,182.13397,177.95282,162.02444,142.23416,143.52293,129.15221,116.32993,120.66719,113.51674,96.50490,117.86623,110.93356,120.50586,114.43818,115.30702,123.59908,111.18307,113.09547,109.32084,106.86649,97.59402,108.27388,105.21469,103.14854,110.05532,96.33665,96.44740,107.09705,109.12954,99.04948,93.54718,108.39326,100.32436,99.64804,101.42424,102.64300,102.56133,108.26473,108.74099,118.90564,118.59988,117.08441,108.73658,104.57902,103.62592,93.58796,98.93941,103.41174,100.07422,98.01978,91.69246,89.30511,94.94287,90.28340,83.18015,80.72182,76.38248,76.46901,71.75266,76.75904,72.29332,72.11877,67.76731,66.33226,72.26839,69.77042,70.70792,66.76175,59.80597,63.18901,61.53928,62.29857,65.69958,60.29355,60.09049,57.38894,62.55499,58.04515,59.98005,59.29295,70.31150,81.19202,75.40321,82.14213,90.83241,87.89417,97.99292,101.51166,122.83833,118.36843,132.91930,132.93188,136.88744,134.39626,160.14085,153.01286,172.42917,171.80786,182.44690,186.65785,187.44357,186.56215,177.74680,160.23048,160.60283,159.88902,156.55223,160.68732,149.81615,131.52750,128.55550,123.09722,129.85429,127.15555,120.47874,102.63253,103.38419,92.19205,87.98235,89.03429,94.22959,89.37059,81.37971,73.55652,65.67032,68.57214,64.14182,62.09051,60.75190,61.13602,56.13569
16.05439,12.71252,14.99272,18.03922,18.77566,19.64435,20.36779,20.74914,19.86145,20.72309,21.55896,23.40968,23.56757,25.38043,27.29021,24.27435,23.80129,22.97953,25.27093,26.55317,24.39617,25.73480,23.14903,24.53003,27.20968,26.58452,29.19036,28.19351,29.96161,29.40631,32.27758,31.27287,36.91839,34.41549,31.89217,38.74363,38.53162,41.93842,41.63726,44.81926,47.66611,46.14535,49.69966,55.28434,53.59179,56.88306,62.83624,67.77319,67.42203,75.01801,70.20164,71.35922,83.17234,82.20601,72.40143,67.93399,75.49786,66.24747,61.97536,60.90701,59.86949,58.85447,63.23884,61.17881,63.96863,67.90057,67.15589,68.08262,64.06334,64.43513,60.01202,63.84849,64.96638,64.16704,63.32674,59.12870,56.87533,61.24763,64.48874,63.39365,64.59747,60.13858,62.70068,61.95927,65.72134,61.69701,63.28702,59.32539,59.32560,66.75423,67.25527,66.86787,62.03077,61.02617,61.28566,60.53704,59.99682,67.87263,65.41374,70.31664,69.77592,80.93695,82.31368,87.72660,96.16534,109.68246,131.18062,132.38496,147.07709,162.00534,159.66840,170.63753,174.04805,193.27870,196.25410,207.25067,196.89218,207.05946,182.53882,221.49542,201.93201,226.65779,232.34058,235.08841,246.27953,245.62320,256.96219,250.33905,243.30841,245.50870,246.71964,258.09927,264.89276,253.37294,230.48711,219.08714,202.86339,215.76239,212.02594,193.29333,160.75694,158.05037,136.30563,125.92637,122.12815,129.05188,122.61656,115.34830,114.44227,105.69207,108.31618,107.18314,110.29578,110.07063,106.91154,103.79122
671.72284,592.52460,579.59644,638.06378,649.31384,657.64465,655.96216,687.95258,656.31543,666.85693,630.56396,693.88141,678.26721,704.02814,672.71606,626.12189,590.26282,595.93488,620.59314,602.99542,557.88416,558.09772,454.12598,453.53333,450.98590,424.37631,420.52374,387.55759,339.08017,343.49802,312.49252,278.53558,271.08597,262.70117,219.81935,257.56403,243.75414,264.18042,250.62547,242.62906,258.42416,230.05981,233.51569,228.74191,221.14113,202.73422,223.97913,224.40227,220.44069,242.64290,213.48915,214.37003,245.75310,245.62709,223.19897,208.50148,238.71416,215.46767,209.31375,203.74460,202.99896,200.21277,216.64833,209.02386,224.51781,220.85315,219.25519,205.92619,193.31415,196.44063,177.38290,191.45833,197.46152,192.22879,190.06369,187.08363,180.46310,202.54874,200.86160,199.55774,203.18745,190.43503,201.02631,184.99811,209.38919,194.38234,201.48514,186.27867,185.30537,202.17018,194.40863,190.89378,180.60583,159.14807,156.22815,144.22313,139.92365,137.24339,129.44917,119.55060,115.34702,124.76192,116.06196,117.88933,117.95277,136.79274,155.82478,148.62276,163.32040,180.67514,174.86810,191.85930,199.03601,244.37819,237.13531,268.31036,267.87753,274.58075,262.33325,313.30710,296.48712,333.37326,330.80933,346.24469,360.13315,368.87738,357.53738,335.99487,303.31271,298.55838,295.28864,293.00568,295.40405,277.26007,249.52452,241.36147,230.78003,242.44127,237.97290,214.57864,179.75493,176.34444,145.26927,131.03348,136.04915,136.89906,130.76277,126.06636,124.45951,109.07644,118.78981,118.95530,116.64484,116.93572,120.77753,114.19066
415.43082,380.40167,352.75833,395.26575,406.25131,419.75375,417.96835,442.66818,433.47882,463.01630,434.89722,488.43494,491.47903,519.69720,517.90430,475.33719,446.34808,456.64975,467.18231,449.14108,418.44031,408.28781,320.25439,325.91724,313.01093,294.11240,293.32242,270.19714,241.26727,243.98450,222.72392,200.13615,203.77167,191.23265,160.98607,194.24826,186.67433,202.55467,191.93997,200.24986,213.53040,204.38158,220.85352,216.21735,210.55019,199.77577,226.29654,222.02119,215.80290,238.53529,210.68768,203.65578,232.18826,229.96782,212.93138,199.13091,230.41908,210.12823,201.55972,201.77596,198.49457,193.81412,209.89587,201.70299,212.20418,210.65431,212.20314,204.17288,195.23793,210.76581,200.11670,208.77985,230.17160,235.84401,231.68929,224.18906,222.40991,244.32806,245.54709,233.16243,234.53880,214.09673,220.37650,207.89880,218.81277,197.78279,201.09502,183.45433,173.56454,190.36086,187.39690,182.49989,178.99568,160.25009,170.65472,169.74866,171.40895,180.67142,173.28461,171.26308,162.97166,182.45732,164.60904,167.10510,162.07288,187.56903,205.76938,189.35413,199.57173,208.13321,202.40346,215.10023,203.47086,234.63477,229.10495,243.44783,232.59610,232.04729,207.48193,253.13362,228.24091,257.57407,249.71155,259.49057,270.91940,266.35242,256.87796,248.03542,223.15906,218.76787,215.34727,207.84718,206.32826,193.39317,165.49557,158.15744,153.68637,164.73419,161.40587,154.80551,125.99126,129.66455,115.24025,107.30474,113.03568,117.35121,114.75346,110.66792,101.06694,91.58998,97.75167,91.92944,91.04273,88.03234,89.49745,84.59848
