875.14801,1260.09131,1032.72363,1072.12305,1042.47559,989.35876,934.97260,855.06909,820.91559,759.80914,675.20001,657.31860,710.66071,658.07349,585.26495,532.22748,519.14447,520.88947,492.14587,483.29428,454.61948,448.95023,398.05472,444.54016,393.05640,386.01642,398.82175,374.84082,352.12418,355.13989,345.82578,366.37079,367.17392,394.81815,487.33844,530.69391,490.70941,522.28479,523.67383,529.80707,580.08466,590.65588,596.21332,562.57629,637.88281,655.37323,623.34558,646.96881,651.86664,681.86224,685.10498,722.97668,681.87018,722.62592,747.11841,757.06421,760.23517,738.62909,738.54907,768.23553,799.23193,894.13531,942.36688,869.05334,867.81647,766.28662,713.72516,804.21710,778.61371,743.47394,701.13495,675.39429,650.61877,740.95209,681.01758,710.11188,674.67047,678.50995,636.21997,578.46362,555.95374,498.11374,514.50616,593.06769,572.96667,497.25171,425.50800,430.85025,444.74747,440.63727,428.92401,369.72388,359.31564,337.50143,399.79254,381.95346,409.25168,384.79230,376.25098,417.33319,412.10184,468.28848,477.72647,518.52252,531.28357,553.27258,572.86176,586.84875,629.97632,639.13660,686.62592,709.68854,780.56952,744.49622,856.47742,864.44037,866.98962,923.14716,910.87268,964.63123,956.40363,923.67303,850.45544,877.69250,831.38696,850.01019,574.47992,514.87946,579.08276,704.15240,679.37823,586.51135,520.97882,468.69153,451.12219,585.26514,595.01129,539.11487,497.60843,405.15759,421.76755,367.48096,378.03226,430.37628,434.39255,382.01108,338.62851,290.66501,364.62042,377.89258,425.32620,440.43347,327.65619,307.37445,299.79797,321.16818,326.23077,370.19897,294.56485,282.40604,235.10388,220.94559,210.20607
872.69659,1028.51025,919.76624,971.15430,934.97217,937.15118,925.15668,883.57306,862.24426,809.39856,734.09906,749.66852,810.22369,770.44189,682.44305,620.14166,596.73529,603.78387,557.34265,528.22980,485.81415,477.63837,394.41321,421.15756,400.51117,354.21936,330.99130,322.52118,294.09354,287.28357,261.62808,247.90504,256.58051,275.95023,312.93860,331.61459,300.75433,303.75159,295.69757,294.63049,302.17337,284.97507,270.67499,251.08559,249.07384,258.89081,229.05331,234.96190,217.47203,220.04366,214.78783,220.11505,213.02740,202.89009,210.63881,212.37881,209.93504,204.51041,204.09644,221.63855,227.85193,258.05521,268.26910,255.44754,256.73557,263.41815,211.94250,243.48039,232.62769,223.89444,213.95847,199.23331,195.21037,219.29671,202.38640,209.96408,196.85927,204.63838,193.28392,216.49040,222.69675,200.87399,166.89879,198.62306,199.22824,183.99794,189.01942,175.80168,183.75253,181.60774,168.17012,162.54404,152.98070,155.37663,172.77400,149.57008,157.10710,145.87224,142.37598,156.84132,150.44843,165.10310,170.62677,184.60971,189.56325,200.76743,207.00191,216.03946,241.42445,236.28479,271.35535,280.38678,313.76950,298.04648,346.15588,346.54337,356.63864,380.58627,379.70053,418.66129,419.28085,406.48209,376.58514,397.15228,381.00867,402.02264,263.98944,240.51494,330.60126,352.57550,348.26639,275.38873,278.85577,236.58049,251.67906,264.09070,305.35315,253.73244,219.98047,185.99657,185.51747,171.10069,166.51021,216.74339,232.99226,185.10585,168.38754,164.53816,191.03067,192.18010,213.93973,208.30682,147.20303,158.39462,137.22932,176.64249,149.91614,181.13884,144.43040,122.92777,104.83553,94.50895,88.41367
1800.57629,1883.06812,1822.49255,2006.16833,1880.80444,2094.60596,2215.03247,2284.27612,2261.90015,2260.29883,2113.23584,2131.88696,2310.92847,2194.65674,1979.14551,1834.98071,1781.19556,1785.49719,1688.89001,1628.65771,1541.16248,1537.18298,1332.04236,1373.54285,1328.27502,1263.84998,1264.84204,1206.29626,1130.00952,1123.67871,1044.10657,1040.56726,1065.22070,1157.12305,1335.32373,1403.85510,1295.60681,1347.15515,1313.44861,1335.15063,1399.94800,1389.67981,1336.03088,1228.45984,1293.46545,1336.98877,1228.29224,1252.78284,1203.75049,1232.62048,1216.43750,1274.59705,1204.41223,1223.85181,1254.41382,1230.74622,1201.46497,1153.36328,1123.55103,1158.30664,1188.22241,1317.83398,1352.29980,1254.07214,1215.62061,1044.39722,1003.32196,1139.11584,1102.80420,1078.22913,1029.43201,999.25897,973.64136,1121.56006,1064.19275,1134.90222,1084.07727,1105.82703,1060.42175,961.10925,942.70209,887.39838,913.21136,1045.95715,1017.04047,903.04346,763.44830,786.24719,819.23425,795.83453,745.01776,612.35986,592.98480,579.82611,647.55719,638.83026,700.16962,653.16473,642.89044,741.36517,723.99255,842.61462,854.07751,911.25732,920.07391,963.64203,976.47620,991.35028,1063.28381,1068.98438,1129.37732,1176.17615,1269.04102,1206.47473,1360.41040,1346.49915,1361.76379,1415.07422,1392.56348,1495.14417,1480.58484,1424.89600,1344.17908,1410.49316,1353.13416,1419.35571,1000.56732,946.78424,1027.42273,1136.44250,1083.61194,971.34351,807.04419,733.97247,680.46362,801.15997,823.29541,740.60126,711.84027,563.02887,602.95605,508.02264,528.78418,578.01367,544.69714,477.60214,421.33316,362.90961,424.13422,425.60449,451.77878,457.75470,392.48233,372.90726,327.32129,365.31494,361.53827,397.57648,316.97443,315.66183,263.06470,244.53288,245.03716
1529.67456,1877.86987,1591.36414,1693.17346,1621.83728,1599.02856,1542.83459,1463.43188,1418.66650,1376.43542,1243.53137,1263.19250,1352.99304,1312.37805,1221.86487,1134.97241,1079.74780,1100.42688,1048.65247,1020.93622,965.14130,933.44104,810.11975,791.57971,809.75507,754.26062,757.99792,725.19189,664.47363,663.28949,612.54169,593.26453,620.18640,665.40381,744.70929,777.92120,703.32849,711.94519,689.54065,695.02234,721.40741,702.34668,675.68988,620.54645,650.15631,669.35034,614.05280,628.23993,614.10541,643.87183,639.87903,678.43048,641.48999,670.02344,697.22156,692.22601,690.59753,676.90649,666.26141,680.71869,707.49548,774.19073,812.93317,761.33130,740.29718,655.09094,618.37946,699.60291,674.76898,669.95612,641.39368,635.86237,618.40845,717.27521,702.02661,760.21100,723.43481,757.38434,742.43732,714.13538,717.46979,694.01465,687.52069,813.76453,799.72656,739.03802,656.41693,694.33289,716.45831,711.21552,653.03070,508.16873,480.45438,484.54630,536.28619,523.79541,569.40686,541.66974,534.55530,601.78729,591.93335,667.74390,670.71704,726.29785,720.52710,748.62451,760.03320,777.84192,815.78943,822.75537,872.07782,901.76654,962.76593,932.48077,1043.00574,1033.39172,1037.36182,1078.88208,1056.10583,1114.04224,1100.50903,1061.44177,996.77161,1035.28540,1000.84491,1049.09961,773.50812,728.59827,858.76447,948.86414,943.57153,804.23102,739.71570,628.62341,599.45135,663.06708,703.04626,596.16821,558.65790,423.35880,463.58734,398.90671,408.65405,434.83469,414.82632,355.89377,293.05319,264.34122,279.50555,289.45856,311.71176,313.02878,254.21231,256.03006,229.27808,252.66924,253.55351,281.35648,254.35422,219.61809,186.34587,178.35092,162.59633
1195.45837,1798.31396,1438.78247,1490.59692,1459.13037,1344.81995,1241.85522,1113.79553,1065.68787,959.34064,841.28888,830.01373,889.60590,819.25085,725.43231,644.28174,628.79987,627.62482,585.53894,573.43329,526.89783,515.82288,446.29834,466.86600,444.51910,406.80106,404.19000,389.15686,359.74414,356.88751,342.63321,347.39670,353.89322,381.06827,471.92310,518.35938,492.28177,517.88318,525.13586,545.24567,586.07825,581.83801,544.92957,529.49176,529.36267,541.76959,510.35397,533.81073,525.23761,563.26440,561.44458,605.25128,564.46942,608.19476,631.83875,667.61273,670.54736,654.62366,664.74335,700.42181,723.42456,817.28784,850.32159,785.35620,777.12128,685.97449,616.43530,715.67957,675.09534,629.61487,593.57294,568.56964,538.65186,605.33185,571.01917,593.24237,572.33716,575.35040,547.53717,502.27841,479.96219,425.53864,440.53571,514.09760,489.75412,426.58301,374.30771,372.77542,389.08286,381.28015,371.84515,329.48157,319.44751,309.67310,358.54568,335.64459,361.74332,343.70264,335.86929,369.90100,367.33231,413.54156,417.42368,454.34201,461.55310,486.22299,497.94833,505.79596,551.63446,562.44440,588.23810,619.22186,673.21082,633.76141,729.18488,758.61017,769.88568,822.76544,824.88953,889.96136,904.02399,876.12183,820.91339,861.56323,830.00549,866.05902,616.63306,562.62244,637.36560,777.42963,761.35645,637.84497,605.12921,477.61011,463.85275,614.59247,611.18109,541.18671,497.10535,395.16580,430.68143,392.21912,393.73123,483.68832,526.57257,455.05594,415.31528,361.67328,424.10599,430.01306,468.82190,484.77246,381.26553,364.46713,326.31577,389.23743,377.36334,452.30341,365.44528,336.51077,297.53027,270.05136,261.35223
767.27417,741.06152,741.52570,798.77332,742.69189,779.73962,823.55780,793.48669,781.02325,757.23621,689.61572,693.65375,740.46783,724.22522,659.95526,619.81500,597.96442,600.08105,547.55542,507.28564,466.50250,452.41113,354.81549,388.68634,379.22723,329.69492,304.21030,292.55246,262.66400,259.49615,229.13449,210.64879,224.02660,233.14606,258.66974,269.19040,244.45107,250.09251,243.53934,246.49875,259.03497,253.87636,243.50018,220.48692,228.16447,237.99153,215.63092,214.48300,202.87000,202.04744,206.87556,216.97798,205.24431,207.95979,217.89647,218.28215,220.18253,208.66058,210.84460,223.48396,231.43179,261.84827,277.60388,265.08401,264.91605,269.16379,219.26553,249.59117,241.76802,220.55255,206.50439,191.42142,178.82828,202.29295,186.64041,192.33214,183.39233,188.89883,177.86626,196.26807,189.09720,173.33168,155.37303,192.63036,180.55511,161.69273,160.06766,151.84631,158.30531,151.21237,144.60820,141.05054,127.61262,117.57362,145.46220,118.78533,125.84640,116.55461,115.55764,127.85583,123.13168,147.65791,146.25256,166.28976,170.83392,185.27882,192.63319,195.62131,233.68369,234.10185,268.68961,286.91470,318.95932,309.58636,358.55264,364.66794,371.81808,395.55707,401.26947,447.69159,451.48410,439.39877,413.27518,437.78464,422.21027,434.02277,268.16623,239.58327,322.78015,328.71353,322.03094,260.02014,251.80223,214.72034,199.77176,190.99257,250.30573,184.20740,166.52402,122.16914,129.39958,108.32986,115.76096,160.89688,185.82654,135.05742,114.29762,102.18194,124.42910,128.90448,144.72720,132.33662,81.96373,96.87214,79.74660,106.28388,93.99878,109.41283,93.74584,73.32362,62.13658,54.68427,52.43516
407.14941,445.61252,405.29749,437.89630,412.32529,421.53552,421.77179,397.93439,379.93317,373.83685,336.61423,340.72025,365.62451,351.31705,320.87946,295.29739,283.27408,282.99054,262.75061,245.59520,230.16675,229.22119,187.45178,231.42073,192.02098,165.78162,150.86920,147.51013,126.58975,129.07350,114.98705,110.19300,117.16614,122.61579,140.72520,149.37573,138.25903,139.81476,136.64565,140.92339,145.83931,146.34555,134.99055,122.67883,127.42126,131.68243,120.72943,122.05431,118.32243,119.45204,114.71103,117.38715,116.40876,115.47147,119.05949,121.05325,121.07316,115.44283,117.09637,124.49867,127.46975,140.17233,146.60422,138.31958,138.44753,153.54561,112.93411,128.50833,124.21326,115.38425,109.81673,104.00786,99.53836,117.72451,107.27542,110.93330,106.94820,104.24557,98.41743,128.28094,126.37846,97.62073,77.32384,88.42171,85.29804,77.96529,95.87044,72.25570,76.76431,74.35252,70.76871,84.16226,76.02471,62.98258,88.07011,63.20807,66.23017,61.12383,61.46882,64.64806,64.28267,71.33018,67.99657,76.59517,77.61166,82.61797,84.33080,81.32954,91.63869,93.69550,100.95533,111.50509,121.63045,112.72217,135.00606,138.77565,146.00459,159.57950,160.09258,182.44608,187.47336,182.89697,175.70749,187.11142,183.40474,196.88422,128.96538,104.76200,191.86140,202.80736,206.78764,147.75281,169.05525,114.98811,142.98181,146.10321,183.82053,140.83794,112.57433,94.32372,92.89119,89.92946,81.92371,123.98877,135.62196,97.86915,93.83115,88.30000,103.60577,96.96132,111.31404,113.02161,64.17781,86.29601,64.32135,104.64497,74.08546,103.04182,71.59650,51.55017,45.72986,39.54847,38.61505
48.81628,12.93684,15.16099,15.47242,12.89364,18.93369,20.38735,25.23252,20.13187,30.19405,24.77268,22.36816,22.02894,23.50404,24.40750,24.05009,22.68859,22.56737,23.21572,24.33435,23.64014,25.56074,26.78638,18.42278,20.48740,25.22798,29.38093,26.55135,25.99212,31.08164,30.72394,36.68278,36.48140,36.53689,45.20647,48.24163,44.93496,48.36897,48.79448,51.25209,57.84161,60.18610,62.97655,60.95086,67.85490,70.91029,71.47987,77.23214,79.45435,89.35902,89.22566,98.51579,89.72564,87.24803,88.83082,85.03712,80.48634,74.64900,71.47251,70.20814,71.84941,81.28928,84.40177,80.41017,75.99447,95.28964,70.07681,73.71571,76.19978,73.54224,69.38605,66.78651,66.67632,71.07420,70.46347,73.77165,71.08063,69.84236,67.80985,75.10591,74.81390,73.55892,63.08235,74.93830,71.89839,64.93629,66.18764,63.67801,66.29192,64.97337,66.37392,87.07098,75.85464,70.70124,75.22122,63.85445,67.76788,62.69843,63.29771,75.07037,77.34264,92.51746,95.83937,112.23815,117.33478,130.71609,137.26653,140.51451,166.73792,167.93988,180.55591,187.16544,207.88300,194.06178,216.27513,219.61827,217.80411,232.70819,227.64941,240.28113,244.61417,244.78943,240.93581,249.30000,247.53920,261.02008,271.91336,280.52539,282.84955,298.32523,295.55179,241.39755,265.00278,241.37685,235.66547,227.13060,242.74107,195.88153,171.83028,126.02573,140.75893,141.57494,124.23395,155.97487,156.18423,127.85739,126.72701,106.66129,147.23706,131.18585,152.22398,113.05211,106.84875,117.49615,108.77153,132.58385,114.92742,109.60184,104.44567,89.69576,82.56348,75.14355,71.64297
576.60931,580.78137,566.65308,613.01410,576.04633,610.87653,646.60992,651.39563,640.23370,645.76660,601.50702,615.33527,663.91553,663.09082,623.17432,588.12329,568.51111,580.46411,555.50928,532.08026,507.59271,498.93076,421.15424,450.20929,428.67456,386.02856,368.51007,350.43854,313.33032,307.13113,272.07294,253.80386,268.64496,288.14349,315.64948,333.51556,305.69360,301.68405,292.91071,296.79010,303.10248,298.05286,278.02960,260.66196,259.71289,268.08865,249.22520,260.43933,252.73087,268.03073,260.41690,276.36395,260.33408,266.16562,269.82748,266.56400,255.40599,245.88553,237.52795,245.80396,252.13367,278.50574,285.06934,263.78821,257.27240,257.48785,208.51337,240.56219,228.32961,220.15224,214.40018,203.79753,194.57481,222.00755,214.03606,228.67114,217.89665,226.98683,217.89815,258.95514,258.14746,245.67186,197.18712,232.84273,235.20663,209.80530,217.39700,202.20650,212.24759,209.27335,189.13670,166.52200,150.35103,121.70544,162.67033,147.97861,149.65503,132.32109,127.28435,133.74641,128.89890,137.25209,136.56058,146.96629,152.05582,160.65814,162.32619,158.69061,180.77420,181.70999,203.46161,220.07596,239.40207,229.42336,271.33832,279.67404,288.28485,310.39813,315.59177,352.90424,360.88474,353.14444,335.83600,364.98596,363.74353,376.67007,259.13483,221.50182,318.98355,344.25711,341.19809,268.16132,276.20657,198.02007,168.58978,246.41817,285.05859,219.55365,195.95027,134.42049,155.57358,124.22768,136.46216,164.35460,172.62221,130.37543,122.74448,127.02818,158.11708,158.98975,181.27087,174.15286,120.75345,136.56447,114.13182,144.84860,123.95579,140.23360,105.26691,91.85950,81.48297,73.00603,72.56126
375.47903,377.95737,348.65662,385.33823,364.97055,396.20972,411.61551,431.61707,422.67230,463.53876,440.45615,447.64890,474.68182,480.14609,449.45190,448.77841,439.16534,442.71948,413.78784,403.89203,372.80206,350.15210,292.69690,331.83350,304.69391,264.83643,251.43971,245.18808,218.14987,218.78830,195.16493,185.15410,194.60384,208.04759,235.22829,246.11041,227.98331,237.62035,234.41859,239.76613,258.80377,257.28595,252.99730,243.14656,258.97354,265.75061,245.76672,253.94836,246.70438,257.11746,250.97423,257.48520,248.55338,249.68228,252.54359,256.11984,250.31552,237.45088,235.71863,245.43777,246.33994,272.57492,274.99149,255.77190,245.46979,246.70094,203.09273,232.54413,222.52690,234.30634,229.58994,228.48470,230.28590,271.50641,260.52072,282.44272,270.64352,274.16165,265.22018,276.19708,272.80505,231.40836,216.65474,258.22357,247.61011,217.89493,212.83192,192.15187,201.77161,194.20102,186.35165,175.06052,169.90822,152.31468,196.21498,170.23491,182.87801,174.13162,171.32463,185.13054,184.05487,199.44963,197.72116,205.06390,206.59769,213.35829,215.36876,211.59509,219.30719,225.59686,226.54555,236.63991,247.96564,232.33060,262.88831,258.86383,258.69693,264.25888,262.65076,285.34268,280.55667,269.68896,256.93683,267.77283,265.61664,277.51324,180.00725,149.53792,244.01268,257.54401,249.31970,186.85402,196.60948,124.37235,135.76746,202.06337,212.17467,171.86755,144.86940,105.36247,118.04336,105.35529,107.73648,149.42723,160.15756,122.37411,120.34993,120.88096,138.86526,125.66666,140.00528,153.65387,88.93052,111.75640,91.42715,139.54895,104.51777,142.66656,101.24512,78.97810,71.05511,61.95551,57.80517
