21.54878,22.11184,21.36761,22.70488,21.09557,21.52527,21.44467,22.47987,21.38151,21.86288,23.00475,22.42045,21.77304,22.35691,21.26946,20.61597,22.01941,21.26098,21.60593,21.41629,21.94328,22.76740,22.64164,22.39232,22.61487,21.92327,22.13533,22.58389,22.29863,22.21398,22.33815,22.47687,21.94774,20.72185,21.27769,20.95821,21.75128,20.98960,21.89475,22.06938,22.97082,21.88339,22.15030,21.07156,22.30754,21.54217,21.89916,22.24329,21.49014,22.62135,22.08707,21.67252,22.29299,20.43705,21.93821,22.14324,21.15208,21.31319,21.46970,21.25738,20.56192,40.31288,39.34852,40.34396,39.82093,39.32053,39.17008,39.51870,40.18809,39.89984,38.90031,38.69940,38.99543,40.46772,38.49471,38.84920,39.36120,39.07516,39.32677,38.34895,38.35833,38.64444,38.04087,38.36884,37.98026,38.89437,37.37045,37.67303,38.57781,37.48768,37.95892,38.67751,37.60763,36.96050,37.30446,37.24137,37.51687,37.16997,36.71300,37.31752,38.18323,36.93588,38.51573,37.49939,36.66522,38.73705,37.06839,37.41389,36.80965,37.98095,38.25576,38.49312,37.77620,36.65644,37.30148,38.59500,38.23685,37.29770,36.87059,39.15702,36.93003,37.47342,37.61976,37.92779,38.81015,55.14043,55.46244,55.27404,55.46892,56.33818,56.08524,55.18789,55.01771,54.41179,55.34368,53.54961,54.18742,55.02959,53.24655,52.69040,53.80169,53.23015,53.96103,53.07771,54.13414,53.97313,54.05108,54.61658,52.73227,54.31725,52.73190,53.73408,53.58432,53.21630,53.21207,52.17980,53.28362,53.44752,53.41362,52.06145
20.41022,20.62807,21.36371,20.74033,21.03449,20.91882,20.38229,20.77989,21.96362,21.34740,21.73057,20.28779,21.84805,21.95153,22.06260,21.51460,21.87462,20.89326,21.59684,21.21465,21.32197,21.08234,20.54136,21.16318,21.15695,20.75855,21.81819,22.20092,20.04955,22.05128,21.14043,22.20942,21.46402,20.81951,20.72013,21.18575,20.95842,19.94910,21.60140,20.27704,20.79516,20.88907,21.66771,22.08233,21.48599,21.05276,21.07141,22.36374,21.53864,20.70225,21.25982,21.69064,21.90636,21.88382,21.57556,20.91623,20.81355,21.19295,21.78927,22.00485,21.64269,39.25107,38.75016,38.96005,37.59083,38.80116,38.59237,39.01293,39.46154,38.34484,38.54982,39.71744,39.68779,38.17770,38.36132,39.02795,38.66991,37.95198,38.35402,39.30280,37.47378,38.39054,37.69054,37.85952,37.07676,38.10712,38.46136,38.74403,37.61964,37.16333,36.68275,37.90902,36.94191,37.39684,37.86122,37.26643,37.05495,37.34780,36.94843,36.38085,36.53959,36.31750,37.30455,36.00909,37.41432,36.66438,37.01346,37.08470,37.47299,36.96143,37.57312,37.99747,37.67350,36.83228,36.66407,38.52827,37.53909,37.47049,37.29498,38.02015,36.73496,37.33591,38.31071,37.49689,38.54841,52.30772,54.06568,53.61090,52.69942,53.76686,54.04314,53.39830,53.12274,53.34710,51.56995,51.47341,53.15241,53.36901,51.43048,53.49531,51.69983,51.11003,51.69769,52.67373,53.04914,52.26125,50.80755,51.71769,51.60467,51.88323,51.02183,51.21559,50.35296,50.12930,50.39094,50.29401,49.20865,50.93890,49.46484,50.25790
22.51885,22.45351,23.89469,22.45871,21.72930,21.57129,23.18930,22.44461,20.61270,21.33750,22.17034,22.34697,22.25033,21.40592,22.63941,21.80056,22.91935,22.39636,23.13240,22.35389,21.78423,21.11600,22.65134,22.67401,21.13194,22.48227,23.35449,22.32014,22.37603,22.45112,21.93412,22.85576,22.67839,22.38246,22.66159,22.69640,21.88052,22.68600,21.15242,22.17001,22.26999,23.52641,22.29318,22.52238,23.20840,22.91263,22.39492,23.03022,22.27993,22.99168,22.58624,23.49916,21.63540,22.04348,22.70346,22.76689,21.56923,22.20058,22.64347,23.88210,22.85476,40.55112,40.49020,41.01036,41.04397,41.80587,40.00044,41.40712,40.36054,40.87607,39.79074,40.34115,41.45918,40.72059,39.58149,40.85611,40.54685,40.44447,39.83986,41.11739,40.40662,40.41258,41.71696,40.01243,40.59153,40.92457,39.67511,39.97552,39.41383,39.82402,39.91200,40.43819,39.61135,39.29908,39.56234,39.68510,39.43508,39.81298,40.27010,39.30770,39.56204,39.33961,40.17235,40.63253,39.95948,40.55436,39.85726,41.71491,40.78960,41.13422,40.50813,40.91427,40.71659,39.98500,40.84705,40.26509,39.70520,40.83448,39.82482,41.00818,40.72926,40.16038,41.02399,41.33583,40.94613,59.83946,60.28694,60.96848,60.00589,60.03839,59.90538,60.63079,60.01454,59.39659,59.15371,58.77387,59.54670,59.82209,58.66706,57.69713,57.91166,57.93439,58.60228,57.47033,57.48177,58.52750,57.71935,57.24461,57.59180,57.32831,57.72388,56.58260,57.29436,56.42101,56.89325,56.41067,55.70764,56.39533,56.40712,56.12894
21.59699,20.83406,21.65599,21.38152,20.65154,20.77633,21.62150,20.89364,21.51996,21.73869,23.04576,22.13882,20.87192,20.52919,21.60616,22.04056,21.23394,20.74807,21.88289,21.02913,20.60742,21.34449,20.93258,21.10401,21.48037,20.84077,20.99002,21.74423,20.88292,21.33485,20.31391,20.89279,21.12011,21.02040,20.55904,20.04368,20.56091,20.61877,21.01324,20.79525,21.63642,21.66236,20.94393,21.55420,21.58297,22.02476,20.46670,20.72293,21.11516,20.97260,21.44984,21.30205,21.45046,21.21031,20.18512,21.03347,20.64266,20.38902,20.83534,20.92209,21.60043,37.42808,36.94235,37.64999,34.95922,35.97802,36.27226,34.96209,35.77842,33.76205,33.79552,31.68278,32.97337,32.66479,32.28332,33.94002,34.24045,33.66446,33.73918,33.25480,32.00589,32.76595,32.61289,32.61368,31.62132,32.15027,31.67019,31.66348,31.52374,32.06945,32.26994,32.71582,32.42792,31.94999,32.13219,32.49979,31.26799,33.16002,32.04409,31.70545,32.12885,33.04287,32.72276,33.19394,33.33379,32.95375,32.73344,33.47855,32.55592,33.11652,32.94759,33.27446,33.43130,33.99295,33.47865,33.43176,34.07906,34.16218,34.95755,34.70440,33.78568,34.89948,34.61404,34.03390,34.51938,45.30536,45.62360,44.25109,45.58992,45.28621,45.00368,45.14881,45.00346,45.23260,44.44858,44.04496,43.79272,43.40620,44.70020,43.77862,43.26286,43.32470,42.66282,43.10399,43.14645,42.32477,43.19667,42.37400,41.98523,41.88333,42.81614,42.25530,42.14884,42.67651,42.44771,41.57509,42.25530,42.48461,42.26622,42.17947
22.31168,21.22470,21.84220,20.81502,21.46116,20.95587,21.75579,20.92476,22.74734,20.96167,21.44227,21.71171,21.74636,21.49703,22.31546,21.44687,22.02765,21.45828,21.29231,21.67175,21.55569,22.24348,20.93200,21.22808,21.76988,22.18771,22.27818,21.85626,21.59273,20.51225,21.45287,21.99171,22.31041,21.55143,22.05111,21.78717,22.60608,21.52659,21.18461,21.28738,22.02031,21.11415,21.19855,21.42744,22.36823,22.15847,21.77381,21.38655,21.83405,21.92189,20.47086,20.36126,21.99187,21.28911,20.85705,21.63797,21.35479,21.91116,21.52593,21.13842,21.72340,39.68790,39.63839,40.93155,40.70286,40.32861,40.16800,39.28076,39.53227,40.45260,39.46995,39.91213,39.81907,40.22768,39.17640,39.42157,40.55768,40.80317,39.32262,39.72134,39.32116,38.55942,38.74311,39.98333,39.67711,39.63858,37.57134,39.36798,38.91328,38.47939,38.53902,37.28437,38.10456,38.89685,39.13039,38.63609,39.00213,37.76090,37.90009,37.76700,38.41523,37.55267,38.71770,38.23360,38.61724,38.60057,38.14809,37.59848,38.71568,39.24183,39.46107,38.35156,37.61794,38.10334,39.14581,38.97410,39.28206,38.82809,39.16542,39.01563,39.30674,38.50444,39.48381,39.29458,39.29845,57.13076,56.49589,57.09471,56.75861,56.94878,56.55160,56.85242,56.29967,56.24707,56.55781,55.77352,55.73267,55.59566,56.02291,55.50380,54.57399,55.81332,53.97766,54.51183,55.12066,55.14635,53.68564,53.39442,54.43467,53.37681,53.65826,54.25371,54.67968,53.73921,54.54060,53.99541,53.66717,53.11499,54.32411,53.15639
5.79956,7.20038,7.49968,9.56379,10.31186,10.88956,10.17708,11.19476,9.40953,9.68702,9.13494,9.10440,8.85182,8.11401,8.05168,7.57950,7.29508,7.14326,7.54606,6.95709,6.70858,6.44025,6.38494,6.25943,6.17860,6.27614,6.16699,6.00026,5.90643,5.84875,5.76482,5.88601,5.72248,5.89216,5.63172,5.76933,5.45011,5.43919,5.14295,5.34899,5.22743,5.20000,5.02188,5.08525,4.89595,4.85727,4.82008,4.90207,4.84618,4.79250,4.72228,4.70918,4.73224,4.66678,4.72420,4.69502,4.68339,4.67225,4.66144,4.71438,4.68758,2.84204,3.53740,4.14450,3.79539,4.08773,3.62080,3.78754,3.66248,3.50965,3.68745,3.60563,3.49575,3.32583,3.43030,3.42069,3.56865,3.37559,3.37075,3.20843,3.16237,3.26357,3.26467,3.41779,3.26655,3.28738,3.22967,3.32442,3.34096,3.39084,3.33741,3.30351,3.38115,3.25710,3.37561,3.34452,3.41239,3.30093,3.40586,3.40275,3.42497,3.42156,3.43022,3.46186,3.50339,3.48741,3.49394,3.60658,3.62074,3.81815,3.77758,3.79729,3.77790,3.86294,3.82453,4.04226,3.94832,4.06825,3.96875,4.03345,3.94603,4.01724,4.02142,4.04950,4.00647,6.02201,3.52327,5.24919,4.54167,4.65235,4.27321,4.43266,3.88247,4.23603,3.71585,3.86788,3.85479,3.89556,3.88265,3.84934,3.84079,3.83361,3.75283,3.89172,3.93251,3.92211,3.88238,3.88979,3.82698,3.84922,3.77995,3.82695,3.75161,3.73892,3.66050,3.67295,3.66382,3.67552,3.73546,3.69688
22.08376,21.19043,22.53309,22.06553,21.96200,22.02116,22.94646,22.82423,22.79032,22.18699,23.04504,22.74269,22.73753,21.78460,22.56308,22.82442,23.02114,22.97454,22.62783,21.60117,22.42029,22.33876,22.15227,22.42512,20.94209,22.65684,22.02985,21.78612,22.48885,21.83774,23.41625,23.35484,22.82763,21.53984,22.51263,23.10803,22.58302,22.47670,22.39766,22.15024,22.55726,22.40623,21.98394,22.61764,22.18018,22.59354,22.23894,21.47418,21.49536,22.14645,22.19884,21.93423,22.66574,21.05805,22.91473,21.47570,22.61600,22.33278,22.17983,21.92159,22.24653,41.48481,41.45411,41.18514,41.83425,42.18592,42.07819,41.00838,42.03495,41.79773,41.17811,40.37840,41.02616,41.19154,41.11086,41.24289,41.50226,40.95903,40.60181,40.92862,40.00785,40.78409,40.93295,40.44677,40.22671,41.73837,39.53047,39.99002,40.03333,41.04159,41.50639,40.48946,40.25165,39.83943,40.09807,40.69123,40.03856,40.96138,39.06611,39.74569,40.60554,38.57039,40.26432,39.45596,39.39241,40.44631,39.41549,40.00131,39.58987,39.87080,40.08714,40.55331,40.42596,39.81934,40.30952,39.58935,41.26549,40.53031,40.95383,40.39846,39.78507,41.61315,41.84505,39.82925,40.43385,60.26936,59.42888,60.06601,59.54348,59.90506,60.44793,60.28368,59.09491,58.82558,59.67905,58.29350,58.82227,58.66094,60.03976,59.34513,60.17944,59.33700,59.06555,60.15059,59.21779,59.23755,58.50616,59.66946,58.69034,58.87276,58.22928,58.54277,58.57809,58.41780,59.39799,58.92474,58.48506,59.30640,59.08270,58.22923
21.71528,21.58471,21.19478,20.39679,21.62360,21.67290,21.26553,22.01002,21.40224,21.20638,21.48973,21.42485,20.55145,21.58838,21.38868,22.11045,21.33289,21.02513,20.38514,19.90204,21.45766,21.45629,21.43471,19.36299,20.22092,20.83149,20.78911,21.56159,20.79636,20.61447,21.88190,21.73265,21.52697,21.89489,20.65120,21.27669,21.39606,20.25211,21.34797,21.23784,21.07824,20.46704,20.75925,20.56354,20.95072,20.85328,20.88017,21.11629,20.11700,21.28486,21.86010,20.84065,21.17488,19.63219,20.50891,20.11443,20.80564,20.69051,20.66435,20.80742,20.77474,38.29079,36.93322,37.14840,35.71211,37.23456,36.41346,37.28791,37.40631,37.88368,36.74570,35.81892,37.04326,35.35799,35.82945,36.63770,37.10877,34.95195,34.32914,34.73352,35.11190,34.55109,34.44227,35.17087,34.65216,35.07405,34.22878,35.11512,35.24780,34.99390,35.25225,34.75211,35.13479,35.63887,34.46235,33.97671,34.93133,33.71124,35.36571,34.73988,35.29864,33.26137,34.65112,35.09735,33.92976,34.86540,35.10339,35.21383,35.08023,36.21355,35.14190,36.22843,36.20618,35.65578,35.85563,36.52904,36.74961,37.08585,36.51260,36.80361,37.16061,37.48203,36.46451,36.42875,36.77148,51.91112,51.20011,52.27173,51.67274,51.76872,50.25080,51.14472,50.60185,50.20408,50.33142,49.16128,48.96915,49.49238,49.53811,48.33586,48.66164,49.01620,48.59799,47.94782,47.74998,48.91897,48.67240,48.85002,48.71294,47.74813,47.81509,47.98706,47.44454,47.95104,47.46207,45.38821,47.12797,48.05994,47.18073,46.21586
22.32374,23.05011,22.29965,21.77109,21.65043,22.62544,22.42994,22.25453,22.55379,22.24947,22.38554,21.86919,22.70593,22.18335,22.45671,21.72171,22.57291,23.37675,23.14114,23.05527,21.14297,22.35708,21.14562,22.74755,21.64908,22.85238,22.48495,21.76052,21.58690,22.26805,23.06449,21.93314,21.32946,22.05644,22.19481,21.61301,21.65660,21.84159,21.99802,20.49068,22.57748,22.52856,23.03847,22.85548,22.89746,22.04426,22.45984,22.58662,22.06002,22.56791,22.77908,21.47040,22.31993,21.98431,22.17068,22.65242,22.82124,21.99154,22.28484,23.07117,21.56630,42.63984,41.28865,43.08669,42.67173,41.56953,41.95296,41.36373,41.73237,42.37111,42.40556,42.47986,43.30006,41.89575,43.11478,42.38995,42.46616,43.08537,41.60966,42.75241,42.10498,42.86901,42.65041,42.82487,42.59408,42.43047,42.77770,42.00974,41.70697,42.63199,43.28933,41.57157,41.59682,41.68523,42.08141,42.11989,41.81063,42.06599,41.70131,41.81362,42.01831,41.93465,41.74390,41.83698,42.63404,42.43852,41.67220,41.99687,42.19002,41.48262,41.30560,42.56285,42.35042,41.96873,42.75465,43.06462,41.73802,42.32866,42.76398,40.83375,43.11968,43.07202,42.13327,42.79557,42.10562,62.32536,61.60723,61.72523,60.92605,62.33898,60.75172,61.73946,61.22764,62.49044,62.10158,60.46514,61.31251,62.13097,62.35831,61.22037,61.27131,61.59819,61.86221,60.58385,61.70612,61.32686,61.45230,60.97734,62.10280,62.15936,61.55435,62.12398,61.12505,61.05002,60.56337,60.11872,60.97575,60.72377,60.24665,60.64489
20.40261,21.23258,22.36065,21.46278,20.39743,20.53949,21.47121,21.65648,21.05968,20.94438,21.92730,22.33506,22.40501,20.37378,20.53217,20.59567,21.15135,20.91880,21.47637,21.80207,20.71589,20.88042,21.18886,20.61132,21.39063,20.92353,20.41721,22.41160,21.37059,21.09573,20.92855,21.90636,21.91867,22.71487,20.57530,20.48362,20.97508,22.72541,22.55526,20.06078,21.01920,20.58470,21.25515,20.51071,21.47302,20.58902,20.33337,21.54203,20.94562,20.73916,20.72544,21.04936,20.57511,22.22406,20.82449,20.74176,21.74025,22.03870,21.45608,21.29150,21.22348,38.03400,37.91232,37.18953,37.61201,37.57059,37.53608,36.66561,36.74405,36.20345,36.06948,35.65062,35.52380,35.91637,36.14378,35.68683,36.41196,35.32440,37.30201,34.90992,34.92240,36.67423,36.22520,35.85929,35.91515,35.98972,36.96302,35.73458,36.35957,36.57180,36.22548,36.08472,35.55668,35.43446,35.75450,35.41276,35.04473,35.76930,35.28471,34.96439,35.39732,35.04129,36.47739,35.26607,35.17221,35.17102,35.81964,34.93799,36.39622,34.99054,36.50063,35.93907,35.85865,35.32866,36.14041,36.16857,36.96592,37.36678,37.39115,35.93916,37.00644,37.44442,37.31350,37.68304,37.46168,52.79121,53.06614,53.71716,52.98148,54.03915,52.38908,52.59418,52.53513,52.81961,52.26214,52.04079,52.22231,52.33592,52.11596,51.55723,50.62630,51.02620,50.74137,51.28513,50.19596,50.55669,51.06170,49.92441,49.68268,49.95987,49.60127,49.59789,49.09851,48.81667,49.67741,49.24171,48.73199,48.41156,50.20945,48.25207
