909.69177,1301.81445,1013.31396,895.84039,882.93964,895.08820,1005.45642,936.27563,927.73663,690.32294,705.57391,611.85962,581.26514,692.60699,633.83337,644.72742,514.84216,506.13370,498.42603,448.04782,506.56097,453.15436,443.43521,385.13510,400.89050,400.73883,354.37405,423.27838,379.78235,375.85846,350.43195,312.81403,371.22766,430.78458,474.66666,492.65918,493.50418,541.88654,568.23572,473.27847,619.78235,563.04327,605.44275,608.12067,628.68976,615.44635,689.95398,729.61719,712.09363,707.26538,729.27039,697.75867,697.96228,781.14716,726.68878,748.66968,752.97284,751.28363,746.01520,799.02234,835.80194,846.80945,862.03442,821.96234,847.85217,707.64563,734.19324,767.32758,768.76410,777.02759,711.25452,731.49988,639.54675,622.51898,660.15558,646.48578,664.51117,672.30402,628.92566,575.03345,510.50262,485.68616,538.06128,565.38855,552.32635,532.34735,478.30109,437.24014,447.88544,401.41193,453.79083,404.07025,414.25009,381.77991,354.24146,349.14938,404.25674,441.08832,411.04977,418.27338,438.47617,465.86008,454.82397,491.13766,529.57031,553.31274,641.59436,667.16370,670.23267,684.22345,720.82208,694.18481,785.32465,843.94135,909.50714,913.23761,955.20465,945.86273,1013.13031,1006.32581,1016.44556,947.24860,888.21375,862.29382,801.64557,827.71594,731.85004,688.12268,558.31982,681.11334,591.85596,616.64062,589.06000,617.57715,568.66205,448.51602,513.22382,548.44128,513.03876,485.83395,426.51843,416.89923,359.55521,357.35272,412.08316,417.50473,391.17108,328.31808,350.17456,275.82874,343.02173,382.90051,340.09189,342.47720,302.95352,336.38354,235.43956,287.20261,305.51782,281.70148,253.29866,220.75102,204.50734,173.07959
910.13824,1063.50916,886.50928,876.59680,876.13531,898.66425,991.97589,952.28198,963.97174,747.05084,763.90912,715.24554,672.83514,791.42883,698.58221,756.70093,592.75775,579.80737,570.28925,495.56100,551.14923,477.23029,473.52789,371.30228,401.06958,365.69794,304.78372,363.54977,292.67667,297.44647,245.89140,229.48195,259.50262,283.50909,306.06857,306.76593,300.37985,315.72250,334.26398,259.83328,335.29636,271.21146,285.53677,257.66699,264.93500,238.87541,252.85849,251.73706,241.13153,232.43781,230.99278,206.19606,207.45020,229.87296,200.25478,209.69290,205.49731,208.87100,199.45201,224.25569,231.05940,242.31064,249.21922,243.49789,253.09557,206.33754,214.32756,234.91016,229.56952,233.62247,212.62402,218.17490,189.96626,187.21825,193.37512,194.60083,199.13252,203.08733,193.70166,175.63684,161.52257,158.79649,180.58347,194.07858,199.05122,202.74382,181.83110,173.36728,175.45670,162.93681,181.79121,159.11273,167.37798,154.89386,138.60719,140.16937,156.20468,168.92496,153.40369,155.55637,157.77299,166.14128,165.76495,177.93932,188.93518,200.18999,238.70978,249.82527,254.50310,265.49069,284.08545,269.24002,310.26306,340.72107,368.70291,370.35767,395.22086,393.53311,437.25186,427.14169,448.66000,409.37021,408.49371,404.89734,372.33411,392.03827,349.63760,332.52512,270.52917,327.48260,281.14337,293.57361,274.89792,281.41406,263.91174,184.47617,238.52446,252.50513,229.54800,211.66025,183.12210,179.31929,161.26796,154.39082,198.85419,205.86069,177.08282,151.73781,161.16507,113.20061,153.46541,170.56126,145.43936,150.33034,130.12103,147.93239,102.69069,128.95447,136.15385,123.14429,107.71988,93.08422,87.74195,74.71911
1895.32690,1929.23645,1761.64600,1956.84143,2009.01794,2220.40259,2390.76538,2414.41821,2506.38696,2152.81763,2174.94922,2012.33228,1941.69385,2289.61255,2085.22485,2211.82104,1727.71777,1743.45093,1713.20581,1537.38586,1738.85999,1522.35022,1509.21338,1269.53931,1337.71143,1306.79211,1136.57922,1354.71057,1169.77588,1171.99744,1030.14136,935.20795,1079.29822,1197.38147,1288.24890,1310.92383,1298.75134,1393.47241,1440.12939,1185.31140,1521.48132,1315.50684,1366.70630,1319.33801,1332.52075,1237.70251,1341.39111,1370.19922,1324.46680,1305.30701,1310.75452,1209.05493,1199.21729,1319.44128,1194.94104,1220.63318,1206.97534,1189.60327,1138.07983,1193.58704,1231.21313,1239.35022,1242.61328,1170.43591,1193.75293,1016.11292,1042.39514,1076.21729,1089.80859,1117.14697,1045.79797,1093.64111,957.60059,951.12219,1044.47668,1036.28369,1083.79395,1120.02136,1061.79272,973.28424,878.47131,848.95465,953.49994,1001.50903,1010.24933,970.97125,875.17480,802.83655,795.41107,734.70648,812.28552,725.46729,721.75684,653.91339,594.05957,600.82068,686.51007,758.75885,708.10254,725.76953,774.68530,848.18640,817.97430,871.51862,913.98975,951.56067,1071.17371,1102.62390,1113.44336,1137.93835,1193.66907,1156.91699,1267.68713,1348.54443,1432.56995,1419.02344,1472.21179,1447.80042,1552.37878,1544.26135,1570.01099,1437.52026,1412.93506,1396.49707,1301.28784,1380.42151,1244.23206,1196.38428,978.08502,1121.92261,1002.59210,986.83557,957.64227,981.96179,911.77106,638.34808,726.01166,772.56482,712.67535,689.78351,583.30243,581.26550,493.24454,499.32388,550.71216,493.59827,513.71698,401.36273,427.38693,293.35193,404.28729,419.18259,379.41119,395.53555,334.70108,385.65366,254.98836,334.29581,346.79468,307.19208,279.06287,254.86897,238.46230,195.29794
1551.63196,1939.45618,1557.81030,1486.34485,1425.40320,1518.29333,1654.75293,1617.82568,1616.49207,1252.99573,1296.57739,1190.38513,1164.80518,1366.04272,1261.99072,1330.85120,1054.37500,1072.28809,1053.21802,959.49005,1060.45544,938.77393,929.36682,778.45599,811.73041,773.47644,690.61884,806.52197,695.64105,681.55811,585.41101,547.57227,618.37567,687.03314,718.90356,718.58228,717.75470,736.89764,767.33765,617.87860,788.26178,673.16864,692.47833,657.15906,669.56464,619.98212,675.52118,695.37891,669.69464,668.43311,683.15424,649.67145,650.20404,719.18042,664.11694,689.66406,684.35834,687.10480,661.42950,699.19788,729.16296,729.92963,742.53967,709.95593,730.24011,622.10522,637.87732,661.72510,673.22162,695.19135,653.99976,691.92114,608.36713,610.54047,693.86407,700.57959,734.14679,788.49646,758.51202,690.50537,645.07605,630.25128,715.84283,773.60266,814.99921,814.80542,733.08215,689.19159,705.58209,651.54315,716.21674,626.00580,605.54041,551.78552,496.88495,503.07663,559.76904,616.65051,574.83771,592.71741,618.59198,675.83508,663.86688,693.93915,712.37878,746.49414,840.40192,867.05859,864.35565,875.57605,913.90619,885.41833,977.28534,1041.94580,1108.90112,1108.90588,1112.97864,1108.73364,1171.71814,1176.36523,1169.94165,1077.02917,1037.17383,1019.81940,962.98676,1025.82288,950.68341,898.98480,758.66370,902.59125,795.56726,851.44177,790.52100,805.77039,762.35553,504.21225,600.02618,629.43073,562.18304,539.41327,435.94022,455.66406,373.52414,390.78055,394.40540,360.13065,376.95926,263.29092,282.85544,183.31631,272.54156,268.73505,260.09525,262.03705,225.62242,254.95125,190.16263,218.18379,239.58490,233.32278,202.65561,172.33510,166.25179,136.00516
1186.87109,1857.33948,1408.49292,1195.60706,1173.18481,1207.92664,1326.13953,1245.54968,1224.15759,852.25140,888.74475,766.70331,724.84442,863.59418,770.70239,791.19293,625.93970,612.22778,594.77618,528.10364,592.37244,517.03595,508.55322,422.98135,445.49097,421.85413,368.40488,441.28412,379.06961,377.97510,339.23257,306.80469,362.70593,411.83728,457.12576,489.01196,482.90567,538.71832,579.02051,480.24493,638.87085,543.99786,566.13269,547.16553,551.47369,516.34906,565.44336,593.48920,563.45270,579.99365,596.68225,579.52551,578.52722,665.94501,626.07056,648.03430,653.77319,668.15002,660.33643,722.85834,752.60504,775.79492,789.44269,743.93188,761.85864,630.72827,640.70227,685.04993,657.85052,658.46881,601.22797,605.64972,528.36823,518.15912,553.97858,544.67798,568.14581,575.73730,536.39124,495.27603,433.46225,416.96017,463.20905,484.19183,478.50772,458.18527,409.69656,377.46268,384.46176,349.07288,395.99680,351.00012,363.89127,334.10013,311.22913,310.13593,356.24631,391.15170,354.83533,371.41733,386.71381,413.66718,403.42459,430.95950,461.75421,484.23697,547.52002,569.20483,577.55365,593.07495,615.51086,609.22144,679.21295,730.48956,776.33441,779.05048,844.72943,847.04840,935.63141,926.13336,960.62872,895.13141,866.68219,849.77032,793.58282,844.82379,772.16461,725.40735,610.65448,739.10480,640.50067,679.31226,637.78516,661.37598,614.84882,448.43875,529.39886,546.21594,512.51581,489.42517,431.11209,430.59387,391.75739,371.11118,485.83612,504.30600,457.02057,405.57870,421.19153,291.03195,394.50208,431.23111,380.64276,392.61511,336.92960,386.84064,289.64032,363.31277,381.24799,344.15723,309.21521,277.44342,265.91656,213.22214
824.28522,760.38721,698.13934,760.73755,750.15588,809.17078,877.92523,858.87653,873.94183,693.18768,715.76453,666.05054,646.65802,762.95062,693.37622,741.46942,570.20795,573.83966,568.64911,478.41678,529.59326,463.10269,443.19135,346.36774,376.00220,338.21692,279.47342,329.58078,260.79642,266.64578,209.18179,202.22755,223.82124,237.47272,250.69849,251.59891,246.98216,259.39386,273.05948,219.39371,284.98239,240.21642,254.83455,237.38579,240.44403,218.53993,231.61224,238.66814,225.82446,219.92477,222.61394,205.14275,204.56787,226.20801,207.32887,215.71146,215.27483,217.65408,208.74060,228.30898,239.98589,251.16376,257.64563,250.37219,262.78033,215.71973,221.89055,241.86374,236.24619,232.47119,211.83815,210.24988,185.57449,173.39388,179.50771,173.07480,183.51332,183.03122,178.54840,164.15634,148.14316,143.69296,167.07928,179.06659,182.15572,179.51720,160.42363,148.33891,153.61836,143.13037,158.31081,138.00458,136.96950,126.94923,111.98482,111.67493,127.15913,139.71593,126.09547,130.70383,133.29533,144.31032,137.93147,155.61105,168.56073,178.87325,216.65440,223.61502,236.13824,256.56763,279.79071,277.26389,314.52771,346.96613,382.81665,383.27649,405.73401,406.21439,469.28088,457.55307,483.68185,450.32437,446.92883,436.04672,403.32291,422.55490,365.43100,342.55930,269.87994,310.77698,277.77441,272.64941,259.09732,257.12918,243.84004,134.70360,179.17488,191.32768,168.23923,156.87923,123.26537,124.24741,109.25491,107.27504,139.17334,147.46568,116.68465,92.71130,100.65870,55.26197,95.29254,101.61977,84.32292,84.73141,69.79584,82.83194,60.49797,74.85721,84.64369,79.71680,63.44239,55.58497,51.21861,42.34880
427.69342,467.64661,393.44305,408.18726,390.02716,410.11078,448.22809,435.65375,438.92807,336.51917,350.80807,332.83521,318.12701,369.18045,329.75552,353.18018,273.70959,278.18152,265.99936,231.28780,263.91727,227.10522,222.31380,178.40135,191.25972,169.11786,142.09387,167.51306,131.10867,133.63022,109.84650,103.45737,118.37415,127.29796,139.12383,140.61638,138.72096,143.20378,153.02753,124.86233,162.64015,139.65689,138.77104,134.18269,136.50778,121.71400,132.60355,135.02937,135.17123,126.22073,129.61946,115.22385,115.73095,129.08543,114.05200,117.61508,116.00632,119.70491,115.46171,129.45039,129.76100,135.47717,139.22455,131.95081,137.06056,110.22247,116.11628,123.60931,124.19521,120.00737,112.68205,115.80523,103.15186,99.41168,105.10267,101.69431,107.55804,103.15124,97.17400,87.22980,75.19795,70.39338,78.25838,86.10194,86.60107,86.55252,77.11155,73.07021,72.54175,67.95952,78.32809,66.74590,69.96629,62.99818,59.49009,58.48536,65.01274,70.54736,69.36147,66.16815,67.90124,70.49611,68.79575,74.38692,76.60874,79.59456,90.77641,93.27592,94.71938,101.30499,107.02747,109.04359,119.32703,130.76985,146.35739,144.41911,161.66797,162.62491,188.95830,187.50647,201.41658,180.95418,190.61711,191.33264,177.72966,192.16879,175.67297,168.11272,141.84079,176.51868,144.93115,161.70953,147.03918,148.74281,140.44455,94.83840,127.36368,133.50389,120.55854,106.32042,92.30056,94.40567,82.95533,80.53658,100.16368,94.76944,85.63918,70.26096,66.69048,31.88273,63.15050,72.67167,58.72984,61.90224,53.62780,59.52488,42.26712,55.52135,66.68732,57.58953,45.12949,41.43284,40.32568,30.65251
32.00522,12.80518,17.08783,37.16273,25.17457,24.33914,22.27161,21.51396,22.62610,25.38118,22.31385,28.07997,25.61888,26.69977,27.64308,27.14923,21.31500,23.68774,23.32056,22.66679,26.29713,25.08796,23.89922,22.65622,23.54664,27.65875,25.84075,31.80859,33.39105,33.21246,37.26932,28.53926,34.87617,42.46204,47.24773,48.39454,48.42610,51.66232,54.06575,47.07645,60.05853,58.04321,62.98267,65.70486,68.00405,69.75363,78.67606,86.76372,84.95583,90.20064,92.24963,88.87048,88.39759,95.58645,84.96329,87.92460,81.49068,80.54159,72.68302,74.47981,78.79203,77.19162,78.11922,74.84470,76.11236,70.78149,71.18759,71.63538,72.81638,79.62987,74.09531,74.64329,64.09174,65.55282,68.23948,66.77937,68.06744,72.53712,71.28825,65.62736,60.93505,57.93478,66.16479,72.22885,73.39313,74.44417,65.58624,63.39030,67.50993,61.77545,74.55766,64.75411,66.46946,63.96869,58.01587,56.55481,64.73466,72.34013,70.88809,72.47850,81.48731,92.46395,93.96830,110.07288,123.58350,126.99922,151.72604,162.96307,170.90050,181.71010,192.45416,188.66656,203.65753,220.37709,228.41365,225.45949,244.66299,240.05464,253.55733,258.94736,260.44949,250.52655,241.88739,248.77571,239.41429,262.22952,252.08086,249.57811,233.48505,285.12241,224.63553,255.01988,239.60182,250.93407,233.61797,174.59039,199.04315,197.28856,168.00748,162.92795,131.60712,141.34001,123.66615,122.67621,134.95277,127.06873,121.78696,107.82887,108.24313,89.20739,108.51691,121.38622,103.06010,105.02212,99.53123,107.85118,93.90556,95.26515,98.60919,91.47333,83.07738,78.05443,74.37347,57.00750
610.37726,603.28723,535.82953,597.00525,585.54547,638.44519,692.65448,694.17267,706.81317,605.83850,618.14612,604.35034,589.14618,683.52380,649.56250,687.49017,536.82263,565.53400,561.10974,513.05328,566.75403,501.48026,491.22864,402.64755,428.52545,397.73172,342.37210,396.50381,308.63132,320.32803,253.98198,237.16576,270.46710,287.05280,309.64413,308.80634,300.61093,310.16852,330.42529,263.06537,333.44760,279.59708,287.03882,271.08087,277.00354,253.67171,273.16028,285.57294,276.38986,278.18881,281.20490,262.12381,259.49750,290.97684,262.11951,261.94348,255.14233,255.02373,242.27545,253.54652,259.27917,265.39365,266.56448,250.62189,256.28241,210.54376,215.66069,230.57703,226.29669,228.14520,213.56616,219.63538,190.09627,190.31190,206.07367,208.84674,217.46207,235.92717,224.75955,204.72134,188.55811,182.02678,207.52496,225.43587,235.58528,236.65274,212.76616,197.86775,198.25995,189.34442,213.44272,180.49878,176.64384,164.88249,142.22646,135.54977,147.08133,153.88481,138.46408,138.89046,140.21178,139.23921,133.85266,141.63437,151.75739,156.09828,175.54163,186.64163,187.51282,199.54898,211.61241,211.59552,239.31367,267.01776,293.30548,294.35699,315.77982,320.20322,367.68640,366.95419,388.89813,359.30148,368.20807,366.54269,346.08246,368.74780,333.42145,317.01511,263.56244,326.84302,273.09659,286.87723,268.74173,272.62161,259.83051,174.75145,226.66223,229.57028,200.35585,185.52921,146.27985,150.86488,123.96271,132.18381,141.65482,142.11095,125.70987,111.19370,115.73891,110.24205,116.13980,139.67448,113.74947,119.50261,105.21619,115.65121,84.19653,104.79304,105.11131,90.68307,82.47055,76.14521,71.87122,58.14534
388.48071,387.63080,342.77820,382.97458,379.19855,405.16156,453.04626,458.86450,482.52109,437.85034,442.52255,447.44189,435.40811,511.46957,492.08871,516.03210,406.51999,426.49387,427.29001,381.12018,417.37854,366.62244,356.49982,286.94955,305.99274,275.80560,234.60066,277.96277,222.98410,224.92192,184.56032,173.85226,198.67555,210.72540,226.64302,229.46999,226.77779,244.70888,251.55965,213.18790,279.00690,249.46248,261.07474,256.68484,259.40338,248.47293,274.14801,278.53082,270.75568,265.89993,270.62897,245.92171,246.72191,275.86331,244.62320,247.36705,245.46677,249.47704,238.55266,252.27643,252.75513,259.87271,259.84317,240.85349,243.87915,205.10175,205.67104,222.14836,227.23880,242.52347,230.14297,253.43623,222.23424,227.09053,256.84665,258.84674,270.92606,279.81100,264.57523,240.97459,214.23607,207.91206,231.51627,244.29321,242.62524,235.37065,212.19695,192.83205,196.89857,178.66833,199.83638,177.88589,184.74176,166.92537,156.49524,157.09164,179.81412,196.68416,183.63953,187.90289,194.02371,202.37857,194.74060,198.54932,201.69315,212.12265,230.05698,233.07533,232.35083,235.71402,245.39975,233.00374,247.57625,262.04205,276.15839,275.30045,279.46173,273.20023,298.67798,296.30545,299.60727,277.60284,273.28552,274.94748,254.43738,271.79910,243.17529,230.13966,189.23169,232.09668,196.44337,199.76147,187.23688,191.79782,174.46976,119.14484,155.47409,166.54881,151.92570,136.01947,118.25918,119.57181,108.23808,101.54609,128.40250,123.80383,115.21981,97.90618,99.83733,62.51645,90.68410,104.36961,87.47776,91.19979,80.46191,89.35820,69.84579,87.41205,93.69884,84.96421,71.84110,64.39278,61.00929,47.52487
