83.40347,29.23791,90.99275,60.40410,89.86539,14.03913,12.79532,31.23825,29.14100,19.86121,26.41755,5.24508,35.68610,9.11341,17.43526,0.83260,62.47149,6.06173,118.71371,9.38918
97.94041,34.21942,108.87100,73.08108,108.42672,16.56606,15.26107,37.66283,33.55887,24.12717,31.56239,6.31415,41.19170,10.68757,21.41338,1.02982,74.31481,7.29069,139.38930,10.57308
106.56726,36.74612,111.88613,76.17305,116.63498,17.90436,15.92005,37.19773,35.10667,26.59756,33.10947,6.89238,44.54399,11.25074,23.64655,1.23002,81.33763,7.42514,151.27499,11.12213
104.92555,36.44246,106.56654,74.02077,114.17043,17.69153,15.01948,36.26939,31.32583,26.16444,32.02219,6.91132,42.24241,10.68853,22.65494,1.04594,76.47469,7.36535,139.98615,9.91554
108.51535,36.56200,112.23457,76.84409,115.43575,17.76150,15.32625,35.55972,31.57253,27.40851,33.38303,8.01980,42.22147,11.18378,22.43184,1.09660,78.54272,7.84133,145.85155,10.06316
113.30611,39.90070,111.16550,76.46515,119.33443,17.18278,16.97264,34.98307,32.04399,28.35748,34.64031,7.68252,43.05343,11.08718,23.73877,1.34498,83.44794,8.03077,150.16403,10.65670
114.66153,41.90204,111.51913,80.34335,124.67565,18.03891,17.96588,33.64840,32.58086,28.39237,35.06385,7.33208,43.79055,11.76790,25.38066,1.31366,87.28815,7.24682,152.80923,10.56223
113.86318,41.05945,107.70395,79.54745,120.32583,18.47045,16.77498,30.44485,30.29908,26.59681,33.39241,7.42574,42.91522,11.20292,23.55996,1.00110,85.40407,7.16882,149.28435,10.26934
112.48980,40.62108,104.53789,78.72978,118.09230,17.80712,17.42395,27.59294,30.25395,25.27744,32.65091,7.42299,42.05132,10.48670,21.97104,1.14436,83.79927,7.59605,147.13687,9.61993
114.53745,40.93900,100.25044,77.76943,116.75839,17.62560,17.04913,24.62840,30.24334,24.24281,32.16315,7.41165,40.95890,10.50329,22.06397,1.19200,82.21643,6.98933,144.90164,9.57010
100.15437,37.12870,91.09192,69.88525,105.43801,15.66312,15.78530,21.83056,28.19360,21.02105,27.67108,6.99691,37.38866,9.21398,17.80980,1.06550,72.25814,6.48770,129.48982,8.42528
95.45879,34.72525,86.22254,66.60184,95.44006,14.53445,14.50948,21.37496,26.88262,19.52736,25.82720,6.28152,34.87493,8.64206,16.65587,1.10077,66.43947,5.93680,118.72724,8.01621
88.66824,31.96220,82.94202,62.09720,92.26829,13.58236,13.90541,22.14315,25.85980,19.30449,25.27553,5.81659,33.32791,8.44538,17.44646,1.21090,64.89210,5.77925,116.20124,8.05941
84.58630,30.87869,81.23003,60.87286,88.90564,13.51504,13.16771,22.08801,25.32242,18.62829,24.36145,5.66468,33.23407,8.97499,17.04942,1.08598,61.38008,5.58283,111.35538,7.53923
