970.85052,901.47241,913.77185,981.72028,1038.02356,885.66370,843.53851,858.72803,879.73102,802.28137,797.35712,671.13092,811.40631,719.20642,621.64337,636.43823,530.50891,572.88049,538.69141,540.42615,493.93967,490.98135,458.03983,428.41391,419.57919,420.66476,422.95941,421.86560,374.23520,382.02335,349.73447,337.20181,352.46249,381.59406,380.53912,385.78079,344.78412,372.46948,400.52103,415.80038,451.38379,482.82291,465.00534,494.74075,561.45850,527.71368,554.18036,559.26025,540.31226,618.37299,584.83002,584.66199,594.42798,580.93445,609.63892,607.83832,603.17316,608.93903,608.08728,610.59937,678.37616,771.02643,834.90607,796.73389,701.48157,726.52008,737.80090,737.08221,704.06323,727.43341,700.24298,690.65857,629.42047,651.86194,669.03552,620.45105,627.81750,628.30145,539.56317,573.61481,543.70093,560.35565,515.79303,521.09027,496.25433,482.78714,452.53085,427.85040,455.65033,448.50403,430.39209,422.05106,400.34427,384.26642,365.01276,377.36523,363.16687,363.95398,356.82550,355.36984,372.21167,390.12259,413.38992,431.27902,467.85495,509.69727,497.98624,519.15332,576.21375,577.87738,600.85651,629.89911,663.39984,701.94995,737.49774,729.50653,807.04553,787.50903,873.58490,784.27942,840.15613,859.95367,794.04749,819.12408,787.10767,784.73657,758.85565,727.54028,703.44684,687.23615,647.24243,687.62048,649.14795,654.11829,554.37891,590.20813,547.41461,550.98077,558.61005,541.40735,456.21475,443.98950,441.67715,414.56540,396.72379,402.08942,416.89072,350.75208,354.81653,335.22318,341.31573,356.81308
965.82874,847.50275,920.31012,951.23389,949.98138,907.45892,881.06927,877.50696,928.67999,896.51593,865.63861,735.21674,929.92780,832.03894,731.55389,726.92773,623.74811,665.90369,610.91760,616.35693,547.91785,523.49207,480.94443,435.08521,399.47061,389.61691,382.45605,367.63708,309.29504,317.35953,271.91809,251.77242,243.34775,263.33539,243.14275,242.52213,205.87241,215.60153,229.16794,221.58406,239.78896,226.65396,204.56021,215.97639,224.34442,206.67030,204.73094,202.41867,183.95099,206.15469,182.34859,177.12524,175.98268,168.41034,168.45123,168.49338,162.15727,165.16965,168.52257,171.61311,189.87674,216.17358,239.32678,232.01122,209.15587,214.02600,219.93054,223.24728,211.34279,217.98109,214.07022,205.30368,189.86229,194.30084,197.54311,179.86754,187.94026,193.03462,163.58908,176.88713,167.46312,181.68703,166.76889,175.79756,177.19720,178.21169,166.80327,168.54149,184.46733,178.67601,174.54781,164.81381,161.89000,153.22800,140.46484,149.20462,141.91730,137.97603,135.56516,128.17892,134.14322,141.26425,148.91893,150.65933,169.32343,185.30759,187.62582,194.08487,216.76402,217.66368,232.91263,249.40570,256.88519,280.94000,293.57623,291.05042,330.68832,323.08307,372.35812,331.17603,365.68942,373.72412,351.39197,373.18585,367.28275,370.52652,355.96469,347.55777,332.20996,323.80710,308.86667,328.68439,306.49655,304.15808,246.93518,269.35574,241.82982,246.69148,242.80367,236.74959,195.70082,186.31114,192.62970,181.62717,175.01971,174.04721,185.55048,158.12743,161.80247,153.05812,151.77306,156.88959
1990.68762,1734.84375,1923.80664,2025.56348,1926.03113,2312.58594,2225.27588,2107.10889,2566.00928,2605.17480,2487.30737,2126.91504,2609.07666,2378.69360,2096.05225,2156.61768,1840.56787,1958.77002,1843.93933,1875.83179,1705.10608,1659.41101,1557.82532,1437.99304,1388.94958,1384.61304,1389.54248,1364.09167,1199.09155,1229.03137,1081.96240,1026.82898,1008.81860,1088.69080,1035.18188,1030.31628,894.33917,962.14551,1022.33026,1039.99109,1094.98193,1110.92126,1032.07678,1073.29260,1133.65100,1073.47620,1081.17627,1059.27246,1005.77710,1137.35547,1053.75708,1033.15625,1037.07288,984.01855,992.24225,969.22705,954.22241,944.64001,944.83655,929.34491,980.34943,1117.84070,1187.58728,1137.21106,1021.70422,1032.71826,1029.31555,1050.26709,1004.21753,1046.15576,1028.28857,1007.21594,947.06305,1004.73083,1045.44604,997.05731,1022.34064,1033.85571,906.31537,972.88409,930.64136,983.50482,911.51453,925.59998,899.17572,881.12122,821.56592,788.45587,824.67059,806.28937,764.78772,743.81848,698.03461,658.04211,622.63232,638.39258,619.86584,626.52661,632.53900,620.60242,663.24603,698.66193,709.39191,763.55518,801.93127,860.80988,857.44952,875.51410,952.33472,946.45355,988.59564,1044.83105,1064.37537,1115.23914,1151.13330,1129.99890,1243.39368,1207.72668,1336.91467,1183.15173,1279.81750,1326.82581,1268.48779,1303.89709,1296.67383,1311.59619,1285.17651,1246.83301,1203.49170,1178.44360,1109.80176,1163.00659,1068.75623,1057.95691,874.58466,912.77850,823.89545,817.20007,808.26532,786.28839,636.40436,632.49011,611.25732,574.18341,550.54401,541.39447,558.87689,461.16974,463.12701,428.46057,418.34647,418.27820
1660.20837,1443.93103,1457.88733,1562.37036,1633.69446,1511.17529,1439.19080,1428.86072,1569.70361,1494.85217,1473.07251,1273.97546,1533.37061,1428.77991,1283.90710,1291.65088,1103.20984,1201.58008,1157.15564,1154.78027,1059.57764,1030.19409,961.03815,880.06573,846.85834,830.87799,831.96417,820.72131,716.25330,718.39178,627.69000,594.90057,586.07123,615.33679,587.52808,565.76880,481.97800,519.15063,543.48090,528.54376,568.98224,561.78998,515.93341,536.23724,570.74683,537.10754,540.88239,536.35358,507.75354,584.39612,550.24353,548.85156,552.44617,536.28882,554.08582,550.28296,554.87494,539.62268,549.66705,548.83704,584.52789,666.72736,714.56616,683.74994,616.49554,634.54987,631.94177,648.08551,619.39282,650.50769,645.00446,635.18665,599.50385,656.31476,690.40247,675.43555,692.53760,719.70795,643.02960,690.06781,674.48975,730.33252,686.46863,716.33643,728.46973,719.66455,691.02789,666.98065,724.40814,704.70819,653.60852,637.16705,596.02991,551.08405,503.45084,524.15356,506.95572,515.29578,514.87573,501.13831,539.21851,553.77057,569.55542,599.60217,635.31470,686.47955,660.01807,679.19092,731.82367,732.59290,763.43402,799.81989,817.97882,875.96545,894.77673,874.83234,962.07483,926.17950,1014.35071,895.29297,967.06757,993.40637,944.47516,960.93414,954.95520,970.06116,950.20850,942.70209,899.34851,906.99408,866.22839,944.13690,874.80725,872.52686,710.02338,763.37274,677.64594,673.09717,652.20416,626.14307,501.93314,502.24487,481.55945,446.90021,420.81528,414.31784,414.18375,341.05902,332.03033,291.05820,290.91180,283.27386
1297.28967,1230.59534,1235.59058,1340.56580,1439.09705,1181.74011,1113.28638,1138.35095,1122.48267,998.28125,1004.69073,843.66583,1017.20978,899.68286,765.02618,779.41174,655.69995,697.16089,645.83411,656.88672,586.66083,569.83691,526.96271,484.45764,452.65027,448.26465,447.96564,440.08234,383.41394,392.38651,347.97830,333.25388,335.84021,372.38358,358.35425,373.61261,342.31238,372.36023,397.62216,435.45621,435.74005,459.16696,405.64792,436.73483,470.15839,428.85715,459.90472,454.11212,431.47250,506.70609,479.96454,487.27496,496.89612,492.90067,519.12854,527.78772,531.95410,541.20892,542.84448,547.58142,615.78436,702.39362,751.85730,716.69604,637.05920,642.28162,646.16455,645.24127,603.63770,612.89185,593.71252,592.84491,526.00275,543.64319,558.11395,527.69867,529.87573,530.44220,465.70435,496.57733,463.95773,480.23257,440.07599,448.79343,424.74332,416.35236,385.28284,369.21368,395.92139,385.47272,371.82520,367.74002,349.16489,336.66769,322.16138,332.47415,320.47662,320.89954,316.88608,311.02457,329.63770,345.55527,363.54547,377.27945,399.91382,444.92346,437.13828,452.22302,493.85233,502.92435,518.83063,545.98846,574.97528,604.62622,632.57343,632.43610,704.05487,711.47174,790.65936,724.45312,782.47241,808.76685,777.90479,793.89496,792.01227,799.04602,780.93677,767.04272,735.50317,727.90088,701.41138,756.32184,707.45886,705.88550,581.77356,629.89172,575.38959,569.31549,564.81250,555.89233,459.01688,444.38834,459.32343,438.61536,428.11163,430.72592,469.62845,407.67905,414.60260,396.63629,390.75616,407.52112
841.66174,693.64929,796.58179,813.81616,763.72723,834.76050,792.03003,767.13458,872.49213,817.12280,816.09851,706.12256,852.74994,787.50061,690.38232,713.47113,599.15765,645.25537,610.31409,601.80438,520.57465,501.05814,441.30676,395.11786,377.19742,362.46973,341.67096,331.47125,278.10425,284.85715,246.83447,220.54033,208.79556,221.45189,198.46184,196.21463,168.13599,177.25987,189.02074,193.11783,201.81464,203.88411,187.64719,197.59311,206.68875,191.00941,190.11107,182.46057,173.47723,195.01361,179.67958,174.91560,173.34401,168.86261,172.90488,175.09195,170.21973,173.23984,176.17647,174.09621,198.17201,227.70723,245.36346,235.95108,219.04295,220.39122,225.23030,224.04684,216.79234,219.43993,204.58406,204.25169,178.16985,175.22087,181.19791,164.63708,165.52309,174.39632,150.66611,162.89563,158.87984,169.32579,158.31935,164.05194,160.14848,158.54720,150.10878,143.87273,158.65463,153.84795,140.66216,145.37135,135.15849,125.81407,118.44219,119.51261,111.91953,112.99792,110.75529,110.01885,112.75025,116.71913,131.52364,132.82515,150.11130,164.06091,171.64922,181.26517,204.34639,207.37456,232.67836,255.72751,260.37982,282.70737,306.88489,299.86035,340.40668,339.75357,393.22354,350.40009,391.17999,401.47833,391.22461,403.17282,400.63855,396.78296,386.14117,352.84628,351.20929,328.51254,307.65567,314.64410,286.56769,284.49930,223.39276,239.43794,203.26401,203.59761,194.66446,184.02194,144.79323,133.68144,135.75224,129.40965,119.63626,114.28432,120.27579,106.71134,108.47692,99.31306,96.82444,93.40055
466.44989,381.39346,420.97232,431.30045,423.31149,416.99561,397.20575,391.64456,418.86209,395.32193,396.04379,351.55661,415.17404,386.53253,334.86713,342.83234,293.74274,311.95905,287.99713,296.81140,263.89029,250.02171,228.76878,203.18524,188.63684,183.57927,169.76964,167.14911,138.28134,140.05330,126.45976,110.87274,109.42358,115.30051,109.99885,107.67253,93.41270,99.58667,105.80045,110.08961,110.29460,113.84181,101.21427,106.98983,108.92080,104.40331,105.16693,100.30448,98.18331,109.91217,100.69835,96.15247,98.01184,92.73235,97.51667,97.36655,90.01137,92.96531,95.70479,95.19594,106.33075,123.03772,130.60855,123.98925,112.29404,113.15160,115.48132,115.02599,110.59170,113.32001,108.16156,107.91750,97.82919,99.53480,106.06384,96.74836,98.65665,96.31202,86.87733,87.10141,79.10449,82.20171,78.02951,77.40076,79.39726,76.84211,71.17636,73.11480,76.15938,76.02679,72.72594,69.15515,67.00817,63.74181,58.41145,61.96909,60.04510,57.62093,57.18185,56.08450,57.47467,57.93110,62.81632,63.52969,67.16998,70.95445,73.05543,74.49481,85.17326,82.90902,89.97319,97.85088,101.21066,107.34808,118.07223,114.74943,132.60651,135.76155,154.13087,143.25400,160.60312,165.63496,165.09969,172.38916,175.50117,179.40758,178.66559,175.50111,166.92755,168.33588,158.29257,175.13219,163.33495,156.74141,130.85190,140.01910,125.30650,126.46209,124.98708,120.15713,100.18768,96.48163,98.66278,91.95126,88.86055,86.09236,89.78226,77.18830,75.45876,67.07827,69.54752,66.42026
44.59113,14.82598,24.27026,19.66828,15.00648,25.48140,23.90466,19.45669,25.18223,27.71400,23.84003,28.22394,25.11595,26.26739,24.71029,26.04404,23.77617,24.65845,25.79671,26.80529,26.52009,25.95136,23.76222,24.69781,25.88419,25.95398,26.97381,29.08674,28.37109,28.25153,29.86251,29.43329,32.72063,34.34447,35.68393,36.44625,32.64340,36.26927,39.60974,41.38728,45.28909,48.48133,49.22232,53.10995,58.69598,57.98870,60.59841,64.91647,60.05870,76.05258,75.63478,78.32783,74.45755,71.71499,67.19346,66.48437,64.59578,63.17527,60.73076,57.76885,60.66042,69.93246,73.40015,69.29900,67.43803,67.60389,69.50417,68.28951,69.26098,71.53754,68.73022,67.66785,63.53660,67.76552,67.57051,65.79604,65.83944,67.04517,56.47416,65.30957,61.98392,68.37574,63.70383,66.76891,66.16715,64.82092,62.53448,60.94832,67.78461,66.55048,67.04671,67.75984,63.95133,63.06231,62.43463,61.60125,58.27102,61.32121,63.15863,64.11189,70.24177,74.02837,88.72874,91.21667,102.70345,114.44612,127.53778,129.62822,151.03490,154.21188,159.43343,165.20393,179.14706,187.60374,187.24695,182.42201,200.63182,195.25801,212.43210,195.67000,218.32571,220.43083,217.30568,230.22415,240.60240,246.43385,245.07430,258.10831,247.57831,254.94771,250.79788,266.44577,261.73471,258.64124,219.40816,235.31381,215.72481,206.34598,201.36375,191.64296,151.81566,156.60052,144.66824,137.26978,127.36393,133.71486,127.15507,110.77322,112.93466,108.89498,110.33292,109.10902
624.12354,526.15179,608.48877,622.20520,587.20673,660.09546,629.36127,612.27832,714.46851,717.61475,702.03326,622.84851,754.20380,716.05884,654.33777,663.38763,578.87408,627.99896,613.59973,614.79047,554.88116,543.62195,503.73828,454.97870,435.08472,428.13260,402.58752,395.22800,335.10382,340.97342,298.93173,264.84811,255.69652,267.43390,248.31105,240.49315,204.61551,217.05927,230.79300,226.94261,237.53850,231.90059,211.56114,220.54149,228.68039,214.99184,221.89085,219.26617,207.03549,240.14128,223.41206,223.41196,226.46815,211.58606,214.10332,205.84056,199.30228,198.49513,199.39093,192.61674,206.59857,237.13426,251.90196,241.74474,213.93150,217.52296,214.16853,221.95743,206.48906,210.54012,211.35185,207.39032,189.49759,198.55405,208.62849,200.96715,201.81761,212.62999,181.21301,202.22610,200.55223,212.89848,198.00647,211.86520,211.59694,210.11638,197.37224,197.60875,213.03073,206.76195,196.83044,182.80521,178.33946,160.01781,142.80437,149.16772,132.89685,127.45326,118.66979,115.60649,114.40853,115.45326,118.62576,123.69931,130.90414,141.15421,142.71889,146.35355,166.01025,164.26538,176.20525,191.75742,202.04839,216.22260,234.18033,229.95686,264.06296,268.87811,307.41348,279.14508,311.29169,325.80728,329.10767,332.59177,337.61017,347.45221,343.21378,332.70975,322.21869,314.90439,298.25125,317.06274,302.38901,293.55640,242.17059,261.51559,235.71919,236.12100,228.14851,214.22861,170.04295,170.05315,156.68977,150.43356,133.41190,137.81274,134.39911,114.77888,116.75055,111.17770,114.95457,121.98143
409.04233,332.22653,370.30579,382.55420,371.06107,424.56696,402.31497,384.24475,500.78171,514.85046,502.77524,457.87064,543.20905,525.87286,476.74686,497.12177,434.41498,468.45496,463.16132,458.81165,406.71127,398.71130,359.44162,327.08951,305.42508,293.97171,283.71399,276.82047,236.51003,238.62581,210.16098,188.41173,186.12106,191.19551,185.18712,176.71484,156.35934,172.04587,180.15352,190.86914,196.29543,211.07942,188.33591,206.12044,227.91298,212.38882,220.23598,220.10757,205.07196,236.26532,214.17021,210.16853,211.04832,202.05301,203.91440,200.60278,196.34042,194.50400,192.00571,189.68288,199.93260,230.49855,240.88377,230.45819,207.82962,207.85197,206.31775,220.88092,205.31401,225.00790,230.79884,222.69362,219.49979,243.86017,256.44186,246.57121,257.92133,257.85162,224.86853,244.64066,227.33894,238.35632,219.83810,223.89059,213.37508,210.92221,195.76770,187.19740,200.92728,193.75790,187.56245,182.61850,175.29265,170.28815,159.33646,168.43549,164.13597,161.81462,160.68964,156.57674,165.12892,169.68915,166.06398,177.25912,178.91527,194.52042,183.47041,185.00659,204.45628,200.78754,203.45143,205.23964,215.18869,217.44778,221.49670,218.43095,239.76561,225.27953,254.68155,224.51640,244.92538,255.77798,236.13817,249.33557,255.42477,253.06349,246.94852,238.44684,236.84100,229.14774,214.21495,229.53793,206.87704,205.41145,168.74179,175.62256,158.38197,157.52380,157.93069,152.04597,123.96562,124.54382,124.21471,118.56937,112.90715,113.73309,120.56048,102.45748,102.44685,94.25977,93.98130,92.44686
