88.98509,31.19863,105.16684,67.81456,98.44435,15.01275,14.50249,35.64259,33.55018,21.54833,29.90242,6.12349,39.32563,10.61257,18.68275,0.97779,69.15298,6.96640,134.66180,10.69159
105.11934,38.01135,113.97365,76.46664,116.99342,17.88451,17.05847,39.43569,38.09505,25.43812,33.46303,5.97199,45.97445,11.16810,23.13834,1.17086,82.32791,7.42182,152.81969,11.99191
108.88123,37.71098,115.06089,80.52216,122.02393,19.31066,15.98462,39.38423,36.03695,26.81249,33.02279,6.43441,45.74205,11.19147,24.92840,1.14848,84.31223,7.13997,153.48340,11.56625
115.62274,38.10683,118.50671,82.23512,120.45895,19.02395,15.42032,39.01791,33.46011,28.05999,34.44099,8.01930,46.32469,11.94064,24.43176,1.05476,81.75708,8.74819,153.29076,10.39797
121.36604,41.22578,126.07745,84.45911,131.28017,19.38683,18.51632,41.14863,37.77007,31.27269,39.28137,8.89637,48.64996,12.93844,25.52717,1.45180,87.53670,9.58987,167.12604,11.20943
130.95479,46.46752,132.32246,89.31008,142.41360,20.90075,19.56730,44.23212,39.62618,33.08029,41.49177,9.10898,50.02873,13.52299,27.44654,1.34164,94.75069,8.84649,174.12273,13.04605
127.23032,46.68636,134.03398,91.20908,140.60057,20.80562,20.23549,41.88759,39.28254,32.62452,39.09146,8.88054,51.06007,12.89478,26.76052,1.40234,99.07204,8.69360,176.67766,13.23542
144.22826,51.60040,133.63293,99.89050,147.78848,22.01076,21.23151,39.18454,38.93562,33.70206,42.33556,7.99036,54.07970,13.84761,31.97929,1.53522,107.93303,8.85019,184.46736,12.66384
143.43733,51.04636,135.80299,102.91205,155.62155,23.14581,21.59233,36.18783,39.23430,33.27680,43.18687,9.18758,54.92556,14.59887,31.64967,1.37055,109.94035,9.15044,193.24728,12.18006
139.89650,50.15606,125.14854,97.36415,143.27562,23.00124,20.50642,29.26705,38.05505,29.91698,40.37797,9.49200,53.15528,13.03055,25.74735,1.05690,99.72012,9.14716,177.28645,11.15266
130.56282,46.40392,115.55757,91.04185,134.31227,20.77925,19.80682,24.55521,37.78553,27.29515,37.29591,9.01947,46.98128,10.83809,21.42767,1.18315,92.54119,8.45166,162.00023,10.90720
131.07083,47.42484,113.06776,92.03865,129.14378,18.44794,19.65396,19.92303,37.34586,26.74626,36.05138,8.22681,46.15989,11.59046,22.96929,1.37959,92.04132,7.15162,158.59850,10.26608
123.66043,46.87138,110.09641,92.84932,124.61037,18.34870,19.69028,17.66454,39.43850,25.01472,37.57019,7.40006,49.14452,12.14301,23.19196,1.13529,90.96564,7.23735,152.29503,9.35892
127.38223,45.48609,113.99603,98.04726,127.37555,21.15818,18.82361,15.48612,41.66747,25.69140,40.77775,7.09424,50.05916,12.71808,24.46720,0.79893,92.23633,7.28165,155.80661,10.36698
