1125.91357,1096.25793,1027.57544,1000.70380,1066.94678,996.82306,989.59674,948.64758,909.53455,904.86310,893.15399,882.68903,864.97156,842.97498,816.70087,797.49359,773.47668,770.14850,781.88910,762.47833,757.98090,739.05011,724.39520,711.81061,706.68671,710.33105,713.41772,693.45697,683.89062,665.77850,660.16925,668.68982,681.72406,680.96198,688.37976,681.57812,674.45947,663.50055,673.05347,686.65472,698.75024,694.58362,686.69910,691.09521,690.00842,704.24158,707.58997,710.17224,715.85059,716.17114,715.50726,713.46100,720.43585,726.45990,731.28754,723.93433,730.22028,719.70624,726.34540,730.01367,747.72217,746.42365,750.06097,743.14294,742.85760,727.39117,747.31213,744.05664,752.01611,740.03510,743.00531,732.41925,727.76550,729.29993,741.10748,735.28009,740.60687,732.43805,726.42358,727.74066,713.32379,706.17401,712.73865,714.93652,715.45197,716.42560,701.20758,707.96497,700.76556,699.71698,696.73383,700.46661,688.12384,688.22253,684.01233,690.97571,686.67975,678.21185,679.21326,675.22852,681.40479,679.49548,679.96069,688.74249,689.05933,680.98279,687.38818,678.12286,696.87097,697.47577,703.00793,705.93469,697.57330,706.10596,707.73175,711.14551,718.02710,717.20776,719.43518,723.36627,713.90723,717.54559,713.73663,733.99182,728.94775,725.83014,716.66388,714.96729,723.01135,710.09454,707.87909,711.44049,714.16296,713.76685,715.67889,712.69208,702.06812,709.16882,703.94495,712.32935,703.73846,689.79034,697.72864,693.15302,693.91241,693.73022,701.39490,693.09802,684.37854,684.16266,686.54059,672.93970,684.81012,683.29218,678.59467,665.04480,667.06134,666.72955,665.79633,663.80237
1074.70361,1019.03101,1018.91913,1025.23572,1028.01648,1021.28088,1029.52478,979.46783,962.68359,936.22693,962.58466,929.45654,944.29962,916.11743,882.28864,856.36865,841.06769,822.15070,848.16083,829.64288,810.16791,787.87390,746.23340,736.65582,730.66956,718.97876,705.39636,689.46558,673.47638,651.90472,646.99908,632.78809,638.37622,629.94147,624.30316,612.41309,599.81757,588.81195,579.81165,578.45105,571.66833,563.59918,552.96088,542.99207,534.51666,530.67963,525.01904,520.76477,513.92731,505.51105,496.14825,489.11890,485.66840,483.33374,478.70261,473.34509,468.37045,461.83020,460.74423,459.55084,458.07770,454.94077,454.30389,449.59128,444.69528,439.07928,438.60648,437.86090,432.46140,427.83594,423.76694,417.57422,414.00745,412.57721,410.53455,410.46277,403.99884,401.78915,397.32297,394.58093,392.11478,392.63678,391.92590,388.65012,385.14505,381.47946,378.49387,377.23007,376.30945,374.73526,372.20041,369.48148,365.15540,362.78589,360.56839,360.93893,356.53467,354.09161,350.38876,349.11197,348.09216,347.79446,349.07202,349.32950,350.91272,347.62891,348.27582,346.49319,349.35898,350.08566,352.43997,352.34030,354.85498,353.06995,355.36020,357.36841,360.64487,361.09305,363.49594,364.00275,362.39084,362.03027,363.42923,364.59875,365.44016,363.87054,364.31412,359.88849,358.77014,359.13629,360.53415,359.37552,359.98138,357.12784,353.71942,352.45990,353.81570,352.29739,352.82327,349.89139,348.43829,345.56824,346.70068,344.41815,344.15778,342.96927,342.67368,339.32477,337.58435,336.57596,336.31448,334.54453,334.18271,332.54730,330.02664,328.02142,328.06949,326.67120,324.59039,323.84933
1256.63159,1198.27698,1216.70667,1255.63159,1305.11377,1232.24475,1223.96448,1262.52319,1228.93152,1226.48560,1228.51697,1252.99890,1247.36121,1200.68628,1200.68152,1201.18420,1178.73022,1192.56348,1168.72266,1177.86523,1133.71472,1181.22131,1106.33984,1145.40210,1139.71509,1112.28931,1149.68323,1113.90442,1093.27979,1138.11133,1093.48059,1070.44495,1093.61230,1122.13306,1080.81067,1048.79565,1087.51050,1078.38940,1069.47949,1092.63989,1074.36316,1070.48633,1064.71167,1070.86108,1071.96912,1074.15454,1053.40381,1036.28735,1048.56226,1073.79199,1043.30762,1039.57861,1072.26123,1036.80750,1046.61902,1050.03552,1038.90991,1037.04858,1043.42676,1020.79669,1060.46021,1002.02502,1081.45044,1032.54211,1057.56482,1013.15436,1011.62445,1047.47046,1047.05701,1015.50446,1023.22913,1043.23828,1026.16431,1001.63593,1006.73859,1025.71948,1021.05402,1033.06946,1024.49878,969.83112,1011.10400,1032.48413,1014.17609,994.45068,997.66949,1001.77905,998.20367,973.81506,992.60059,987.59479,987.25232,984.51770,946.91406,953.39581,965.06152,962.03510,965.85144,946.64667,955.95496,960.57263,966.96631,959.21973,953.11176,975.86060,953.30951,980.43280,961.94421,952.35852,972.75635,978.88928,949.92554,959.15833,992.29138,966.88177,972.94464,983.55341,972.82996,973.69562,983.78278,964.27893,970.79651,991.67456,983.24829,965.76874,983.95575,972.90472,967.08905,984.81787,957.07983,989.76215,981.58972,962.17078,974.21283,941.56921,955.04498,966.91266,959.16583,948.52179,932.09796,971.47070,956.60010,963.73383,944.87677,948.37604,927.22729,961.63794,924.29279,899.02905,919.98071,941.05676,940.93182,935.26215,944.21326,899.53632,933.81238,907.19525,907.10199,917.41052,889.86792,903.99774
1276.59119,1191.01917,1176.07312,1196.51978,1187.69067,1214.99048,1182.20789,1147.66858,1110.89307,1127.11487,1111.17346,1140.09644,1133.03625,1118.77563,1145.16626,1048.78601,1034.02112,1080.67700,1073.10547,1048.40894,1040.75989,1036.73682,1014.71362,1008.01044,1034.08398,1002.42340,1004.60260,984.61072,984.91443,963.70154,949.56323,988.80450,971.49713,939.29535,948.48969,956.94611,975.13177,936.44812,939.96143,940.34686,933.86829,942.30939,934.94244,909.65961,900.77075,907.62970,893.43127,903.83826,885.27246,909.05035,896.45343,899.24854,886.26947,891.74774,906.61908,891.20135,888.38129,853.70575,881.47034,869.83551,862.60425,895.15662,874.27844,868.54254,887.68188,880.69873,845.35803,874.27716,849.94843,876.27234,851.09399,841.37659,864.70789,853.51758,868.13904,863.66229,843.36572,844.04144,855.49921,845.56921,854.44110,845.82745,848.97699,871.85449,851.16516,825.12744,831.95447,861.56152,826.25775,854.99677,838.87677,820.89667,842.48163,844.58960,830.09875,818.78259,831.49048,838.64001,802.75439,811.03192,816.02570,816.74915,826.93268,822.73804,816.90179,817.67676,821.89038,826.26373,823.50690,818.06909,835.50110,824.91937,850.45276,836.50488,811.42938,826.85516,837.92230,825.71863,844.90338,834.52563,848.42560,826.70227,838.34784,837.73938,848.14691,857.89966,837.95410,839.84686,840.82941,830.55109,828.32410,849.45630,836.38885,849.84460,864.42865,828.55884,849.25702,838.42871,823.81366,833.03644,822.76392,810.53564,820.05029,816.67834,810.70776,820.22595,791.81476,817.54779,801.21265,789.68896,786.44714,819.40637,798.64319,786.82904,790.73157,774.66681,785.27203,771.69037,784.97137,774.54156
1203.08398,1187.81775,1156.47229,1138.46143,1134.15747,1114.16565,1084.56006,1048.73926,1017.77234,974.95544,1003.30133,987.72681,980.92145,965.92657,917.17920,905.06683,907.39716,892.70447,878.83881,870.47333,854.48480,849.85870,828.22101,809.88336,799.52612,811.74292,777.69989,777.77496,767.50165,742.95673,740.37073,745.16254,755.30499,742.44958,747.80695,752.51300,742.54773,729.47577,734.14636,744.14532,735.08344,738.61652,731.05487,720.62750,713.92920,726.75629,730.10889,736.66626,739.75867,720.63428,711.97632,716.46411,734.85571,720.25897,742.97357,737.01746,720.44305,724.61829,734.51758,735.18213,742.26611,744.75214,744.24988,737.70569,719.23132,730.42786,730.26978,725.24139,730.37317,728.13690,725.15405,714.66168,718.98358,708.99866,723.49243,718.58368,723.50085,720.79248,707.13336,701.55444,703.99786,697.56323,702.67310,691.32721,690.07465,681.30713,682.36963,674.38818,679.26898,666.84668,672.31256,680.34753,668.48132,663.22589,657.47278,664.45154,649.84082,655.41022,653.80035,650.95050,648.31787,650.66565,653.72406,650.99866,658.51392,659.04718,653.95441,660.09448,655.24200,665.11139,666.11395,663.70355,663.61157,671.96698,679.48804,679.53064,686.97760,687.71307,694.31915,684.77448,690.40027,693.36292,691.73114,694.10059,697.03198,693.06262,685.63342,690.84216,692.10535,700.18665,698.15582,699.22845,703.96582,698.11072,688.09973,689.96857,690.25702,677.28619,691.68945,684.38885,688.62274,682.65845,678.88440,678.09540,682.95404,679.57556,673.36768,677.68665,673.74725,674.29913,674.30566,666.08826,667.72668,666.51349,663.38885,666.65796,654.72308,657.87268,659.73828,653.67572
972.26410,889.79504,945.49200,952.56964,976.99390,982.36646,980.93774,946.98547,900.27032,915.47638,889.04889,914.47876,898.38586,883.09717,864.48816,822.52545,814.64789,813.16083,808.06830,793.68134,779.21680,743.00519,717.35608,700.97589,691.76196,675.90759,670.59241,645.41461,632.95300,609.76343,598.66827,585.46600,587.28680,577.15906,570.77515,559.53583,547.54138,539.32141,528.39655,531.41571,523.17969,520.44116,505.65482,499.67941,486.25674,489.81561,480.97806,478.93643,472.24356,466.48355,456.98300,451.28595,450.82584,448.31186,446.83710,439.29926,436.60837,431.52139,430.53494,430.07516,430.66901,428.40335,425.99408,423.51559,415.61966,412.24139,410.26096,408.51318,404.68698,400.26709,395.58575,389.57565,386.76517,384.35492,385.60168,382.89111,377.65018,376.62485,371.24722,368.33502,366.53464,366.23505,363.33649,361.16089,358.89743,353.73550,352.47586,349.80719,349.66870,346.49982,344.41516,340.19489,336.78506,334.36548,333.26791,332.04645,330.18896,327.51804,324.60114,322.01016,321.36807,321.81067,321.52057,323.37628,322.70853,323.36252,320.43689,322.75494,324.74576,327.87918,330.84714,330.50098,332.10693,331.88495,333.73395,336.61148,341.23688,343.72601,346.62234,345.07901,344.30930,346.50830,346.42355,347.55225,347.33121,346.01892,345.50827,342.13644,340.47266,341.92590,341.12070,340.44232,338.53162,336.95483,333.66223,331.48221,329.96436,328.00415,328.48938,326.57629,324.54480,321.58334,319.88943,317.90405,317.97876,316.36737,315.33420,312.12811,310.40912,307.49210,307.82574,306.01276,304.41516,303.05719,301.39929,299.02087,297.36563,296.40887,294.54810,293.47894
577.40302,510.41833,550.66974,546.13885,584.68524,547.63922,536.02020,503.75113,474.76971,464.81769,471.54254,478.35660,455.67032,445.18610,425.11844,407.12350,396.86298,399.28870,392.83636,386.72232,365.38599,355.80957,338.13324,330.68018,324.61111,318.84027,311.10254,302.43848,293.26834,285.51300,278.73956,276.02545,276.25717,273.96140,270.90198,267.95319,260.91452,257.62061,253.45993,255.36359,250.41451,249.83090,243.10458,242.49785,236.04495,237.99289,233.54430,235.22359,229.15572,228.57887,223.19879,222.68298,221.32652,221.51004,219.33806,216.83006,215.75659,212.64494,212.26758,211.88075,212.71262,211.92834,209.91519,208.39503,205.63503,204.24858,203.77229,203.41687,201.71826,199.70166,198.68887,195.84764,195.50021,193.61432,193.36282,191.61119,189.86073,188.21519,186.08217,185.16173,182.99487,183.38246,181.28625,181.20099,178.92313,178.33447,176.36395,176.18857,174.61606,174.15623,172.76958,171.74065,170.00064,168.59294,167.66435,166.96014,165.74864,164.96916,163.58435,162.87463,161.49115,161.74963,160.98201,161.61339,160.16850,160.82083,158.75443,159.45869,159.01932,159.91467,160.17651,160.93298,160.49504,160.59923,160.91211,161.89877,163.35190,164.60231,165.01337,165.31038,164.55350,164.95982,165.47899,166.58934,166.94228,167.35014,166.81290,165.86227,165.49037,166.24231,166.54512,166.53223,165.99654,165.33286,164.35791,163.85654,163.28259,163.76448,163.17670,162.58955,162.13902,160.86989,160.14453,159.81387,159.65752,158.70796,158.25970,157.18161,156.38721,155.35770,155.06349,154.40309,154.13892,153.10568,152.41809,151.49167,150.95747,150.33521,150.05711,149.18637
16.20392,15.20317,19.83982,19.00528,22.75975,24.00939,24.61019,24.55510,24.76111,27.08886,26.94003,28.21237,27.13640,29.66305,28.17897,28.64601,27.56327,28.82286,28.19370,29.66917,30.68233,29.97442,30.09221,29.94005,30.83853,31.11907,32.88597,33.24372,34.83261,34.05140,34.87378,35.30782,36.94103,37.91901,38.92787,39.28912,39.50159,40.49829,41.10771,43.08495,44.26397,45.64679,46.28421,46.82055,48.78181,51.15475,53.70774,54.45106,55.64782,55.73896,56.47559,55.88416,56.89581,57.01622,57.54588,57.10876,57.03226,57.15006,56.66666,56.95874,57.68190,58.47374,59.18405,59.62638,59.37359,59.49978,59.65343,60.11765,60.68544,61.18977,60.66914,60.45100,59.84066,60.71717,60.96182,62.07694,61.53719,62.41960,61.39460,61.99861,61.32845,62.35019,62.49728,63.16481,62.72014,63.24582,62.98655,63.54895,63.53404,64.70531,64.17752,64.55632,63.53703,64.23175,63.63853,64.56884,64.72237,66.03812,65.99436,66.51952,67.20923,68.56282,70.71426,72.68259,74.85635,75.73722,77.52182,77.71204,80.09972,81.52139,85.22608,85.20426,87.41605,87.63258,89.99053,90.72382,93.74372,94.88751,97.30142,97.65984,98.84629,100.61479,102.25948,104.63585,106.24266,108.08002,108.87200,110.60020,111.55708,114.47478,115.50851,116.73730,117.43198,117.29744,117.28020,117.65037,118.15366,118.56849,118.14524,117.93123,116.98023,117.63596,116.37370,117.73300,117.17653,118.09659,116.88550,117.13467,116.60155,117.06567,117.08715,117.13729,117.43063,116.98238,116.85120,116.31126,116.34261,116.16319,116.09829,115.88219
793.63269,720.33459,773.87732,790.68286,863.35291,879.57135,855.16760,850.14032,829.34949,812.54742,818.87769,845.17151,845.49695,838.67328,827.42212,803.30310,778.94452,787.29089,791.52338,790.73297,759.10199,746.37781,720.92035,703.28387,701.63953,693.05261,679.30481,661.41095,644.12701,622.55542,614.69952,604.58167,608.41260,596.58838,592.99457,582.63446,568.69971,560.92041,553.15131,551.68127,545.47729,541.31152,529.62244,523.25861,513.51898,515.94330,511.49326,511.87003,504.99591,500.87372,489.03693,487.86737,484.52277,481.63797,477.47183,472.27164,466.98764,460.36282,455.48874,454.12689,454.73282,452.18622,447.49548,443.15518,440.09766,435.62982,431.74814,430.54263,428.33502,422.34113,418.15036,413.59067,411.70309,409.01428,409.23972,409.78418,408.82559,404.10022,399.82852,396.71707,394.15686,396.02103,394.40063,393.23825,391.50031,387.87424,383.67413,383.41608,380.40146,381.42188,375.40350,373.35278,370.31525,365.65460,362.48303,360.18976,355.96906,354.04181,349.75632,349.03076,345.84711,346.47910,344.63336,344.70349,343.92212,341.62677,338.99002,338.93356,339.95734,341.22827,341.23260,342.16812,342.20319,341.12408,342.87427,344.04086,346.85550,348.35248,348.96692,351.77899,348.20920,348.88715,349.48935,352.61169,353.04944,352.03497,350.55142,349.60419,346.47171,348.94794,349.36264,347.71768,348.51501,346.10040,344.54800,342.04434,340.78586,342.01810,339.25677,335.86945,334.20282,330.77823,329.70514,328.63806,327.04074,325.98822,324.18399,322.59955,321.77136,320.21008,319.13364,317.27597,316.50665,315.32184,313.00284,312.05484,310.97330,309.07745,307.69797,305.81229
477.95279,435.19601,458.62909,530.45905,559.13470,620.09552,582.82910,629.76331,564.87939,607.76532,604.72443,644.14954,639.85187,643.55255,624.91071,600.01654,594.07214,591.62354,591.20142,577.52289,559.29144,543.07288,512.95215,505.24966,496.06766,490.86371,477.33929,468.53961,453.53339,439.84848,425.80066,424.96133,425.54163,422.27838,416.08484,413.95123,403.14526,398.77505,396.49265,399.27222,400.14127,396.00415,393.28391,388.01910,386.90097,384.84845,385.18430,386.59726,379.82605,377.65723,370.38541,371.63718,369.76633,369.50323,368.19510,365.51938,360.35477,354.56531,354.68945,354.49561,355.48056,353.16562,350.46066,347.13239,343.29517,343.63766,344.28818,345.41183,343.48401,343.22894,341.94183,340.24094,339.60199,340.43048,343.84769,342.75708,340.33072,339.11856,334.92609,332.85626,331.21313,332.50156,331.05392,329.54105,326.74240,324.33026,322.54248,321.91956,321.57910,320.18079,318.47455,316.98538,313.66400,312.35699,311.66315,312.23862,309.95737,308.75876,307.05365,305.14111,304.50351,306.27737,304.88589,306.27841,305.05344,304.37057,301.59698,302.04950,301.97382,303.73972,303.59149,302.79916,302.87201,300.50925,301.99335,301.40402,304.07016,302.73611,304.71939,302.71393,302.01749,300.04071,302.30457,302.12207,302.77728,301.68134,300.55670,297.75085,297.22067,296.01099,296.48026,295.41312,294.84106,292.84451,290.68832,289.62488,288.78726,288.59860,287.41461,285.54657,284.10947,282.24762,280.98291,279.99823,279.76700,278.31949,277.10898,275.03836,274.05972,272.02866,271.55804,270.15118,269.89038,267.74121,267.06100,265.00168,264.05228,262.56213,262.59222,260.48877
