22.72960,22.87142,22.63640,22.57255,22.17809,20.75867,22.50348,22.22152,22.04422,23.34174,21.77690,22.15742,22.12827,21.16610,21.21529,22.61995,22.35434,21.72450,22.79172,22.31969,20.99478,21.99221,21.74106,21.49196,22.22734,21.22697,22.57127,22.25755,21.64769,22.20843,21.44821,21.64843,22.35228,22.24981,21.57382,21.24236,21.84853,21.84696,22.44558,20.59351,22.37493,22.33572,21.76317,22.60792,22.02450,22.83495,21.76253,22.43567,21.61427,21.28324,22.01681,21.52042,22.24072,22.50449,23.50441,21.86761,22.72399,22.46233,21.75768,22.72409,22.53465,41.28535,41.88948,41.20751,42.25365,41.41955,41.66480,42.86842,40.60382,41.78783,42.56391,42.05204,41.43467,42.13194,42.84573,42.45425,41.96403,42.51706,40.97564,42.04311,42.02560,42.11678,41.13952,41.70395,41.30602,41.42163,42.60569,40.40506,41.63282,41.80265,41.87686,40.93224,40.93334,42.11180,41.85118,40.22961,40.88144,42.20682,41.90254,41.25020,41.94389,41.73223,41.89751,41.61646,42.18512,43.61705,41.83835,41.58816,41.11483,42.33972,41.30334,40.78774,42.10209,42.05684,41.07951,41.40498,40.95822,42.65720,43.15301,40.67619,41.98230,43.26109,42.90814,42.57791,42.41363,61.48312,60.88462,60.80664,60.67649,61.27715,60.30685,61.49767,61.79010,59.64920,60.91293,61.12177,61.96494,60.79036,61.54630,60.66089,61.41312,61.00666,60.91600,60.20140,61.52723,60.50612,60.80761,60.75692,60.26492,60.57312,59.69352,60.30431,60.50029,60.27173,59.32712,59.81678
20.40493,21.91138,22.39018,21.90312,22.01113,22.60743,20.82990,22.24752,21.49364,21.04099,21.67233,21.21169,21.72979,23.20261,22.89578,22.06754,21.43307,22.17686,22.05280,21.40006,23.29055,22.16447,22.34079,21.46580,22.90135,22.91663,21.75880,23.46427,22.22113,22.05387,21.08517,22.12417,20.56438,22.02565,21.65681,21.79504,22.24714,21.17800,22.05919,21.85729,21.60271,22.53346,21.39516,21.78898,21.23735,21.58083,22.51649,22.11138,21.84115,21.48663,22.54675,21.03916,21.47259,22.78973,20.91131,21.12407,21.93089,20.88739,22.13443,20.30318,20.70180,41.19811,41.44846,40.63543,39.95146,39.98500,40.46476,40.26291,40.22864,40.31836,40.52909,38.86682,39.37664,39.28516,38.25147,39.62820,39.76318,39.49997,38.45632,38.83099,39.36937,39.56596,38.06456,39.07855,38.66096,40.61703,38.75949,38.79691,38.43346,38.97386,39.00732,38.73683,39.84807,39.15439,38.10086,39.26037,38.62761,38.75472,39.23882,38.02139,38.87257,38.93937,38.52385,38.14195,38.54395,38.11723,39.86241,38.90054,39.05938,39.65299,40.05373,39.16555,39.73515,40.25494,39.58549,39.88563,41.13452,40.50407,39.11260,39.49064,41.80851,41.66641,39.46536,40.63634,39.45251,59.18521,58.58971,58.78586,59.05107,58.96588,58.29416,59.57716,58.91985,59.39985,58.51263,58.90041,57.44698,58.66390,58.49725,57.88149,58.12978,58.79907,57.37452,57.08940,58.71838,58.38300,56.98739,57.20033,57.75536,57.96511,57.34271,57.41734,56.15689,57.08884,57.73818,57.27536
22.45336,23.28245,23.09740,22.81145,21.86511,23.09845,23.45606,23.52121,23.82716,23.04763,24.53594,23.49693,22.96903,22.72526,23.39486,22.59436,23.77490,23.27211,23.05425,24.37599,23.76006,23.04451,23.51911,23.16680,22.47400,23.51667,23.01947,22.55437,23.47788,23.28716,22.95888,24.45776,22.98720,22.68350,24.39783,23.24159,23.21865,23.94099,23.42452,24.31794,23.72102,23.85508,24.23767,23.39041,23.65459,22.45159,23.98568,23.67178,23.57960,23.49396,22.16178,22.67601,24.15621,23.04821,22.52493,23.82024,24.04504,23.16099,24.05391,23.66291,23.33005,42.41645,43.77142,42.66065,43.33827,42.47721,42.19244,41.99399,42.70098,42.73508,42.06358,42.40338,42.50662,42.52148,43.33170,42.80252,42.69584,43.47479,43.46739,42.24552,43.19903,41.39240,42.21359,41.53557,41.99950,41.61218,42.48782,42.45600,42.42981,41.11145,41.93135,42.28429,41.77450,41.84546,42.09692,41.29105,41.84159,42.19354,41.46448,40.92989,41.72953,42.98662,41.62318,42.37713,43.28746,41.90895,42.53888,41.45029,42.48315,41.75408,42.20374,42.87925,42.12016,42.50332,43.63474,42.36960,42.87984,41.63247,42.53821,42.75833,41.90258,42.40487,43.28725,42.49846,42.96702,61.93204,62.15572,61.35901,61.39281,62.66502,61.96418,62.21926,61.52550,61.50186,61.01210,62.42046,61.35159,60.08211,60.86412,61.44013,60.15297,59.06701,60.13708,59.81546,60.39606,59.45407,59.79584,59.96310,59.65857,58.11419,58.64295,58.98836,59.00340,58.48478,58.81319,58.80358
23.29385,23.22113,22.69601,23.08383,23.51245,22.82004,22.60713,22.08865,22.40094,22.06840,22.93197,22.96178,23.32158,22.23806,22.92109,22.16290,22.05951,23.09812,22.22827,22.06221,23.05021,22.30384,22.05887,22.88602,23.66335,21.82505,22.68100,22.72187,21.95041,21.34752,23.40662,22.61879,21.99749,22.97324,22.35106,21.66702,23.55626,21.89007,22.36440,22.11236,21.63961,22.87333,23.13624,22.16007,21.51435,21.17703,22.00358,22.64552,22.37502,21.53755,21.84447,22.54249,21.70677,21.91427,22.82500,21.41695,22.33212,23.37737,22.28253,22.56649,22.24649,43.21643,41.72071,41.36407,41.78299,41.83418,42.40237,42.25059,43.14106,41.20117,41.67978,42.83499,41.92662,42.98028,42.24100,42.65036,42.52641,42.06762,41.16985,42.59177,42.15969,42.94068,41.55218,42.13720,41.82787,42.85487,40.58790,41.84028,41.89975,42.81458,42.07048,42.23357,41.84789,42.26033,42.36571,42.47408,41.73233,42.34769,43.48046,41.28236,41.99846,41.18185,42.38145,42.38335,42.15561,42.85230,43.26040,42.64494,42.95330,42.81836,42.34691,41.86045,42.04808,42.14296,43.34726,42.16630,42.31582,41.19892,42.74795,41.69387,43.03108,42.57950,41.18200,42.71136,41.71391,62.22285,61.65078,61.79197,61.94719,62.56390,61.12116,61.37638,61.59089,61.91980,61.13258,61.55586,60.90948,62.24189,60.96242,61.21628,61.46746,61.98349,60.45452,60.62931,60.27158,59.43027,60.18854,58.64873,59.51597,59.52418,58.88219,58.55923,59.78360,58.45801,58.26044,58.33873
22.32660,22.69300,22.84316,22.31609,23.39859,22.59234,21.66467,22.58394,23.01724,20.07626,22.15832,22.00013,22.26469,22.19115,21.03128,23.49605,22.71127,22.73454,22.11247,20.97377,21.76810,22.00138,22.64563,22.17180,21.54173,22.19822,21.45789,20.85641,21.56562,21.37589,21.94751,22.34760,22.14170,22.41518,22.29784,21.74275,21.95272,22.31869,22.00962,22.73708,22.67786,22.01166,22.63610,22.38692,22.36998,22.33965,20.60321,22.45821,22.40009,22.51532,22.79268,22.14692,20.57100,21.21658,23.71453,22.02038,20.76743,21.61101,22.56117,21.38556,22.18445,41.26354,42.26897,41.79972,42.13929,40.95221,42.30595,41.89387,41.24635,41.21183,41.84830,42.71564,42.66757,42.59011,42.04445,40.57977,41.09082,41.45990,41.73111,41.23796,41.85719,42.39557,41.56574,41.98920,42.06028,42.51163,40.72351,40.87165,41.62970,41.41416,40.66238,40.49269,40.92977,41.73247,41.97958,41.65540,42.40658,40.77196,41.36234,41.29594,40.45074,41.29619,41.75410,41.48705,41.12328,41.70218,40.89758,40.76677,41.22919,42.01252,41.60500,41.78187,42.11687,41.61711,42.03537,41.50471,40.81330,42.13508,41.27280,41.64091,42.93475,41.66752,41.63968,42.04243,41.90908,60.64716,60.64860,61.69520,60.15612,60.87426,60.23619,60.64595,61.68050,61.68620,60.45602,60.46863,61.02334,60.65763,60.85325,60.79042,61.28754,61.98860,61.26584,61.08369,60.91712,61.06309,60.67061,61.10193,61.04633,61.16849,60.83053,60.88688,60.52714,60.56394,61.01576,60.18645
22.39322,22.07243,22.12074,21.13438,22.86180,23.00927,22.76921,21.77229,21.51885,22.45398,21.46119,21.36225,20.99770,23.12913,20.79751,22.50252,21.92540,22.52581,22.12316,21.37786,21.23579,22.02340,21.58816,22.93210,21.58239,22.17343,21.58149,22.25130,22.20042,22.33959,21.45312,21.43385,20.50120,22.21783,21.60039,21.67097,23.15650,22.36133,21.40692,21.76716,21.26456,21.64013,21.18076,23.12595,21.68232,22.12305,22.03012,21.82762,21.87701,22.78926,22.41287,21.29768,21.09869,22.86103,21.91259,20.87121,22.24561,22.49262,21.98153,21.01764,21.46958,40.91639,40.59006,39.76988,40.40278,40.40607,40.19749,40.41490,38.52081,40.24110,39.13642,40.23409,40.40361,38.74223,38.25843,38.90137,38.69685,38.08659,39.28189,39.03919,38.36323,38.75920,37.73503,38.05252,39.60697,39.38823,38.68993,38.50642,39.09743,38.99205,38.18735,38.50898,38.62197,38.40424,38.40981,38.57597,38.27116,37.79558,38.41336,38.52060,38.44945,37.91783,38.74005,38.32534,38.56877,39.46859,39.41924,38.46163,37.43286,39.44251,38.47982,39.22731,39.64352,39.02832,39.91705,40.38224,39.86563,40.19371,40.59492,40.11361,39.85940,40.83204,41.63745,41.84620,39.91624,58.98613,59.40260,58.18039,59.33264,59.55690,59.09623,59.58250,58.67002,58.89985,58.79237,58.28127,58.94044,57.60050,58.05223,58.03484,56.73677,56.92794,56.48881,56.29605,57.19425,56.68148,55.29281,55.20058,55.52174,53.93015,54.66714,55.35562,55.53723,54.28012,54.10484,54.93614
21.50431,21.59280,20.92807,21.31205,22.34332,21.85108,21.47456,22.12200,21.23235,21.41340,21.85739,21.72563,21.56279,22.06804,23.29613,22.19613,20.99511,21.50747,21.60059,22.53836,22.03782,20.85614,21.61734,21.95499,20.49061,22.30257,21.55907,21.21195,20.84569,21.71729,21.18042,21.22491,20.76786,21.95001,22.92644,20.02932,21.42373,20.40261,20.82857,21.40581,21.64893,21.63066,21.16013,22.54087,21.36878,21.39177,21.49549,20.66679,21.14540,21.63670,20.42953,21.46532,21.62008,21.19703,21.69521,21.30020,21.10833,21.60616,21.51370,21.82860,21.56646,39.97020,40.11249,39.90868,38.35506,38.56777,37.96542,38.27648,38.83465,38.84920,39.21654,38.18472,38.55085,38.28503,37.11255,38.24343,37.99526,37.21768,37.57860,37.55141,37.01649,38.70497,37.64265,37.04421,37.54496,36.97411,37.57187,37.00624,36.52518,36.78704,36.46736,36.48405,35.90117,35.99307,36.63510,37.63777,36.27408,36.37370,36.77694,36.95176,36.25808,36.20992,35.69963,35.32837,36.70265,35.95373,36.49256,37.29097,36.51051,37.46488,36.86100,37.85871,36.70727,37.33204,37.78582,37.20409,37.42505,39.27346,38.27379,39.08933,37.96619,38.19881,38.66569,38.16667,37.85157,55.56116,55.41109,55.23110,54.75014,57.03652,55.72511,55.29489,55.13735,55.95636,56.02861,55.84521,55.16661,54.56477,54.26320,54.74052,54.39172,56.46778,54.89949,54.90130,54.04129,53.76647,53.69562,53.31228,54.13445,52.36014,53.26931,52.63145,53.50214,52.06942,52.08543,52.02273
15.06332,13.73709,14.61617,13.98644,14.72835,14.94869,15.11745,15.91461,16.72113,16.93262,17.66785,17.22899,17.38714,17.80672,17.65229,18.27440,18.37930,18.13005,18.15616,17.62200,18.37591,17.84142,18.28068,18.86279,18.06743,17.65385,19.10663,19.08685,18.84797,18.67698,19.27482,18.49088,18.84174,19.59412,17.95548,18.76221,19.11831,19.35005,19.51695,18.81433,19.27315,19.58064,18.81805,19.99086,20.23199,18.91964,19.68210,18.88247,20.08167,19.47762,20.24528,20.86070,19.91659,19.32629,20.88984,19.48450,20.22575,20.41970,20.73187,20.08607,20.17678,35.05711,35.55947,36.35025,36.98227,35.41500,34.74755,35.96929,35.18310,36.07518,34.74321,35.86549,35.31633,35.86079,35.11072,35.90984,35.50336,35.12556,35.65657,35.92350,36.25150,36.15172,35.06075,35.84127,34.56959,35.83762,35.61633,35.25835,36.12090,36.95451,35.69487,35.65130,35.81163,36.34057,35.24262,36.22656,36.24364,35.83006,35.75036,36.05220,36.02571,35.70111,35.74039,36.10342,35.94077,36.11557,35.31071,35.75568,35.42340,35.52510,36.63129,35.55840,35.56486,36.20765,35.08449,34.77164,34.83363,35.94811,34.70872,35.13912,34.57426,34.77710,36.01215,34.45937,33.24389,49.19035,48.88290,49.05532,49.42885,49.67709,50.12022,50.08070,50.69656,49.07079,48.99835,50.28585,51.25964,50.02758,50.04004,50.55452,49.60886,50.50040,51.30616,51.22112,51.57738,50.90673,50.84503,50.11358,51.41255,51.71420,50.98219,51.50713,51.54485,51.25750,51.20528,50.15979
20.86699,21.81705,21.83959,22.14516,21.39413,21.50041,22.20772,21.63568,21.39394,22.17178,21.34849,21.85074,22.71014,22.44689,21.86696,22.28307,21.11249,21.98457,21.93886,21.84994,21.72963,20.58716,21.55488,21.59005,22.72714,22.04678,20.76715,22.67251,23.08665,23.20263,20.97376,21.43867,22.93644,21.84391,22.32253,21.16914,21.78026,22.71344,20.99643,21.57747,21.83807,20.33771,20.85297,21.70346,22.04430,21.14748,22.14489,21.30188,21.91774,21.22031,21.63115,22.35423,20.79575,23.04953,21.36869,21.55247,21.77113,22.65638,21.99194,22.77028,23.37811,40.50555,40.59167,39.89830,39.34742,40.22682,39.95682,40.35781,40.36896,40.37679,40.04513,39.84832,39.19979,39.63848,40.10382,40.37654,40.94915,39.12306,39.52037,40.06499,39.42648,39.19561,40.20890,39.91507,38.11377,39.68441,38.97911,39.55996,39.85637,40.41126,39.27995,38.96967,39.87599,39.19320,38.78225,39.28176,38.51131,38.97575,38.53668,38.03375,38.44939,37.94331,38.79142,40.25401,37.90965,38.14799,39.06717,38.91539,38.25227,39.64504,38.86779,38.28551,39.86209,39.98034,38.67691,40.41393,39.13591,39.16530,39.54793,39.96989,39.73291,39.66528,38.97735,39.29577,40.21528,58.18221,59.33301,58.77694,58.78284,59.14172,58.17578,58.91792,58.93583,58.49722,58.72822,57.69328,58.96069,58.01886,57.98958,56.74720,57.06833,57.52133,56.69542,55.91530,55.99538,57.01707,55.35266,56.48214,55.69985,55.89775,55.73207,56.84164,54.58910,54.96510,54.84919,55.10930
20.31779,20.99202,21.92875,21.40905,21.65167,22.34571,21.33666,21.43911,21.71245,21.94237,20.47556,21.11580,22.28057,20.67666,22.64916,21.53407,21.68333,21.88923,20.96376,21.87681,20.48282,22.03113,22.09286,21.53560,21.65436,22.43636,22.78063,20.79406,21.46801,21.90402,21.75917,22.59145,21.89704,22.00766,21.61325,22.59575,22.06613,20.79574,22.52476,22.46650,20.71861,21.32729,21.52158,21.03568,21.74919,21.93084,21.39854,22.10686,21.76472,21.55679,22.40374,22.29635,21.55610,20.56852,21.78819,22.17230,20.85659,22.31916,22.69304,21.77059,22.75656,40.69362,41.30102,40.37100,40.14640,40.89003,41.27518,39.80156,40.68875,40.00215,40.09419,40.23915,40.39091,41.07420,41.31221,40.99886,40.10485,40.95317,41.77511,40.64486,40.26346,41.41423,39.96988,41.17283,40.63267,41.94585,40.24100,40.43914,41.36435,40.73609,39.96674,39.90341,40.68982,40.23184,41.27734,39.59396,40.98346,40.53240,39.25027,40.07471,39.19927,39.97731,40.51620,40.47095,41.16367,40.45670,40.53232,38.49366,40.21254,39.86789,40.38427,38.65242,39.84879,40.65666,40.70843,40.57806,39.78936,41.32634,42.00634,40.84764,39.87465,40.23569,39.74995,40.94327,40.71542,59.03573,57.82056,58.88899,58.35591,59.00019,57.41172,58.23964,58.11732,57.98642,57.72757,56.25620,57.10566,56.26938,56.27111,56.45511,55.91703,56.30922,56.21506,55.42924,55.79724,56.19419,56.03331,54.33376,54.86086,54.77202,54.05415,54.05637,55.12565,53.72894,54.22036,54.56296
