512.12933,585.33948,450.11752,515.54865,523.62158,523.36084,528.14197,524.14935,547.27301,535.81201,497.53989,506.85831,525.14136,525.72980,525.19196,469.33356,435.49091,454.43091,459.51877,494.08536,470.06128,467.04037,446.20145,427.23511,387.95999,390.45377,365.47296,353.26257,335.84296,347.13361,323.14078,272.83020,267.21417,265.39496,258.92914,259.38980,248.52895,269.31805,264.71707,231.66951,226.15952,207.54277,192.15738,175.35602,164.65317,180.08830,147.38414,152.69510,152.52635,147.30876,142.74327,144.19682,144.65964,141.94431,129.30235,138.62277,148.33441,140.04710,155.06967,154.01234,165.70161,204.74858,188.80064,192.84665,194.69019,184.15816,185.43535,184.57730,194.56401,159.00566,164.34117,175.38998,164.58589,162.81841,167.80824,165.35634,152.76227,166.99091,154.06755,144.77132,139.94763,116.40499,145.09248,117.49949,122.67992,114.75196,105.83537,125.12585,110.76863,107.24985,113.80927,108.87871,111.83625,112.93611,110.69560,98.10685,100.24585,99.21918,94.53000,99.67897,100.24166,99.18900,103.80231,86.59837,101.44610,108.54268,95.64870,98.75677,104.56915,112.08045,128.54356,131.51384,136.74815,153.67599,170.95377,166.77785,160.71423,177.78841,175.66693,177.99173,168.48096,189.45744,178.58533,163.71468,175.25380,186.19539,185.60123,181.21576,171.07654,175.18192,166.27327,172.18703,181.42464,179.16322,169.37711,163.47072,150.00038,151.27888,155.91570,151.31709,127.95544,115.23364,117.57050,107.15153,111.66341,110.24537,104.82426,108.31262,100.74438
157.67282,151.23189,149.37257,169.33694,188.48114,186.61496,216.40036,231.31047,226.83934,241.78960,223.90381,226.03273,237.41708,240.27512,241.57085,218.94954,202.46124,209.98593,213.23979,226.63771,212.66824,204.36082,190.06004,176.36626,158.28055,160.74321,150.42154,140.86539,139.08803,142.66576,141.50851,117.64068,118.73184,125.45635,127.04160,129.22932,127.67246,145.33902,146.26666,128.85275,130.55219,120.57216,115.75777,114.54601,108.92605,118.79466,100.40769,103.80821,98.42103,92.26115,88.96478,82.69799,84.12723,81.75935,71.45545,78.68833,87.30793,82.04202,91.15962,90.55245,98.33304,122.28266,110.29513,111.72451,111.48958,104.77342,101.85973,101.56163,108.19199,87.20061,93.52677,105.11739,99.37521,102.24764,108.55584,111.10721,101.95915,113.25142,105.64648,101.93690,99.04076,81.74694,99.37493,81.62066,83.03488,75.54520,67.36849,75.81736,71.08644,65.42079,67.80758,61.42841,62.75092,56.75726,60.11505,49.49394,51.50747,50.04732,46.90902,49.95871,50.96251,50.96819,56.01237,48.55807,58.16221,64.80523,56.16345,61.48556,63.14705,68.01553,74.67418,77.93208,77.59133,85.51587,92.94246,90.48540,85.12626,95.04857,93.22283,92.00202,91.51509,103.99928,103.06800,97.05473,105.04761,114.52692,116.37692,112.80629,105.71181,106.87308,99.14902,100.90954,102.05260,99.53884,92.03691,90.52176,85.00977,88.09486,89.76907,91.37420,76.82210,69.43017,72.62927,67.31998,69.18122,68.17412,64.14484,63.17206,57.72828
931.43951,935.13977,869.10760,942.03143,997.77850,976.80371,1065.20691,1097.04395,1111.98621,1136.35681,1033.19995,1045.13660,1087.78528,1088.64270,1074.01697,974.24402,894.13757,921.48230,934.27740,1000.26276,958.02130,965.53809,923.29431,904.74585,841.90466,841.17120,825.47754,800.61151,783.70667,807.94452,780.19659,651.86853,661.89935,671.53229,678.99927,666.25891,662.88428,750.93732,754.77496,687.68945,685.59741,634.10120,625.63232,646.40881,614.07172,668.66943,578.74005,599.12823,592.77942,578.42902,574.21185,573.03845,551.30902,545.83466,474.42648,528.47321,550.95398,499.21686,531.10944,508.83981,546.92194,635.71576,593.02570,585.47162,560.26562,523.73523,504.77924,496.68701,517.88177,417.23477,422.78601,455.59549,423.90475,415.72342,422.83493,419.94754,391.73706,422.11438,408.85684,385.53851,403.81625,345.07922,437.83829,363.30298,391.66525,367.84869,345.46136,398.34866,365.66296,354.83374,374.60101,359.82788,369.94901,354.73788,362.28616,322.41498,325.80060,321.99231,306.41275,317.26382,320.01685,316.07794,336.79892,302.81723,357.33771,411.08908,358.00705,406.60028,423.07712,462.23761,509.77313,512.16248,517.65918,555.80292,597.40265,569.37433,539.49347,593.18512,597.18829,582.18890,586.01166,669.26508,657.84326,610.73761,665.02942,729.33441,721.38879,698.62457,649.27954,660.00177,602.56348,612.11670,598.55365,574.43408,526.02979,501.46631,455.81818,457.65656,453.86282,443.68893,381.94269,344.51004,347.94415,317.77252,322.76813,312.23364,286.04391,282.35492,247.42110
266.89725,318.69186,252.58403,275.10501,269.23157,275.94391,268.00888,259.14236,263.07581,233.88814,215.70692,205.20738,216.97337,205.39279,188.23914,168.40367,149.61601,142.00446,143.52895,147.39044,134.76620,126.70792,114.50109,105.07580,91.88592,95.35593,83.41848,75.48073,68.69128,67.23748,62.35693,50.96473,48.95052,48.08959,47.04780,46.68499,46.67540,57.95282,57.32255,51.60014,54.38371,52.59023,54.18560,54.83034,54.35939,62.28115,57.54299,59.85560,60.16841,58.31684,55.57028,55.14184,50.73183,49.41986,42.49160,44.69952,45.43469,42.19032,44.98064,46.77421,50.37627,61.21275,57.59989,59.01823,59.53697,55.78039,54.53171,53.75628,55.30351,43.01582,42.57423,40.64030,37.48731,33.37573,34.80670,34.06143,31.89711,35.29414,33.69089,32.05060,33.05972,27.29955,34.97568,27.52475,28.81399,25.68657,23.14496,27.14245,24.81945,24.61005,27.30261,25.35967,26.90041,26.57080,29.29308,25.15083,26.44789,28.03924,26.13037,27.92608,29.00469,29.41159,33.39545,28.55303,34.75726,40.47388,33.51307,39.41826,39.52871,42.71045,47.43225,48.05947,50.66655,54.34618,59.41053,57.66860,53.50727,61.00503,57.63467,57.85364,52.08935,60.91515,57.91772,52.29912,54.93272,58.51056,56.37656,53.90388,50.48305,49.29974,46.80470,47.08208,48.80291,47.96437,43.83504,43.77231,39.97017,40.71795,42.81530,41.38564,34.97429,31.66934,32.61179,29.54943,30.67994,30.02830,27.46560,27.17930,24.47976
459.25351,474.35062,437.62396,480.40289,480.88687,471.34286,498.81592,501.59927,522.65033,523.12445,489.66043,502.98599,525.10345,525.93433,527.45935,475.85574,434.98413,437.14706,445.20126,454.57709,418.66260,397.81158,357.01291,327.40079,286.93011,293.03903,263.65881,243.81017,228.72609,229.21828,219.61986,183.65372,179.14951,181.64343,178.65881,178.26103,175.47057,192.42667,192.66338,172.63606,167.52621,153.74440,149.15388,145.67561,137.71269,153.91504,129.44765,139.14027,142.54655,145.62988,145.46954,150.69458,147.64224,149.74568,130.58461,140.50343,143.37599,134.61009,144.84512,145.83917,156.61520,195.84132,182.53633,190.88676,192.67145,186.60545,188.28796,187.35913,199.82599,161.28917,168.28841,180.56183,170.97287,169.13142,172.33678,173.31322,159.76521,172.82016,163.59886,150.53905,152.91791,124.80540,162.01172,128.88266,136.58015,128.58453,120.88016,140.99190,130.66754,126.91754,137.66684,128.50575,135.40311,128.77002,127.92471,109.95703,115.76972,114.16562,100.44736,106.41772,108.26704,105.55727,109.90498,97.15940,117.04038,127.48042,112.45995,122.19380,123.56731,132.69714,144.49342,140.17404,144.81013,150.84697,167.20534,161.21718,153.99478,169.61385,166.35979,166.47781,157.59128,182.22557,171.47231,157.79068,170.79468,187.83095,185.49579,180.07719,176.33295,180.80215,172.19702,176.66034,182.19524,178.35469,169.11462,163.28119,151.66595,152.28560,154.73438,149.35402,129.02966,115.98344,117.52770,100.71320,103.93797,101.04168,94.06353,90.97762,82.55426
4.60268,5.81814,5.72739,6.89547,8.09613,9.32750,9.86757,10.59658,10.32455,9.25797,8.97130,8.09138,8.05950,8.63941,7.13164,6.38078,5.83601,5.64646,5.27223,5.49333,4.84067,5.14198,5.19857,4.30120,3.66427,3.60717,3.77019,3.43042,3.69183,3.54796,3.21779,3.03118,3.01732,3.52542,3.27985,3.60612,3.24132,3.43337,3.70127,2.68565,2.88732,2.44173,2.51426,2.35355,2.24380,3.01080,2.15051,2.37005,2.20683,2.62214,2.12009,2.18385,2.66837,2.59117,2.62045,2.59339,2.64223,2.64739,2.46044,3.53678,2.97520,3.89432,3.33776,3.43696,3.77249,3.29067,3.35447,2.72043,2.78643,2.59423,2.79615,2.91169,2.56555,2.63120,2.35334,2.80292,2.31218,2.32812,2.00981,2.38769,1.73786,2.15538,3.00016,1.49314,2.20524,1.57501,2.11139,1.78477,1.54165,1.84320,2.87149,2.14696,2.18952,2.25832,3.07447,1.63981,2.21084,2.38861,2.48810,1.72884,2.23202,2.21121,2.74405,2.39051,3.48149,3.69617,2.11072,2.80384,2.83789,2.98449,3.49342,4.36016,4.42494,4.80873,4.76116,4.78300,5.28398,5.00181,4.96010,5.23554,5.47568,6.03002,4.55532,4.65667,5.20628,5.66136,4.28434,4.81667,4.76558,4.91823,4.95789,4.99779,5.13849,5.31773,4.19551,3.83943,3.85332,3.66244,3.77481,4.33540,2.49648,3.08705,2.89991,2.89243,2.87550,2.84601,3.15239,3.23167,2.64266
1436.64990,1629.15723,1223.01294,1370.12781,1391.83508,1383.10571,1364.38916,1343.88281,1397.75208,1301.95496,1221.38843,1232.83142,1294.60449,1261.94678,1231.07141,1105.39624,996.89160,1000.22009,1017.84497,1038.29431,958.30994,917.38934,843.53430,780.56598,696.61719,714.65143,647.73029,607.02350,574.48840,573.17792,554.66132,455.12451,444.16806,437.50491,430.67264,425.59109,411.44229,454.41827,453.37704,404.00293,404.93051,366.78052,355.70236,352.89658,333.59476,365.15771,312.61353,330.77136,330.41428,326.86252,328.61505,333.47171,333.59680,338.03784,301.91000,338.08023,369.14285,349.93494,383.11118,384.98209,424.75864,529.03925,504.96204,520.30438,519.49652,496.05142,501.04352,497.17502,525.04907,426.09500,430.24319,461.59180,429.31430,421.23129,440.73898,441.58368,409.76025,454.00366,435.66187,412.78558,427.66510,359.92279,447.32733,374.01773,391.28891,359.31244,331.50320,376.82413,343.73776,328.19934,338.30023,316.05658,321.51810,303.21844,297.01453,255.44746,259.77554,254.27803,230.79272,241.34912,240.97015,235.01634,250.94435,219.82623,255.31679,292.57578,253.28468,282.72943,292.51196,317.59491,355.31662,363.56232,374.50674,411.42648,455.42871,448.12762,435.45264,483.11224,486.81674,487.77728,475.47400,536.41022,508.86029,464.40656,497.18219,532.88147,526.22101,510.27954,477.93109,491.00656,467.84241,479.11142,502.20566,495.01428,472.50998,460.02026,428.88068,442.80048,448.72052,439.39984,387.01373,352.10056,357.24295,329.46179,345.31403,346.43402,317.87350,326.74664,299.56100
184.39790,181.95653,168.50053,191.56607,204.74788,197.58295,210.37289,217.43410,218.01733,204.98466,189.65736,183.97401,192.58745,180.35033,170.50931,148.68385,129.23390,121.24957,122.22015,121.86125,110.59779,105.99763,96.12360,88.18261,81.79007,80.08840,80.27058,75.65096,73.60657,77.09657,71.95833,60.59216,60.38128,60.21365,58.53014,59.84742,58.06432,65.23912,68.71127,60.59340,63.39942,56.90836,56.70559,58.01625,55.67775,62.36294,53.18224,56.58561,59.04504,60.76009,60.28012,64.98077,63.08956,61.79853,56.61414,62.06754,64.54743,59.24599,63.12316,63.25977,64.99559,78.08450,69.29388,69.59330,68.15208,62.43417,62.41619,62.26242,63.57405,52.17438,54.47258,59.46312,55.22161,54.93189,55.35448,53.50780,49.51663,51.92350,48.33445,45.50394,44.44687,37.39296,48.08120,37.54471,41.50224,38.44437,37.06340,42.52044,39.14147,38.67363,42.46906,40.78048,42.47549,42.93335,43.11222,37.54449,38.75127,39.24566,37.63232,37.95840,37.83115,38.28325,41.62339,37.68478,44.52081,51.95728,44.37186,47.48964,50.45681,54.14497,61.79171,63.70529,66.28835,71.50858,80.13568,78.85595,78.86095,87.32021,89.51823,89.57301,90.43608,102.83021,99.60185,92.04001,100.69008,109.21046,106.45447,104.28525,95.60819,96.98340,87.84061,91.12316,86.72381,80.00979,71.05307,68.06649,59.33016,59.58843,58.51836,58.10833,49.22754,43.48388,45.95441,42.50164,44.01180,41.59485,40.22732,39.89723,37.10923
1293.88000,1655.14331,1089.68665,1238.82385,1241.50769,1245.78564,1176.38611,1125.18811,1189.18469,1069.82117,985.22461,971.05609,1038.35242,1001.86108,942.45007,857.82117,763.99866,761.66968,776.17181,798.68829,740.87775,712.27264,659.93225,617.03833,566.04950,582.18634,543.02502,509.45288,492.41989,509.57520,504.31104,420.30853,428.12201,445.22977,452.96710,454.19086,464.61050,539.22797,547.88690,503.94556,519.00525,483.30768,499.16727,532.28009,529.17407,590.03906,548.15289,598.26196,615.05310,629.43726,628.66150,665.68274,671.23151,668.89655,600.39563,672.79413,715.06793,667.30603,714.12305,727.97839,789.04449,967.95477,936.44354,965.46783,958.83337,921.88843,927.09546,926.92139,970.95068,791.79730,799.95178,860.02588,811.28461,791.60663,821.89728,824.93628,766.29150,845.07379,798.51935,739.08966,763.98199,625.05811,778.93176,635.09210,655.46649,608.27197,562.67615,636.85370,588.47974,559.21985,582.84363,552.19318,567.40912,546.14325,534.74609,471.75247,479.59195,473.06961,451.74295,475.16898,485.13989,497.50653,536.25366,491.26157,573.49939,647.82111,575.41919,637.29559,653.11432,712.89008,782.57318,794.17719,816.22754,900.46906,994.98370,974.89716,951.76843,1052.30103,1033.84937,1058.86328,969.87897,1096.58130,1029.44519,918.13458,961.11829,1008.33405,983.69995,945.96362,854.08966,862.97803,805.65881,813.29736,834.37323,817.77618,760.17072,736.36700,685.26855,699.69568,703.87756,683.95416,605.92877,546.44995,553.70087,508.00470,525.38190,529.06421,485.62509,497.17056,451.15628
201.31682,196.25990,186.88425,209.97107,229.07130,226.50980,251.74850,266.72256,274.66135,293.26224,271.51447,285.20679,299.70511,301.88895,313.34668,278.74194,257.72339,268.08466,270.55063,287.48987,269.51337,259.15161,241.32552,221.75679,196.44128,204.04424,181.33942,165.28624,150.00664,150.27934,138.69534,114.87017,108.15335,100.98820,95.66525,95.08017,87.91887,93.92429,90.95266,81.67551,79.43425,73.09727,69.76775,69.02975,65.55585,72.53484,61.62529,66.69948,66.61600,64.60553,63.93705,64.17862,64.39363,63.24876,53.75111,59.06704,59.89905,53.22960,56.91245,54.50995,57.83722,73.18910,67.84274,70.43879,75.55783,72.56052,77.70536,76.39909,80.91814,67.73596,67.88590,71.19575,66.12173,63.34035,63.75398,63.91374,57.48422,62.50916,62.88810,58.17776,61.74250,54.91838,71.37443,60.42973,67.79128,63.08509,60.43726,69.99493,64.51566,60.90894,61.98319,56.76942,56.71097,53.72026,52.04305,43.07433,43.09876,41.08565,40.71033,41.16087,40.26330,41.94275,43.34029,39.84654,46.24863,52.98325,45.96115,50.57913,52.24119,56.95371,65.11550,68.49586,73.10215,81.13502,94.18582,96.24953,93.79096,106.52403,108.90715,111.41103,111.78079,128.67963,122.72446,112.41942,118.88980,128.53746,126.69426,120.74015,111.65073,112.59766,108.33192,109.26868,111.76432,107.60518,100.34944,96.25881,87.93937,89.48182,85.92829,87.95798,70.14423,64.03555,63.46282,55.72416,56.69726,56.83792,48.38333,48.40774,41.34918
