1179.87000,1101.80212,1112.11768,1067.09900,1058.47485,1041.16260,1026.90967,1000.19800,929.92108,919.17303,906.54059,867.33118,868.04297,868.54138,832.95911,798.60553,768.61652,757.11737,757.25409,753.30579,759.73328,738.06415,718.09729,700.61230,693.34052,694.63306,694.75061,686.76782,673.71600,662.94366,656.49005,654.49072,667.32074,667.86523,679.34863,670.02167,670.75531,660.85315,657.55237,676.36432,675.54456,693.41766,690.74164,688.68555,687.88916,694.31891,704.23456,711.31201,712.69623,720.23669,708.77179,709.82825,715.74030,717.21564,732.50055,727.94763,734.87427,726.13190,730.32996,730.21765,744.90826,891.39484,856.64685,830.25031,762.11804,760.80664,768.00952,770.91156,768.20227,769.25610,748.43842,717.50812,704.89655,707.16052,711.79211,713.74292,712.91986,705.03082,687.62280,676.71973,670.03729,669.81635,671.50348,672.64032,663.32898,656.58185,647.42096,647.70398,645.25854,645.01196,643.54492,641.23669,633.30481,630.68951,628.93817,628.50220,628.88373,627.69946,625.90106,622.79877,623.77850,629.63092,634.67023,639.06854,643.32355,643.33765,642.57159,643.83759,650.58911,658.41437,665.96381,671.18311,676.88593,676.37830,679.92426,685.31677,690.82617,695.62299,700.84332,701.24646,698.45093,696.37067,698.24268,700.11908,700.35468,715.10687,717.56647,701.83154,713.35144,700.64886,705.67792,700.34491,712.71869,695.95648,683.46948,668.50134,676.62756,667.89215,670.94855,664.96863,660.49219,646.66479,645.39673,640.50397,640.91724,640.13165,637.87500,633.78699,626.03339,624.80261,623.56927,624.28302,623.55463,623.88300,619.96558,615.60779,611.66064,611.37677,608.87872
1062.05054,1045.06714,1064.24500,1083.74219,1055.13159,1026.70764,1069.71460,1017.02380,965.16736,927.77905,947.68835,940.20667,938.37720,909.05475,910.48132,852.02551,846.70160,838.79498,826.83862,821.45154,807.72528,785.11823,749.92670,731.61731,718.60077,710.27185,691.29102,681.39301,664.66956,644.37665,630.32050,618.95197,622.48187,613.86365,612.41907,598.79285,586.00787,573.05353,561.53998,559.83954,554.70099,547.30121,541.31042,530.94379,518.52020,514.72919,506.54858,503.50668,494.24466,488.31567,482.47589,473.53033,469.40973,465.46497,462.16202,460.18750,456.49594,447.79535,447.57608,445.16693,444.53491,358.94577,357.86957,352.23471,336.97580,332.22504,335.31546,337.14102,336.81848,334.43958,325.24695,315.51605,315.35602,315.32330,317.71918,318.86200,319.65549,317.60217,312.76532,309.87216,311.27728,313.94470,316.59894,317.43262,317.04425,313.87927,313.18289,314.25412,314.20044,313.56610,314.28064,313.74417,310.33511,309.76346,308.59607,308.61902,308.00507,308.55365,306.47775,305.45905,305.74551,307.96912,310.14816,311.86664,314.69376,313.80374,314.33508,314.60159,319.11890,321.13403,326.21002,327.23203,330.93558,330.02518,332.06619,335.13611,339.25830,341.69312,345.17752,345.22812,344.91022,345.18051,346.68649,348.35611,349.65128,345.19525,357.06903,339.22769,351.13812,343.22418,346.85840,342.30618,345.49466,336.22540,327.59714,321.21960,322.48669,320.47742,321.81250,319.85776,318.19745,310.77414,310.34396,309.18112,310.10440,308.69659,309.55615,306.32297,304.32126,302.01096,302.20163,301.32413,302.02850,301.19977,300.51752,297.22195,296.78778,295.28632,294.91904
1250.40149,1246.60034,1238.98474,1279.50586,1304.85010,1291.37415,1317.94983,1279.63074,1254.85852,1257.93054,1275.64197,1255.42493,1263.38428,1251.23401,1250.19836,1228.65979,1215.10437,1212.43530,1180.89075,1174.01941,1121.89905,1172.56030,1187.35742,1132.13892,1100.29944,1117.46582,1164.85254,1111.93176,1143.33862,1115.13013,1107.31836,1087.32886,1099.00635,1114.09485,1118.30127,1106.26758,1104.53210,1071.56287,1102.58496,1068.09912,1094.06763,1103.35535,1073.11890,1108.70898,1099.22656,1039.58667,1080.22266,1091.55017,1055.44543,1062.88525,1053.50452,1049.86145,1048.60986,1072.00928,1094.53296,1060.60095,1039.18372,1044.40295,1060.74133,1031.81738,1073.12146,1495.68750,1452.60120,1431.58093,1353.44836,1360.03662,1368.37598,1388.04138,1386.76917,1391.25073,1367.07349,1341.46729,1333.18774,1349.01331,1356.43188,1368.87891,1358.45398,1364.40149,1329.16406,1326.08557,1313.20715,1328.35962,1330.98486,1329.61719,1316.07434,1298.26294,1286.44409,1286.83228,1274.14417,1279.21802,1271.09021,1265.87903,1255.07336,1241.89062,1241.49609,1248.41687,1236.59888,1244.22327,1240.71545,1234.94202,1232.82080,1243.17651,1251.41687,1257.77576,1264.35925,1271.64758,1265.21350,1271.81921,1279.08704,1294.30603,1302.28638,1308.44202,1312.91174,1306.57910,1323.86609,1325.17322,1341.04260,1338.26355,1340.76929,1351.00403,1344.55591,1347.41748,1353.38135,1347.24536,1355.70837,1358.06018,1345.83997,1341.55835,1341.34326,1336.06885,1323.65796,1312.71045,1310.81299,1287.47913,1252.31165,1234.07556,1230.31763,1225.36499,1218.79248,1209.92737,1201.12366,1183.55029,1173.70923,1171.60083,1162.72913,1159.82031,1154.74915,1149.72290,1135.69299,1132.30920,1128.82910,1127.43274,1123.47766,1123.08972,1116.59265,1110.94751,1105.39478,1069.22058,1099.77722
1238.35059,1193.98865,1259.03906,1219.03308,1225.58459,1184.48535,1222.42603,1177.65540,1164.32385,1165.00537,1139.03906,1161.34619,1141.02832,1139.84583,1090.57532,1118.04517,1090.51575,1080.79663,1056.60449,1067.43494,1075.36462,1055.25745,1032.74402,1040.22693,1020.06232,1026.23926,1009.07709,1019.92493,984.69476,975.99261,971.14832,948.63037,956.33258,960.27209,964.86548,929.43793,954.74744,944.07373,890.25336,931.29370,904.59137,937.83502,929.60016,898.97119,896.03760,908.56482,894.02771,921.00928,907.76489,904.69781,871.79791,919.93005,898.49976,886.59015,880.91998,882.83496,887.67883,875.83789,865.56812,878.95575,880.41052,907.92865,892.60455,871.79529,833.54230,836.91125,840.94135,859.49158,857.77338,867.35840,856.90851,843.67773,844.14215,855.37415,870.66571,880.63007,886.88452,886.14215,875.44012,870.09149,871.59802,878.78375,897.62970,899.48224,898.25543,888.29175,882.11584,879.91077,880.02551,874.71973,874.35345,867.46338,859.85193,854.70032,849.64594,852.94025,851.93292,852.04724,845.64111,845.19995,845.76093,854.46692,857.94788,864.00262,865.40717,866.77698,863.58728,866.16138,873.00897,883.25464,890.22144,894.89575,896.78937,895.48749,897.34528,903.11829,907.68646,915.01605,919.87622,919.08893,914.77460,913.05316,914.87402,919.72113,923.20026,960.10541,976.74915,940.70245,948.50482,932.41699,934.64819,918.55023,926.10419,898.82440,880.91180,862.06097,856.07288,850.60077,844.32007,839.45959,829.05786,813.70599,804.06616,800.24402,792.49713,790.67639,783.26306,778.63507,768.38751,765.68567,760.91516,759.90784,759.07861,757.51917,754.30670,749.39246,747.27386,749.02863,743.84576
1242.59778,1203.28577,1229.44641,1191.41272,1186.62354,1182.42310,1158.23511,1079.79553,1080.94409,1046.30725,1008.59521,993.82648,974.33942,967.91815,963.83716,904.86926,907.93945,894.67444,869.19763,851.70898,870.99933,842.86792,816.64777,791.19025,793.56628,780.23529,780.52850,763.22803,752.83752,744.81964,726.30859,722.43915,729.51416,727.10809,734.53973,733.90326,729.95288,719.16443,717.12714,717.10474,733.63446,723.73578,722.14215,718.86414,701.58984,716.88733,707.74518,717.35992,710.91724,712.14508,719.32751,718.54950,719.77472,724.36102,725.32928,730.39978,735.22845,730.64227,732.56329,723.34100,731.59186,811.23822,785.55280,768.29132,707.78864,707.61053,705.71606,706.32910,696.66534,697.15540,681.31055,650.50580,646.26086,646.09119,651.78882,653.81311,653.21222,648.04486,630.81323,624.17462,617.93768,619.77643,619.44525,622.73450,612.73364,608.34637,600.58362,601.79755,598.73187,599.14966,598.53607,597.19977,589.77301,589.22180,586.70905,588.01764,586.93652,586.87537,583.50006,582.97290,584.24768,589.12604,591.07019,596.38538,599.59637,600.31757,598.90576,601.34558,604.97754,611.35638,618.23334,623.77686,627.73584,628.63214,632.65399,638.64368,644.68323,651.00775,656.57678,657.99988,656.76721,656.98242,660.31921,663.38599,667.10193,709.84265,735.33417,686.67249,726.65741,692.24188,711.06238,691.32843,711.32227,682.18103,671.25702,651.26862,655.99451,648.13007,654.27319,650.39331,648.24329,632.43390,633.48895,632.06512,634.02228,633.04688,635.19958,629.17291,623.81854,619.25964,619.91492,619.49341,619.72174,619.13501,616.38666,611.06213,609.51074,608.09082,606.81647
962.52222,882.42334,946.90289,954.13037,995.57733,981.72260,997.37921,961.16638,920.74359,905.31000,904.58813,923.38348,926.81268,907.84326,882.89386,832.47827,823.95691,817.65869,807.48920,789.62811,780.92963,749.22284,724.73663,697.78143,687.46790,667.54431,656.71790,639.46198,625.43988,596.44061,584.58557,569.76538,569.90619,560.09204,559.37268,543.66620,533.69025,521.48315,508.71133,514.21191,504.34433,505.51926,492.78406,487.84027,472.79001,474.81516,464.35745,465.28250,455.15576,454.96439,447.06143,441.90884,435.98117,433.84708,430.41248,429.41443,425.85001,420.29361,418.49332,418.68784,414.78580,355.83304,346.23697,355.36197,321.50534,329.01266,321.77417,324.32507,318.41199,315.60596,309.45929,298.35666,295.26501,294.83704,296.02036,297.13522,298.32047,298.43817,292.99344,292.04907,289.18826,293.20963,294.60556,295.91208,293.99301,292.60571,290.98563,290.84259,291.14197,289.64096,289.99432,287.69366,286.33368,284.07153,284.36795,283.78091,283.87555,283.74350,282.04004,281.41470,282.14047,284.33331,285.66928,288.76703,289.95132,292.39008,290.87964,294.57736,297.43903,301.83530,305.39163,308.17685,310.50504,311.59171,314.75681,318.48462,322.91156,325.96365,330.68213,330.73679,330.83856,331.08438,333.48822,334.42941,335.81747,333.07986,333.58081,332.01385,334.20309,330.91165,330.87595,325.00253,323.48923,311.78943,300.82333,294.25650,290.53220,287.73749,289.84772,285.61841,284.95807,277.28714,276.78049,274.51913,275.53391,273.47516,273.94611,270.40030,269.57968,266.80737,266.45190,265.37354,265.80856,265.06601,264.48737,262.22870,261.61618,260.78244,260.47952
575.09088,507.87851,561.06458,552.31958,570.26245,542.93268,555.36005,516.40503,492.03412,464.46844,469.89597,463.23529,450.68668,452.71533,426.94443,408.55685,393.28769,394.51413,382.85510,380.77005,367.97443,354.53165,331.68378,326.67038,316.12085,310.19714,303.60556,299.33676,287.59442,279.52115,270.95963,266.96643,265.80899,265.04547,263.82617,260.43289,254.17096,250.16127,244.87106,246.84334,241.75571,242.41969,237.46339,236.51019,229.30812,231.78963,225.75838,227.62901,222.20145,223.51945,216.90427,216.49065,214.64165,214.94946,213.15311,211.84096,209.84888,207.07301,206.32314,206.20271,206.16530,189.21567,174.08368,181.80762,164.18103,166.32468,165.77548,168.23079,166.59911,166.72820,164.72777,159.16623,158.95309,156.57697,157.89529,155.99858,156.58112,154.82126,151.92448,151.27669,149.44543,151.31581,149.60350,151.92778,148.89830,149.64638,147.33481,148.91064,147.25076,148.23810,147.28200,147.66940,146.20628,145.48273,145.07080,144.91606,144.59346,144.93985,143.85548,143.84660,143.31125,144.38573,144.12157,145.69257,144.88632,146.56882,144.91249,146.59421,146.53934,148.37469,149.26678,151.09773,151.19330,152.12756,152.38585,154.32742,156.02895,157.98895,159.39104,160.08272,159.92520,160.70700,161.37314,162.74174,163.40855,177.86232,174.13768,168.15947,169.13429,169.04890,167.10269,168.63483,166.77736,163.53064,158.37354,156.46783,154.51686,154.76814,153.94119,154.69157,152.84138,150.05539,148.39365,147.38745,147.43456,146.04077,145.88939,144.58893,143.49756,141.67238,141.87990,140.78226,141.10854,139.94174,139.74773,138.34409,138.11987,137.66600,137.58150
16.20026,15.20236,17.66862,16.57420,21.26017,22.67477,22.90754,23.82845,24.59301,26.69532,26.94150,27.74463,27.14114,29.36431,28.35091,29.12220,27.26658,28.87244,28.14573,30.27952,31.01868,30.09502,30.16968,30.38733,31.09372,30.98598,32.75351,33.50246,34.99860,34.60181,35.69707,35.20357,36.97429,38.19449,39.29138,39.62084,40.20941,41.19959,41.74900,43.48019,44.63509,46.10482,47.09027,47.75404,49.48755,51.76315,54.20158,55.26931,56.43059,56.85367,57.67318,56.87443,57.91171,57.75568,58.88367,58.87617,58.81604,58.42376,57.65118,57.94849,58.52753,73.83329,78.47606,70.63395,68.62893,67.95631,66.98000,68.91136,68.67150,70.69712,69.03407,67.18584,65.18116,66.74506,66.15981,68.58331,67.00891,69.07011,66.17323,67.47961,64.95167,66.47639,66.67699,68.32633,67.35105,68.14115,66.86167,67.85152,67.05310,68.89688,67.71355,68.35338,67.08974,67.72204,66.46216,67.69012,67.63368,69.44361,69.06234,70.07641,70.23624,71.71999,74.17662,76.52515,79.01001,79.92320,82.05442,82.13782,84.43340,85.68090,89.77148,89.70598,92.43992,92.38150,94.61068,94.58967,97.61057,98.11660,100.70919,101.05641,102.46179,103.05420,104.38269,106.52984,107.75813,169.45868,168.47000,171.10437,167.41592,173.45284,165.93517,168.62497,165.22794,160.46814,154.93414,152.01389,150.24231,148.74857,145.04733,143.48552,137.91695,137.14798,132.52400,133.58293,130.83791,132.60004,129.07773,128.90627,126.20810,126.79277,125.39407,125.84261,125.20391,124.42742,124.05170,122.41535,121.81906,120.75872,120.90306
801.44604,717.29004,779.99524,806.45514,855.41339,861.92371,891.35706,862.12616,840.56390,823.41608,827.13654,852.97815,859.72107,849.19659,838.25073,808.04419,792.24530,804.52612,787.38904,792.02795,769.38422,747.90851,727.73975,705.54382,700.71045,687.79108,676.67950,664.10986,643.52704,621.43878,607.64917,594.72028,597.22595,587.54932,586.85010,575.14954,561.28534,550.14386,539.78412,539.00757,533.11749,531.60907,523.11957,514.98993,505.50778,503.24582,497.30310,500.82724,493.16983,490.74506,481.08163,476.35699,472.97018,470.85739,469.24905,464.20346,459.60254,450.95337,449.49561,445.58188,444.89590,352.50446,351.11804,347.50275,333.01663,330.81683,333.31958,333.30679,336.12451,334.11301,330.01260,319.52069,319.58127,321.15594,329.48386,330.93604,332.76599,330.30499,326.43692,324.70102,322.51642,328.46924,329.54010,333.84201,331.91022,329.99170,326.67682,327.76419,325.98334,327.19287,324.86517,324.21228,320.08292,317.64111,315.48984,313.55014,312.30679,311.78745,309.02023,308.25995,306.95209,308.02222,307.64713,309.80981,309.63620,310.05908,308.20895,310.08353,311.19409,314.13135,316.23523,318.53476,319.93954,320.26236,321.94562,324.51480,327.34982,330.44971,333.58160,335.00720,334.30591,335.41479,336.79459,339.10123,339.63641,344.22403,337.77310,338.16531,336.42902,340.17212,333.95389,333.67014,334.00696,325.82565,316.33423,312.42896,310.14227,308.03159,305.84662,302.48947,299.39047,291.71692,290.66028,288.09351,288.03879,286.99673,286.43085,285.37250,282.74536,282.32153,281.88394,282.08350,281.37958,281.15390,280.05945,278.46960,277.32642,277.19025,276.06433
473.67114,434.30325,465.60886,530.53314,550.75702,614.77563,596.82166,638.11322,576.79358,613.34619,600.97906,635.22656,637.47723,661.66455,635.72308,617.14850,600.12152,600.77484,590.10889,580.56885,573.48444,549.93481,525.89575,511.80511,496.61911,489.91663,477.94589,470.94897,451.98871,437.49738,426.44855,419.69766,417.36499,412.44504,415.25671,410.34006,400.45450,394.63181,389.81281,392.78897,393.42926,391.33987,390.19437,384.72745,384.15891,381.85559,380.00012,379.27905,377.95972,375.25571,369.57193,367.50259,367.37506,365.38757,363.58228,361.78613,357.75937,354.58414,350.54672,351.02429,351.27457,299.05963,308.10040,298.23947,285.54391,288.20270,290.32886,304.81384,306.98999,313.26779,309.53140,303.10681,304.08154,309.80777,312.28970,318.13443,315.07913,316.85889,306.79562,304.52454,301.91125,304.17392,304.92532,305.96497,301.12448,298.15253,294.82767,295.00836,294.16815,293.51886,294.36053,292.78027,290.16293,288.54279,287.88766,288.61459,287.88031,287.54379,285.92349,285.29880,284.52020,286.27322,286.16086,288.18271,287.41653,288.59195,285.94788,286.26199,287.35327,289.44131,290.05197,290.61658,291.42712,289.81897,290.41782,290.72260,293.17401,292.85852,296.11456,294.23114,294.37848,292.66559,294.86191,294.55792,295.71957,281.86856,280.61728,274.57745,279.60355,272.63742,274.08646,271.38156,273.15518,266.36044,259.24283,255.67091,255.68690,253.88208,253.62149,252.74142,251.28690,247.84418,247.22766,246.17351,246.12428,244.68686,245.49474,242.52826,241.99263,239.42366,241.01276,239.09660,240.47847,238.71660,238.98099,236.57658,237.06400,235.58423,236.25407
