1132.50842,1267.55713,1140.54663,1125.49341,1001.96393,1065.37109,925.64471,796.76379,773.34790,763.59003,804.33502,856.53754,689.82196,654.43091,594.81805,557.74292,511.96817,570.72607,537.41376,542.21783,468.48309,431.42218,399.06564,412.42590,450.10809,408.03610,407.94467,365.90598,323.60941,377.52118,354.05139,386.65546,414.28693,434.13467,460.60101,472.55029,459.54443,478.47723,526.74805,529.87067,511.62332,548.76587,555.50519,529.25342,558.63849,638.48145,641.88818,645.37683,646.51117,643.15552,690.27020,701.73553,679.66937,713.25702,715.06738,746.62085,688.01849,692.51276,695.66089,703.11694,773.63519,859.86902,851.76044,854.59454,838.85376,833.52863,878.60474,819.46082,790.17596,770.92859,692.42889,609.81024,640.33069,689.11639,695.65338,700.31201,616.48395,624.99768,604.86963,531.10211,629.71515,586.00012,595.39685,599.02454,503.02942,482.79916,414.66724,512.17517,486.54556,441.21292,444.54236,379.72073,426.36279,393.48224,414.50232,414.07428,404.27072,408.42285,403.05191,412.74719,454.13538,448.98001,497.29919,486.03085,488.58713,550.67712,572.87439,622.25012,647.51801,648.56427,657.15356,693.37134,763.21277,755.75977,808.62744,848.67346,867.94891,924.96033,987.96118,952.73865,939.18939,879.48792,937.88232,863.90009,916.34375,854.03192,742.62543,671.12494,638.93457,666.18597,639.78082,627.81543,582.39014,577.39539,548.75366,527.40704,543.88354,557.17041,513.71497,453.58463,458.53403,440.62698,384.62878,420.79123,366.32318,358.87766,362.82382,389.36496,433.97604,332.03220,395.81870,324.79956,349.50714,319.48337,336.46030,381.17328,292.47482,334.29486,298.00201,266.21115,246.61780
979.12372,1051.67041,1007.13263,1008.91833,996.67834,1000.13892,893.07770,833.52850,825.65094,801.93658,870.30292,918.25842,787.22192,739.09686,672.02484,637.25269,617.09015,656.64258,626.96521,608.44611,498.26910,455.38193,388.50958,411.11172,426.72076,373.56525,352.11630,323.83942,268.20892,296.21945,265.01810,277.74249,297.51413,293.18231,305.16040,299.15729,274.64929,282.12674,302.55725,283.61166,269.92197,267.03613,264.65353,229.70956,227.85873,250.58766,232.13081,234.32538,217.72252,209.08858,220.92274,216.33194,196.74066,202.12416,195.84357,206.42451,188.89473,189.40089,195.67140,202.80923,219.50517,247.03746,240.28346,250.91066,249.20976,245.01112,266.48969,248.63936,234.23701,228.90564,211.97488,180.70833,189.35426,203.45590,204.89526,209.57835,182.13647,186.53627,180.62769,163.30811,192.95306,185.60754,187.82895,199.84749,177.88182,179.22614,158.16667,201.10039,198.74513,173.22250,186.73616,153.95491,186.40410,156.47626,162.76164,158.67024,157.61859,153.78381,151.95210,150.07849,164.02979,156.23080,177.53128,174.72223,173.43761,200.60733,209.63524,229.09729,247.38942,251.71899,254.55605,270.39072,297.45557,299.03021,322.56143,345.16458,363.71667,383.79822,415.42136,407.73331,409.88782,388.39972,422.88339,398.24231,426.34244,397.74304,353.92932,320.92105,304.42270,315.09863,308.46088,295.18198,269.87582,267.66327,312.40524,240.69820,235.43758,249.93481,223.92764,197.47113,202.53580,209.32199,166.57945,188.22658,160.27194,160.21893,162.25597,191.55545,220.94640,149.12425,181.27159,142.48268,155.75317,139.03120,144.19647,181.02637,127.64996,144.96767,130.70877,118.09534,105.25887
1911.96814,1959.06323,1932.30957,2015.87402,2226.00220,2114.43286,2004.08960,2195.93530,2282.29175,2234.88379,2482.09521,2678.70630,2229.88892,2169.66553,2002.19519,1878.03931,1783.67920,1969.91406,1861.12524,1852.31323,1588.89038,1473.65466,1323.35571,1376.97498,1501.42651,1343.84338,1322.72412,1185.42188,1029.17188,1183.98657,1067.60437,1158.34558,1225.45667,1221.35168,1278.87512,1267.65088,1191.43787,1239.94055,1334.14685,1313.24609,1266.15149,1279.22998,1289.25208,1177.10498,1165.04602,1315.79419,1256.19690,1246.25159,1195.65295,1172.63440,1259.12512,1231.25403,1164.49438,1206.81250,1173.89185,1217.38623,1103.00574,1099.09070,1076.74658,1070.31396,1128.62659,1277.00696,1229.42651,1228.53479,1180.71375,1155.74915,1235.13416,1168.53357,1129.67676,1100.86890,1010.89294,913.99042,975.77039,1072.51086,1096.13831,1118.32397,1015.37054,1023.29340,1006.66382,905.73920,1075.50659,1020.37653,1027.12048,1050.33154,905.29175,882.19019,768.08649,926.70172,890.30188,808.98920,808.77008,667.51331,670.82318,663.38525,707.50525,707.01251,698.57599,699.25635,711.01245,733.88116,827.24237,811.87311,871.63885,846.48309,865.43829,941.80774,981.97937,1055.03235,1078.67773,1072.59167,1092.18823,1155.90637,1232.62915,1214.64868,1281.16577,1322.57166,1325.60474,1410.01477,1478.17993,1460.52771,1455.76550,1369.03967,1485.09998,1392.84888,1495.39600,1407.06079,1265.01831,1149.76196,1099.60815,1142.71277,1101.08240,1063.73376,949.10583,937.34314,821.03552,802.60565,810.13342,849.89716,755.80225,657.05212,658.49011,605.36157,533.97980,585.21399,514.91608,479.90576,462.40506,460.47290,477.51657,395.82611,481.35330,384.89612,415.09024,366.70673,378.72165,404.66391,323.97879,369.64679,321.42130,296.21442,275.59091
1772.58167,1932.86719,1727.07471,1742.66748,1608.46350,1686.30322,1502.36414,1372.51904,1382.30212,1363.31152,1473.33105,1557.29309,1327.20142,1298.96252,1218.37292,1166.49890,1098.66284,1209.77527,1155.83533,1158.67285,980.35651,902.30725,800.82092,839.65149,899.71301,817.47034,774.28986,720.65265,616.13660,687.69183,625.31262,684.99969,714.60150,687.18597,722.06250,699.94568,659.69830,670.58057,707.64935,675.33917,650.53394,646.43262,646.79602,586.76123,580.18420,658.83636,623.47546,630.58789,611.50897,603.92181,645.81927,650.32910,627.02246,663.20435,648.69586,671.61652,623.46588,633.98120,625.54187,617.66382,670.82715,757.34564,745.17468,738.59930,719.95856,703.84583,755.77930,719.96313,698.40356,681.28839,626.57697,577.58368,629.76099,691.05737,719.65704,748.61395,695.20691,706.64978,708.88953,650.00824,778.37573,752.84631,767.00781,796.69739,716.19751,741.79633,648.47101,797.13300,778.86328,709.84949,695.60138,571.76758,525.57092,551.48254,590.79077,588.69574,572.40582,564.56873,583.22235,581.84515,650.82080,644.91638,686.29999,673.42151,678.40771,734.60791,767.08801,819.58228,822.19196,824.46350,841.75208,877.46619,954.82001,934.22272,1000.59723,1009.31030,1031.81934,1083.03235,1131.07349,1108.12720,1099.52368,1027.37305,1090.68982,1019.75586,1099.22266,1044.66699,928.33801,878.99072,847.06726,891.24030,881.79382,853.94824,775.71246,761.40637,743.79816,670.64209,654.85236,698.81244,611.21521,518.97308,524.66400,479.53891,416.80228,439.81995,395.76895,352.44122,330.77142,311.69617,327.53488,282.64008,321.70450,250.03200,271.20547,244.63106,251.83531,306.17139,225.55443,263.84427,241.48068,212.60506,192.70378
1607.90503,1815.20825,1595.01038,1563.43750,1367.31348,1467.04919,1262.33655,1037.07495,992.30054,973.73578,1017.31018,1064.29846,862.85907,810.64032,737.73126,678.26001,627.92102,691.55756,650.81384,646.07062,546.41107,496.61575,438.71973,459.70715,487.07022,438.79272,421.80823,383.14612,334.81915,381.24216,348.11810,375.04568,402.79263,416.93188,444.25714,461.97449,441.68381,473.78717,535.74017,527.00763,536.03790,544.40637,524.70361,494.52228,495.95145,535.34283,519.94922,530.21704,519.60590,523.83893,563.17639,580.01636,559.49121,601.24463,603.86945,643.69043,604.41437,608.54938,627.28906,647.62256,701.66998,784.91034,767.11420,776.07050,749.71466,739.11627,784.55963,716.10071,671.57977,648.99878,590.11353,510.59436,530.98608,573.52521,584.91132,591.76581,526.32086,530.96582,512.26825,450.18750,538.28613,500.09009,505.58960,513.50629,430.43808,416.32306,359.11353,439.05869,421.82532,382.96988,389.70291,334.96790,375.78381,344.67807,363.97150,364.62595,358.89679,360.24863,359.06442,362.31235,403.64325,391.70844,430.75720,423.70660,430.75565,481.94028,498.15439,551.75128,559.84222,556.38489,578.13696,607.45563,653.69873,643.32965,688.64032,737.65588,771.78052,829.88354,898.26965,877.26489,880.51385,840.38452,901.28912,849.43591,915.76831,862.89569,765.86182,708.34058,681.58777,713.49432,700.90442,679.41260,629.76282,619.28900,579.17322,564.33820,553.61346,587.34753,522.90912,456.69177,469.13687,478.21533,397.38901,454.41751,397.92136,404.83575,415.17154,457.14352,488.05856,380.72238,468.43573,373.96057,407.50931,360.50522,376.95395,433.48395,337.62073,386.54700,351.44952,325.28220,294.94867
772.72101,779.68768,777.24689,808.75421,869.94525,838.55048,767.79010,745.64716,753.79083,751.33020,809.20825,865.68726,726.44476,717.94745,672.18414,636.50500,609.39374,632.17126,600.82758,592.17474,484.29807,431.03568,358.04376,388.75760,400.21628,345.53058,322.92990,295.76880,236.61671,262.17578,235.47348,242.22180,257.15662,247.67682,257.97827,242.14066,221.30539,233.26091,249.55930,243.91574,232.63409,235.45839,237.28778,210.10492,205.94550,234.30620,220.28781,215.54823,198.69920,198.02965,217.61006,204.83253,194.67845,204.76076,202.08125,212.95822,195.58734,200.69209,199.54012,206.17760,224.49074,256.50372,250.22688,259.12866,256.25058,253.20383,277.74451,250.62041,239.51588,235.62523,205.87430,174.79309,169.08382,192.18636,191.36606,193.28412,167.12854,169.25957,165.58998,152.28751,181.68607,173.67947,176.73357,183.99959,161.32167,162.69800,143.60345,175.61833,168.08775,154.69145,155.11601,132.42870,157.71007,129.21396,132.14442,131.57375,125.05452,125.64220,126.28207,126.29451,140.18483,138.11214,152.15747,149.31720,151.26302,178.55209,189.10713,219.08398,238.47243,244.09219,255.12511,270.02765,297.02496,301.55621,334.00485,355.98605,381.98734,400.17126,435.07913,435.57272,441.31396,424.07562,451.02951,436.48718,468.60886,432.21225,379.70770,328.01440,310.58316,315.63525,303.43213,286.51709,251.60333,253.86493,252.47173,207.44603,200.73039,212.22343,182.90462,151.10580,151.09088,151.12413,122.33604,128.23692,111.21701,108.89076,108.18451,128.36037,145.61391,98.17529,112.93500,82.29601,90.46735,79.06545,80.63435,122.68374,72.34723,81.33639,76.05188,69.99657,61.03744
440.01605,468.14450,440.28223,451.15219,454.30045,454.20367,409.64697,375.20532,375.91022,369.81003,396.99380,414.53171,360.39487,350.78448,323.09860,300.51889,288.13336,308.86450,295.65808,285.54034,240.86147,219.16188,186.50819,195.47380,204.03044,175.51477,162.31075,150.99628,119.09599,131.26411,120.43557,123.69653,131.55774,131.65733,137.10912,131.86644,123.22899,130.13805,138.94420,137.59979,133.72443,127.59344,129.90688,119.91485,114.94699,131.44511,122.21881,121.44319,117.76907,112.55868,118.61913,115.83303,108.10302,113.97007,111.52847,117.38343,106.63625,109.28923,111.30788,113.47919,121.38400,139.53809,132.45535,136.81136,131.35304,131.77266,142.57008,129.45265,124.80273,121.36589,108.60386,96.53039,98.94910,110.26265,108.45131,110.82024,99.85554,96.99022,91.64594,77.93757,89.42106,86.63308,85.37545,86.23413,76.99311,77.34386,66.68748,82.76280,81.17934,73.35417,75.70023,64.90402,99.57793,63.99276,68.63210,66.09696,66.68361,63.72812,60.94369,60.64474,67.75265,65.96655,72.14148,71.63541,68.51967,75.63092,81.97643,90.87407,93.52384,94.80797,98.47601,104.94258,113.20609,114.51785,127.53087,138.35553,147.64201,159.18301,175.58107,178.24785,182.59776,176.91063,192.67876,185.06290,204.49576,190.88525,176.00505,162.62021,158.52171,163.21497,161.28262,155.10083,142.92365,141.01967,173.25458,125.00114,121.44816,130.32304,112.97377,97.04018,102.52965,117.86662,85.47815,94.13576,83.92876,77.39305,75.92854,90.16660,115.97925,64.74920,76.35446,59.35986,64.54697,58.20184,58.55012,88.58560,50.40284,57.66874,50.67189,49.53638,42.42818
16.41885,13.62087,13.11687,16.02238,25.02774,16.45289,16.11013,29.34429,24.26094,21.43502,25.44124,26.06255,26.00116,24.98273,25.71340,23.25442,22.63609,26.35240,24.68576,26.34004,24.30090,23.29603,24.28983,23.57434,26.90720,25.12620,30.75170,24.49233,23.29822,29.78430,31.07918,34.03618,35.75622,40.85689,42.94750,44.06224,42.87995,45.17590,50.14507,52.13202,51.23382,56.04331,57.34790,56.30614,60.01027,69.66510,73.66201,73.66001,81.12747,79.39996,84.31136,86.90240,84.91743,88.79219,82.17413,85.16826,75.11411,73.97003,68.56017,68.92527,68.25165,78.31413,75.16630,76.61875,75.78950,74.09120,79.04696,76.49442,77.71327,76.07446,68.52464,62.06122,64.15605,71.12587,73.83601,71.22446,64.21107,66.50296,66.31726,60.64397,72.25450,71.66209,71.28146,71.86932,64.08167,66.47352,58.62527,70.21326,70.21649,67.16347,68.79565,59.14682,76.54263,66.30938,70.75741,67.00767,65.48296,69.51524,68.40813,73.45443,82.96703,85.09302,95.66835,103.49603,105.95586,125.44389,138.60887,152.70209,174.36850,172.43697,180.48109,186.82681,202.41483,194.61781,209.49004,217.48724,221.45995,229.19223,249.85866,244.89941,240.52834,237.18007,255.66382,242.73357,266.22928,257.47122,243.85088,240.72862,233.88747,251.15477,250.85944,252.33038,241.42754,232.50117,259.76553,206.36017,205.48090,217.17108,193.74667,158.40219,160.98856,155.54735,127.80324,140.62303,124.13086,116.61384,120.74285,134.21098,108.43105,104.25842,122.31262,107.02426,109.99224,104.22428,106.54713,131.72409,90.60706,105.97741,94.14934,87.76282,80.38543
585.72198,611.98828,602.52570,626.25073,675.14160,646.12506,597.18616,624.77985,637.33673,628.28558,698.94489,745.90948,657.99921,656.03400,622.83490,598.51129,578.26080,637.12616,606.23700,614.04974,525.43146,478.31061,417.28754,440.54236,469.15405,412.00644,384.55612,351.99915,286.38223,314.37271,282.62149,293.78473,313.81039,298.39044,308.68787,297.39975,274.78967,281.56454,300.16425,284.04486,278.21298,269.52600,271.85782,245.48734,240.74106,264.64090,256.68829,254.88141,252.44173,247.65178,262.80029,267.12164,250.99910,261.77170,253.39894,264.38760,236.22481,232.26530,229.07848,224.85950,239.84601,273.90338,259.13031,261.63757,249.58052,246.16202,266.15393,244.99722,231.74078,222.82289,207.94580,185.80717,194.64178,213.04968,222.05217,228.22253,204.26260,209.04303,209.36627,193.42714,232.02725,221.40393,225.18301,234.86668,203.96910,211.05917,183.74547,231.70343,227.41934,203.40152,210.64828,168.32042,182.43027,161.79488,171.10757,155.62929,147.46622,141.14244,132.61420,132.26633,134.75143,129.24533,142.02899,138.01126,138.77275,153.48279,161.41698,180.25598,181.08379,188.63675,196.95801,205.05086,226.48296,228.04442,252.86319,274.21600,295.32416,315.70856,343.69672,344.43188,350.10870,340.94250,371.16235,362.48584,396.38474,369.27457,340.86023,308.22659,294.00723,303.93414,297.75919,290.22009,263.31534,265.01398,240.31154,231.75188,228.47701,243.19116,213.51720,178.45380,183.21057,163.39114,139.91531,143.96028,125.97656,115.65665,116.42953,146.61497,179.75284,108.18385,135.37749,113.17033,119.75771,112.59319,118.57281,139.30264,97.36771,112.29220,95.61067,90.08659,81.34866
379.41879,387.37643,376.07010,386.45456,417.56723,400.29883,376.89078,424.49445,445.36993,440.09351,503.95602,539.73981,482.18646,488.65100,464.95956,442.67856,443.34088,478.93353,454.85864,454.60928,382.22968,343.14105,290.25360,317.70929,323.93695,284.21844,267.75171,247.26997,201.81186,224.02390,202.18727,212.21036,225.96417,219.11583,228.38647,215.08574,208.47391,216.38174,237.81528,236.01944,234.23631,245.67659,237.55705,224.17688,231.99593,259.73016,249.87219,255.50980,246.63515,239.44737,253.60924,256.75729,238.77225,249.12047,239.61041,251.32812,228.43890,225.13696,226.21498,224.94225,231.85660,266.20123,246.48270,251.15102,241.29338,231.30792,252.52069,245.52083,234.14182,232.88022,222.74945,210.80371,236.93355,260.12842,265.88992,275.61722,253.67882,256.20462,249.83572,223.34378,260.90988,247.16710,250.50082,254.16701,219.69916,211.40955,181.90865,227.11931,217.07512,194.51057,197.73370,169.15999,212.49010,175.23633,183.24406,182.77507,183.04140,182.10857,181.18663,180.05441,197.92963,193.16176,204.66678,197.42480,196.29102,206.49216,213.25865,225.82204,226.00887,220.17438,221.07094,230.11015,245.32315,237.78487,250.66068,255.59929,254.59190,261.45718,281.82748,274.55557,278.85907,261.90619,283.88080,272.48370,293.63443,271.20966,248.65334,225.61760,214.95036,221.39909,214.35558,203.78670,183.39812,180.40376,205.16531,154.80608,157.01541,165.01099,145.65268,128.51869,130.49860,139.71761,107.56660,122.64651,104.42747,103.29110,103.51727,124.32514,156.07346,90.07457,108.47586,87.91267,94.21571,84.63272,87.50813,126.45351,77.45786,90.43406,82.00383,76.33658,67.42416
