929.34967,1086.87427,855.64392,926.46051,973.18036,1026.96875,821.88489,810.23199,811.45569,783.34723,827.36340,767.35083,747.83423,690.33911,602.26294,546.79907,513.95520,513.50702,543.16632,466.81128,488.05630,460.54608,418.10782,432.49988,399.95639,429.76797,426.60522,403.77957,339.46896,349.61099,381.21786,352.10245,377.52814,453.30731,474.89658,496.45825,476.33228,541.98602,556.24487,570.19025,583.85242,585.74683,597.53815,565.01978,585.76166,672.30841,775.04510,709.58453,721.84778,727.18292,704.43378,688.41644,739.35638,829.81073,776.24695,821.49243,734.82593,783.21375,695.60974,837.46735,857.20367,897.90356,909.80841,860.91449,807.17181,761.32300,838.82251,901.93359,835.12018,772.79401,709.94043,666.56927,628.19049,703.16913,733.24762,702.35254,705.29614,625.44183,676.54041,550.20483,601.55408,560.95282,566.92535,555.85596,510.84705,457.66162,494.33136,458.98053,494.99768,454.91760,442.26785,402.21631,376.50150,383.75208,407.30603,387.36783,409.69952,407.72208,396.97934,383.15164,431.27890,505.41803,511.89774,578.50867,547.22131,589.26849,637.65692,709.68091,698.20557,705.53760,746.50012,789.21783,840.78888,913.40137,955.09631,961.93835,947.87537,1003.69891,1027.25537,1062.04700,1056.86096,952.41327,962.21680,919.18829,906.54584,847.65009,702.66577,720.32849,660.17285,658.25433,591.98108,563.16132,593.11115,633.33124,646.18970,537.61261,534.47455,486.07483,481.34653,429.63309,459.30740,431.88077,368.16949,411.00305,355.84216,322.84674,380.92590,354.95667,458.98724,334.99600,352.76413,288.47910,281.52670,340.31027,385.34753,414.04010,311.37018,317.87479,241.77420,242.38405,231.37514,248.58022,232.41154,195.18501,184.86000,187.05489,149.49512,178.64674
907.89838,948.81506,833.68927,891.64264,969.14362,980.93781,860.10742,858.71460,860.78918,815.62622,910.11224,845.83612,829.73468,789.61371,713.12903,632.04797,590.35846,562.40820,598.80872,503.06500,523.97253,494.11252,442.48709,445.57828,385.84818,402.57748,394.47662,355.77448,285.96811,286.71570,291.69653,249.38246,224.99289,309.24036,301.46631,305.94849,291.40341,319.05753,321.90582,316.06244,310.41049,280.80258,284.90302,249.43149,239.20833,253.75885,286.32996,252.89357,239.99133,235.83945,224.67482,212.06813,215.79352,233.87953,227.33153,224.63921,204.37711,213.26744,195.51552,231.21092,245.73810,255.68860,258.89816,255.22887,241.64624,228.62694,250.77319,270.78632,252.69107,233.43230,211.96840,201.43056,184.77287,210.47256,214.52867,206.80013,210.38599,190.05298,210.31274,181.45305,190.90610,182.18639,187.57108,194.88399,180.04472,181.48125,205.71036,188.60033,202.25894,179.28423,181.45839,162.41455,151.80208,154.36935,159.56778,147.04366,159.94865,154.40773,148.14697,145.04935,153.99362,185.60101,181.47603,207.01140,196.35155,212.62141,236.07835,265.93478,267.43298,269.44699,293.42908,310.37930,330.18854,371.38977,386.15927,391.61316,385.75989,418.08350,429.55490,453.54752,461.29523,423.92493,445.56467,417.21988,427.49054,394.18332,335.73569,339.27148,324.83371,308.84549,254.33186,257.75293,281.93680,295.74448,300.27048,246.17984,230.78937,196.15276,199.54248,182.82632,201.20428,190.77812,162.72041,183.66829,182.75313,138.84322,177.88231,165.33905,222.03143,153.15526,152.15762,125.55701,117.97456,146.46631,163.64540,176.98627,134.68445,140.79268,114.22893,107.22330,100.24007,105.74668,98.87469,84.37645,74.47184,74.18091,56.52232,64.26261
1840.52197,1800.12122,1744.38794,1896.45691,2252.16333,2122.52930,2266.68994,2316.96021,2361.29370,2088.37964,2550.31030,2415.44653,2408.67749,2302.62158,2095.82886,1880.39014,1745.08228,1706.38037,1833.28760,1590.50049,1683.97742,1555.28638,1417.31189,1460.85022,1330.25220,1419.36707,1408.77319,1320.53223,1075.13831,1111.81287,1155.82227,1034.35486,965.65607,1281.97070,1281.94922,1311.51086,1265.42151,1389.61169,1413.59851,1423.80945,1434.24402,1380.28113,1372.63074,1269.33704,1226.79272,1329.65771,1522.96008,1336.89001,1327.19934,1319.14148,1263.99414,1209.61169,1270.04712,1403.92102,1287.89111,1325.69189,1179.45850,1236.43701,1068.67334,1265.02039,1285.57178,1334.29858,1295.63452,1229.94141,1149.29297,1054.42126,1178.07336,1265.82385,1174.60278,1114.05737,1033.23401,992.48157,979.44653,1071.63770,1143.50342,1118.49268,1142.53674,1045.41663,1124.48291,947.55670,1032.29370,975.70203,999.66571,998.70618,927.93060,858.02045,899.39618,812.25262,914.45435,811.48132,790.77411,723.76746,660.30487,660.88330,682.23560,643.73212,696.95093,704.16644,692.24835,675.81256,784.67834,910.09863,914.82117,1015.55640,963.75067,1027.39600,1085.31555,1190.42651,1169.72595,1170.23743,1244.74182,1298.07056,1376.17712,1458.67712,1486.83130,1498.40161,1463.76709,1528.70227,1554.62500,1621.69165,1648.32178,1494.14661,1524.64294,1493.24194,1489.55286,1390.99438,1200.06628,1211.23523,1122.81799,1074.41663,934.39978,913.22705,988.42389,993.32056,963.06934,821.46991,789.52045,714.24487,684.12579,596.26672,664.26276,610.91827,512.52124,572.68567,489.18930,391.41010,433.27100,462.14719,521.35217,414.87134,403.11176,387.61636,324.48233,381.31100,427.93167,445.46738,346.20557,351.58908,273.16891,274.34097,274.09711,279.84088,263.42075,231.37198,207.18105,220.24290,175.24768,206.70796
1482.95728,1681.47058,1326.86511,1459.79443,1593.85718,1638.11572,1439.04321,1432.62939,1454.25330,1343.61011,1498.91223,1444.92017,1415.71851,1378.62512,1284.97034,1172.22864,1077.84985,1089.28442,1137.99976,1002.34601,1019.78149,970.66376,872.98505,876.96552,809.70850,866.48938,843.55872,775.15637,641.11841,657.42389,684.11279,610.68018,554.37311,726.11566,715.98517,721.19092,695.49854,741.22205,745.81763,746.20435,739.55969,694.05945,691.45874,632.56342,610.44781,664.36969,761.48029,679.72162,673.80310,684.73907,653.27618,638.29553,687.49359,764.34332,716.83649,758.33484,674.44885,711.01801,612.26270,737.85120,745.27545,792.31213,772.62836,748.99921,697.64844,638.31873,727.18872,775.02649,722.11835,692.82416,647.76660,626.16541,644.99518,693.71753,749.91608,756.43634,774.90656,732.84790,796.91125,713.06897,757.46643,721.49438,749.58496,780.14478,731.60211,720.60925,819.87433,740.74084,816.03046,700.83203,697.50726,615.88690,561.57990,565.19568,575.61243,542.13300,574.93872,566.78503,564.55304,548.55945,622.84021,727.34302,713.80927,803.31213,751.64862,800.97760,840.23376,925.13525,903.00458,910.82214,955.16821,991.96869,1055.13184,1124.54517,1158.43860,1153.79431,1128.93860,1175.24487,1197.36768,1228.53918,1224.90051,1111.55469,1112.66125,1093.32507,1088.12207,1035.73938,899.16345,911.14850,938.73993,920.64917,798.13562,761.99902,810.06903,829.29895,801.59283,680.55157,640.78839,524.36133,524.41852,485.26648,532.40839,477.52017,400.36761,441.35165,323.31741,250.80824,283.63409,331.85950,333.65747,291.40686,257.88931,231.89474,207.81975,266.65521,298.01602,316.79178,241.22537,255.17444,199.70148,196.53546,179.29736,196.10570,185.70515,151.36392,151.27783,146.68994,120.42825,140.02882
1258.79834,1546.82837,1188.26025,1256.31934,1305.13416,1406.83813,1073.19385,1050.45386,1068.18164,1022.27515,1049.70471,965.26733,936.41339,851.33228,746.35999,657.44604,622.26068,602.94147,641.95239,545.03607,568.53851,529.35205,477.46500,494.08026,442.91199,466.29242,452.16022,420.94370,343.46317,358.41312,381.70190,340.46021,351.65979,440.47052,456.12686,482.56894,474.60968,548.18536,569.56927,581.19879,589.41760,575.91394,584.85016,528.03479,515.74298,560.60681,653.49567,582.59027,575.00476,597.88983,575.52484,567.28168,617.65631,703.54840,671.83099,710.30945,638.10938,685.35132,623.41699,761.84528,786.79926,813.17682,822.51422,784.36176,723.79376,673.18738,733.90625,786.32739,728.77374,656.43268,598.46594,554.79675,521.13458,584.00177,608.17126,587.88501,596.00610,539.29114,579.24683,465.21906,514.67664,481.24829,481.40659,474.50607,436.70816,398.28174,435.22906,395.96878,428.85263,393.04288,384.63498,352.93573,330.61359,335.44861,351.73657,340.29434,362.36386,361.62656,349.65533,342.17953,381.95331,454.25290,442.10187,506.40555,483.38263,519.17828,552.01031,614.56030,605.24701,610.31311,650.08344,688.18622,736.71381,789.87671,833.34082,841.03540,829.97607,901.49463,919.21387,976.06561,1002.57178,916.47479,926.44324,905.41522,906.55457,858.31232,735.68243,742.29340,740.16168,725.79712,618.91174,604.40100,651.47186,685.18378,690.47748,575.34052,540.62323,453.20825,467.66489,447.55695,470.12390,452.53638,390.67819,442.88177,469.03107,376.61160,453.72482,421.84711,520.73340,393.70062,411.17514,337.47360,299.06165,372.79578,424.15433,468.38565,354.82712,383.05402,319.21451,310.79807,305.41861,303.40887,292.97067,248.18086,226.95232,230.14110,183.55785,210.17969
799.12604,727.12915,728.69745,762.70795,864.33337,816.11261,794.70325,798.05731,807.49493,734.16827,822.54608,794.61658,795.01465,761.82166,724.37555,655.16589,573.28107,556.58270,607.85120,472.31000,469.06573,466.39389,422.03036,412.73523,357.64453,364.40182,366.28125,320.61075,262.64438,253.36354,261.21228,216.71167,183.36937,258.89713,246.18611,247.12602,238.92012,264.47238,264.05786,262.86984,263.38297,251.31151,251.20793,229.79201,219.28879,238.23601,267.93039,232.09941,225.16772,221.73946,210.92157,204.67786,213.63562,241.59869,226.50720,235.38080,210.86255,222.51050,201.33766,241.19984,250.79340,264.48901,268.56772,266.21323,243.49294,236.35596,257.02051,278.66437,257.67581,232.43813,207.73418,186.64128,164.51659,194.90613,200.25301,190.39368,192.32095,173.72775,186.83775,171.56578,178.61034,169.66690,170.80414,179.82722,162.43593,153.34219,182.29202,162.15630,175.30696,156.35135,155.25136,138.01346,129.57007,131.73369,131.95432,116.93903,128.94626,125.31918,123.79901,118.13151,134.84567,160.79790,156.32181,183.06873,175.78723,191.71568,214.31696,244.11690,251.65271,260.63251,295.12885,317.79303,340.40094,376.94662,396.58612,406.41125,399.78812,438.18216,457.42206,485.45636,505.60892,462.03613,470.66843,455.41159,457.81528,427.74158,350.05850,353.75140,307.72336,293.63474,236.34508,240.86255,267.25204,266.54086,256.05148,213.37871,192.10506,134.08769,141.31754,128.38260,149.16255,142.09734,118.16479,130.93672,126.57133,76.75948,108.02117,111.57628,146.37320,98.38946,77.77100,61.13642,59.84356,81.75166,93.40524,108.54038,76.02438,81.40754,67.79881,62.83377,57.69730,62.09721,57.83881,49.70056,43.90976,44.82175,36.03624,42.15957
418.78772,420.84427,379.18607,400.96091,438.81107,441.02304,394.10840,397.96155,398.42960,372.60004,403.78854,394.71588,386.62628,367.47971,343.20615,308.76294,274.63324,265.36072,283.10999,242.35515,253.17676,228.08582,207.56012,214.59166,185.00121,189.79266,188.03583,158.90547,130.23245,126.20932,133.58566,112.63225,113.80367,137.40923,135.86736,137.99742,133.30110,147.90410,150.09190,150.51294,147.83513,144.23204,137.45966,129.10683,124.88074,131.23190,145.85629,127.21861,132.98380,126.75478,122.64112,114.20889,121.29361,132.68864,128.67680,127.66004,115.77062,120.98658,110.45879,131.43819,136.38997,142.83394,142.04799,138.92871,127.65089,121.02590,132.40265,145.06714,132.85115,121.56011,111.77740,102.57198,101.99127,113.05168,117.33219,112.53217,110.35151,95.68073,103.01241,82.85017,86.72307,83.09789,83.34945,85.65562,78.25129,78.97806,87.43325,79.13679,82.68101,77.07481,75.97709,68.05122,62.35751,64.36117,65.80149,63.12497,67.57845,67.71409,63.54398,62.36686,66.37138,77.14806,75.90149,84.83278,80.37009,84.13020,90.76903,100.16856,100.15035,103.31864,113.15244,124.46112,134.50148,145.70836,155.75560,158.83076,157.55742,174.26888,178.85825,197.35394,208.49637,193.73384,203.14786,201.07089,203.68315,192.98138,167.38580,170.17079,176.11089,170.72897,141.00781,138.81190,150.90952,152.83154,149.83350,128.02078,121.78327,92.95748,98.76201,101.51678,103.64488,97.40398,83.25094,93.90218,96.92971,53.71346,63.75341,78.24898,91.62624,66.93840,63.09811,70.46442,55.99887,61.95077,67.47882,72.60693,54.13343,56.28745,49.00960,45.79116,46.95755,45.43469,43.06675,37.28973,32.30192,34.00781,26.93239,32.04590
25.91263,12.20251,18.11023,24.49525,28.16185,17.72787,24.90582,25.17558,20.66622,19.52809,23.15887,27.25717,26.96738,28.14042,29.72504,35.69151,22.83439,34.93978,26.17140,26.18000,27.52023,23.71073,22.56172,24.84857,25.01487,28.40499,27.33805,29.68197,25.35292,27.06226,31.25849,31.87129,53.31327,42.76940,45.92167,46.44357,46.60108,50.43130,52.60158,57.39592,58.95798,61.15192,62.78490,60.16886,64.36092,73.77702,90.99919,86.29276,86.06715,96.85966,90.73044,87.95285,92.99140,100.91081,91.79620,90.93247,79.48515,83.69382,68.58576,83.38624,81.92471,84.82638,81.44147,80.31866,73.36886,70.26731,78.17568,82.05174,78.90239,78.02837,71.47559,67.33340,67.68849,70.15403,75.98474,72.54690,75.18295,70.26703,73.97018,73.77071,70.63361,67.56625,68.22723,70.83543,66.10295,65.71187,78.54922,71.64031,71.37316,72.12911,70.55853,62.75138,62.77007,60.69358,67.91159,64.37109,68.26822,68.79450,66.10705,72.14859,81.54534,95.84078,108.19139,125.33794,122.81867,134.38643,157.46609,178.39996,181.17096,181.61627,199.37369,211.46799,221.42307,238.70451,245.34407,242.06870,237.78551,253.41338,257.55038,269.54865,268.88525,247.11272,262.88132,261.68478,274.73462,259.04391,240.85141,238.70807,256.13519,256.47440,271.66809,252.54404,241.02412,261.43198,235.28769,212.79350,196.20320,152.95192,166.62515,166.20425,164.55846,144.55511,117.66989,132.12035,115.45591,114.08829,135.00719,107.72463,153.02310,102.04646,103.91374,91.79771,107.56800,117.53895,117.08430,122.45703,94.23612,98.24813,86.48456,85.58587,82.21086,82.62827,79.42786,66.11246,70.46001,71.33722,58.05790,67.08377
597.41913,571.35938,549.48175,577.71948,667.18604,638.15796,636.64575,652.39227,656.89221,599.80768,707.33380,702.28668,700.39612,703.19666,675.70215,637.08002,563.45282,587.29156,608.87891,527.77649,538.69031,504.72690,461.10968,470.33453,423.23596,433.16122,429.37604,379.33060,311.37180,303.46695,309.95798,265.30399,231.80235,315.29553,303.61899,305.58618,293.97983,312.87244,319.18265,319.02689,315.13010,294.16541,290.82904,261.63739,254.04927,272.21347,315.86441,279.09457,278.20239,284.34091,272.81400,261.68741,276.27121,305.94391,278.91687,282.16995,251.56291,262.94830,225.49689,265.03201,271.89301,279.68857,274.47067,260.08557,241.44531,225.23647,246.68735,262.96375,247.44493,229.28085,211.72731,199.88683,196.06142,211.83624,226.70866,225.42209,233.36554,218.39066,235.36304,217.74284,222.13435,212.34369,217.19440,227.34508,209.71994,213.60027,244.83296,220.90944,233.14859,207.28996,209.78975,178.59390,162.18454,163.16814,168.21950,144.89824,153.73337,141.01500,130.13423,122.84581,127.91253,150.34209,146.99217,164.57974,158.29274,167.77325,177.31483,197.06763,196.04550,202.19250,225.00333,240.70508,259.99506,292.93610,309.29074,315.32806,309.56189,343.30447,355.54233,382.61707,402.18469,373.15674,382.52451,389.32059,391.98193,376.10748,318.43515,322.88663,305.73877,301.42252,261.69543,254.62607,273.02090,290.32831,284.24783,237.99902,223.40897,172.74434,179.13683,158.01408,180.50067,161.73686,131.86491,143.13411,106.77963,91.35020,131.35390,118.06159,174.55368,112.35173,128.67322,123.60180,106.65035,122.08578,129.41591,133.00124,104.09039,105.16992,88.52404,83.29659,82.14687,81.69498,78.33707,67.70448,63.95037,66.20333,53.26363,60.83464
378.75345,356.08173,330.82080,360.16037,419.76578,402.15143,419.25226,439.95709,449.45474,400.95215,499.13062,508.49200,525.03345,513.55151,522.68365,491.56613,423.92636,449.70529,466.00064,386.06616,384.07910,371.36804,334.68701,336.54651,295.53891,306.58594,299.83795,265.92825,214.77301,216.39481,222.15819,189.76678,171.26138,228.70563,222.24910,226.61940,223.96638,246.64226,250.06889,255.14915,259.47543,258.58664,263.47525,242.97733,243.83266,268.61179,308.11407,278.43115,275.29794,272.95425,262.52798,249.92595,261.57889,287.50708,270.10486,271.72913,240.89389,251.98067,219.17928,265.37711,267.76215,273.42905,261.75076,251.81096,231.86176,214.97389,239.22075,259.78815,242.17374,240.79231,230.35590,228.51302,251.96507,258.49088,283.52966,278.81314,287.91293,263.32761,283.13019,233.85307,253.96356,239.52789,240.18304,239.82350,218.79091,205.24020,225.96796,203.91380,223.71309,197.33865,193.33089,178.17668,165.21725,168.92740,174.68857,171.72838,183.85846,185.08900,179.19415,170.39648,188.87370,216.95372,211.46330,234.07892,219.40958,226.50014,233.37871,253.31235,242.93130,243.61453,253.27005,259.43219,271.73987,280.08887,279.28714,288.45258,277.60269,289.57898,298.86301,310.78003,313.04236,282.37808,291.48511,281.60803,292.99185,270.15543,234.78738,236.55194,232.69212,218.30959,169.20532,172.20412,193.52370,190.48445,186.23659,160.99265,154.55783,128.16866,132.80472,130.81718,129.99486,123.40923,104.85847,117.98953,124.93066,78.12591,119.81541,105.43810,130.08496,91.87426,88.10751,92.26160,80.06547,96.06851,104.49871,111.07185,83.09340,88.22364,71.63409,71.08681,69.69199,72.42950,66.79381,55.94934,50.24132,49.90212,40.42383,46.29460
